-7.48094,-2.2797,-19.9864,-21.8753,-2.29549
-3.53944,-3.01328,-7.26534,-15.0953,-44.8098
-30.1936,-3.3969,-10.2265,-3.57628e-07,-6.44077
-5.22822,-9.71975,-4.79337,-5.07471,-3.89392
-27.0643,-10.2129,-10.5308,-9.34996,-0.000170722
-0.30351,-5.71657,-10.8509,-9.01797,-0.440575
-1.21979,-4.31168,-0.0284452,-0.00110622,-7.19324
-18.4236,-2.93383,-10.3425,-15.0316,-9.05065
-8.03907,-3.37522,-6.36448,-9.83857,-24.3285
-13.3626,-19.2791,-1.41609,-0.118945,-22.8145
-3.05011,-5.42368,-12.0523,-9.08464,-18.7829
-8.38076e-05,-1.81928,-4.45851,-11.2013,-6.37766
-7.51268,-9.1196,-7.81934,-5.55544,-1.81607
-5.96047e-07,-5.59212,-11.6673,-13.4236,-9.38375
-16.0964,-11.5831,-5.09135,-9.36851,-9.14669
-6.41753,-10.7379,-18.4386,-2.9987,-11.1044
-6.6553,-10.0399,-0.00558568,-4.26586,-13.6291
-10.4743,-0.805267,-17.3043,-12.504,-1.34769
-6.45596,-3.95171,-10.3036,-2.67508,-7.56612
-0.553303,-6.27545,-10.7235,-31.7413,-0.0880326
-6.42437,-6.03832,-9.06396,-3.34984,-20.3068
-3.8381,-14.8233,-5.47534,-13.9981,-8.6704
-31.0998,-16.1943,-0.560621,-19.0409,-8.10326
-0.694715,-6.07339,-14.9724,-10.3296,-9.06498
-11.0727,-10.3168,-17.9163,-13.2461,-14.967
-5.31051,-19.0357,-32.0373,-6.22644,-6.31217
-13.0303,-6.04371,-16.0752,-37.2007,-7.32524
-0.411272,-3.78455,-5.7889,-1.66893e-06,-4.0353
-5.03673,-13.6963,-38.606,-4.01082,-1.8053
-5.53691,-2.20218,-9.31196,-11.151,-15.8871
-0.997147,-0.299051,-7.582e-05,-0.661681,-2.20877
-4.22128,-10.0475,-0.333683,-0.0759092,-0.000539985
-0.981669,-0.000379038,-1.09661,-1.24314,-0.00375355
-0.660517,-0.0843637,-9.54808,-1.60611,-2.99277
-0.0768686,-4.05693,-4.35706,-3.17204,-1.72916
-0.769581,-0.111494,-0.10137,-0.0105158,-0.00072428
-0.00571948,-0.554021,-0.0232106,-0.000667258,-0.229044
-0.00179906,-6.69979e-05,-0.865168,-7.06936e-05,-1.01328e-05
-0.190585,-0.219946,-0.00250731,-0.00128793,-6.65016
-3.38311,-7.03337e-06,-17.295,-8.81888,-1.69337
-6.68986,-16.8388,0.0,-3.09856,-8.46512
-10.3915,-22.5615,-14.6506,-1.23506,-41.5632
-1.70471e-05,-3.44493,-9.02836,-24.084,-20.0527
-21.6982,-4.96695,-12.395,-0.0742741,-4.53858
-17.4273,-4.3445,-10.7611,-5.27263,-32.3131
-25.4838,-4.02477,-17.7147,-10.5638,-55.1258
-2.61406,-15.1046,-6.36064,-2.42793,-2.01924
-1.90735e-06,-1.21594e-05,-0.102015,-7.73311,-25.4769
-4.84869,-3.42147,-11.796,-5.80945,-3.19758
-0.827154,-11.4868,-10.6377,-10.0653,-16.5328
-5.70236,-8.21143,-5.96704,-21.1282,-0.0779374
-7.90331,-5.68725,-9.3512,-36.0269,-18.3493
-25.0036,-3.22055,-14.6727,-21.3646,-6.03031
-9.45345,-26.4837,-14.5596,-4.75734,-1.04745
-2.11934,-10.7532,-16.6238,-17.0707,-28.9014
-3.2712,-23.0768,-14.6903,-11.132,-11.6404
-5.83823,-9.57422,-5.47624,-12.3224,-5.77464
-0.0440452,-7.73137,-16.6615,-10.8474,-23.0121
-4.37107,-13.1478,-2.06658,-10.0287,-7.4261
-6.93909,-9.01808,-0.140589,-10.2337,-12.5618
-21.8215,-21.231,-18.2394,-17.2305,-19.8991
-18.6584,-23.0529,-24.7791,-3.50231,-23.0953
-23.371,-23.9771,-26.2542,-17.5413,-16.0658
-18.2088,-18.5904,-18.9386,-19.42,-21.2617
-20.5431,-19.2652,-0.486106,-21.5265,-14.1211
-23.2578,-21.3389,-23.9161,-6.58068,-22.9769
-19.1181,-23.3512,-21.0334,-25.805,-21.4649
-23.5052,-19.4815,-38.8592,-19.4527,-21.099
-3.06373e-05,-23.5947,-22.678,-5.248,-22.1602
-21.0817,-19.243,-24.5527,-16.4931,-1.41974
-1.20092,-15.2029,-23.0024,-3.83178,-13.0852
-2.38419e-07,-7.74672,-32.4958,-20.1559,-8.41509
-5.35264e-05,-9.18893,-16.2007,-5.80075,-0.612014
-6.12973,-7.7352,-0.0497142,-10.1616,-10.0004
-0.000414517,-4.35888,-17.4829,-7.47483,-14.1421
-3.84934,-13.9763,-30.202,-0.119954,-6.04735
-5.46698,-0.666225,-25.2248,-0.0170481,-8.36755
-6.25407,-24.0738,-0.751811,-4.78885,-3.77534
-12.7711,-9.78645,-1.56534,-12.7629,-4.09131
-4.25239,-17.0052,-0.00494449,-2.79572,-11.521
-1.17092,-7.22384,-9.60019,-6.27736,-12.1948
-8.09162,-1.31367,-5.2463,-0.769504,-12.3594
-0.840023,-13.5916,-13.6439,-4.15792,-13.8018
-0.0235754,-16.5978,-4.34728,-0.0941742,-1.15722
-6.1463,-22.5475,-11.1271,-1.01328e-05,-0.540889
-2.08129,-15.4415,-3.73465,-3.49466,-25.9873
-8.27613,-16.0547,-18.3714,-14.4398,-6.36476
-5.60235,-5.43079,-9.0823,-7.43302,-13.3645
-13.9108,-2.23129,-15.2999,-1.51616,-1.26495
-1.29997,-6.13895,-6.04427,-8.04219,-11.259
-18.9207,-25.1062,-20.8461,-23.145,-0.506907
-19.0159,-19.7672,-20.05,-19.0568,-18.3438
-22.3929,-22.2573,-16.2337,-31.5717,-16.3351
-22.8184,-13.0036,-20.8764,-24.1147,-18.832
-23.2346,-21.6981,-23.65,-15.5756,-16.1826
-8.36987,-7.75488,-18.1738,-4.22516,-0.000184016
-27.3292,-16.9113,-20.6967,-21.5711,-14.4888
-20.8849,-16.6434,-19.4453,-8.33486,-23.5764
-18.8221,-20.1144,-19.96,-19.3617,-18.0805
-20.025,-18.598,-21.0193,-17.7531,-18.189
-21.6202,-20.9755,-8.32806,-15.7897,-20.9338
-13.2572,-20.179,-7.09412,-2.32268,-23.8216
-3.44492,-9.50228,-23.3552,-18.8444,-5.84543
-6.39876,-14.0413,-27.0929,-7.80436,-27.1577
-5.93902,-10.836,-5.71525,-0.0204927,-8.1109
-0.112876,-11.2795,-0.380205,-36.1824,-22.216
-25.124,-15.4223,-16.2224,-14.8013,-18.2672
-6.70718,-30.366,-21.0087,-6.72707,-9.74952
-17.2202,-10.1683,-12.7714,-5.66709,-22.7869
-22.7799,-13.6305,-18.4245,-20.3354,-6.03256
-12.5609,-14.4514,-4.31278,-0.0518325,-3.84769
-10.1569,-17.6081,-6.66648,-9.63521,-11.3282
-26.2119,-6.3893,-4.87997,-13.7027,-1.79328
-4.83038,-0.00025675,-32.251,-13.1885,-12.5928
-4.97903,-7.5302,-5.86308,-4.99483,-10.2576
-12.5953,-10.9162,-3.3262,-4.78533,-24.8656
-1.27129,-8.02136,-2.15345,-21.7351,-2.0671
-9.95537,-17.1592,-1.30067,-9.27606,-5.66812
-16.6306,-14.3721,-6.33801,-5.74017,-13.4053
-7.11417,-8.97962,-12.5236,-5.41939,-16.2334
-13.0563,-4.51813e-05,-3.78658,-10.9468,-13.6622
-2.66376,-4.37457,-0.0161669,-4.00864,-8.01476
-12.4729,-0.000952876,-2.72993e-05,-29.0963,-5.40321
-4.48574,-8.39186,-9.74051,-12.4711,-8.21259
-0.101916,-9.46325,-5.94121,-8.18948,-6.18388
-0.090011,-0.420488,-12.9111,-23.4665,-20.2183
-10.0504,-14.4988,-0.00421206,-18.8364,-7.37946
-3.15097,-12.2604,-21.6669,-10.8359,-7.45174
-5.38917,-17.7944,-4.44076,-3.0959,-0.153095
-0.00243095,-26.9068,-10.5585,-5.76038,-14.0745
-19.4392,-12.0231,-2.28595,-12.0294,-4.314
-8.5045,-6.47418,-16.0601,-0.0128822,-5.46608
-15.4266,-6.11544,-13.3129,-15.4991,-10.9063
-11.9528,-8.74852,-9.30984,-0.0197306,-2.01178
-14.4095,-0.286812,-35.8545,-15.0494,-9.74254
-5.64463,-9.63752,-11.6416,-12.8628,-1.21106
-18.153,-3.17453,-1.21872,-16.2419,-9.49695
-11.8322,-9.38056,-0.527076,-40.05,-11.6891
-15.7134,-13.2774,-13.1206,-1.25577,-9.45291
-21.75,-1.93211,-4.69752,-2.97202,-25.3946
-15.4769,-3.28406,-0.771351,-6.86924,-28.1376
-36.8822,-9.16393,-7.17146,-13.6979,-15.0669
-4.98952,-3.05117,-1.15201,-27.0792,-7.41813
-28.0407,-12.0982,-3.98598,-12.5531,-23.676
-8.26052,-8.42397,-13.1762,-3.07108,-1.65455
-7.5246,-2.16756,-1.26668,-5.96227,-20.147
-1.25479,-11.6281,-0.0758567,-7.06716,-17.9971
-0.0504929,-1.31131e-05,-7.94518,-10.3096,-21.6204
-23.8879,-6.97629,-15.8597,-8.7045,-0.00356109
-6.66446,-5.79197,-7.46876,-6.6481,-18.973
-15.2903,-17.9801,-3.33787e-06,-2.39544,-13.6467
0.0,-15.695,-12.5963,-23.5731,-4.62162
-7.63757,-18.0573,-0.0768807,-7.0594,-8.96463
-9.10433,-10.3367,-2.93454,-24.0049,-24.7997
-29.5755,-13.0749,-10.8665,-1.39024,-8.47584
-11.5849,-25.1328,-8.8352,-6.55673e-05,-10.5539
-8.224,-12.691,-5.90459,-7.58401,-14.7811
-20.1442,-9.64583,-8.60119,-6.44675,-1.03201
-21.7848,-9.42037,-15.2626,-4.52041,-17.8229
-4.78103,-40.4164,-25.3904,-15.6892,-3.12256
-3.25784,-14.0939,-4.63504,-11.6705,-10.4351
-2.6666,-0.215431,-14.3157,-2.17736,-11.532
-0.127097,-5.53074,-9.00978,-11.9484,-5.36197
-17.035,-12.1297,-3.81771,-7.0453,-4.03759
-4.60756,-27.5642,-12.1334,-21.4547,-18.3685
-9.99472,-4.51061,-26.422,-10.5283,-29.1504
-13.6632,-5.89924,-19.0721,-8.8758,-3.234
-11.1412,-6.29427,-13.2391,-19.3015,-14.1076
-5.89089,-24.3414,-13.2231,-0.973695,-8.72952
-10.4901,-4.78012,-1.19209e-07,-6.60607,-14.6375
-12.6341,-6.04678,-4.22545,-8.84135,-5.85245
-12.371,-15.2552,-5.33241,-5.79572,-11.3684
-3.58925,-1.31105,-7.16811,-8.06692,-2.65152
-0.00964979,-17.8118,-7.58484,-3.03685,-9.56427
-20.3386,-0.000677935,-14.671,-16.0588,-0.161966
-11.6207,-0.000111467,-1.15211,-3.44364,-6.40311
-8.02856,-5.483,-13.1242,-3.99972,-4.62237
-8.47729,-0.002339,-3.53572,-5.9896,-7.94594
-8.20839,-9.4538,-13.2933,-12.9825,-6.89139
-6.40054,-22.8077,-3.38409,-30.0897,-9.44654
-12.9318,-31.2225,-15.9757,-10.6799,-5.2027
-2.25602,-3.99204,-0.0133367,-2.20211,-0.111844
-1.15489,-0.0836104,-0.101378,-3.6587,-18.0147
-2.4319e-05,-16.2004,-14.1951,-12.5336,-6.86805
-13.6227,-4.36647,-0.0820461,-1.65106,-17.9785
-7.73533,-10.3364,-2.86469,-6.43518,-14.4797
-14.3393,-24.1725,-16.1335,-0.000141869,-7.38366
-2.67674,-5.03412,-6.08676,-2.69434,-19.6684
-5.27087,-9.59844,-15.6537,-7.31935,-3.93084
-0.386049,-10.0371,-0.920826,-19.0551,-15.4456
-5.54648,-21.7809,-23.6061,-24.5865,-22.7183
-22.9924,-15.9226,-0.217243,-22.7632,-22.3569
-11.5677,-18.042,-21.5083,-25.1425,-11.418
-19.0213,-20.4601,-18.9523,-22.5511,-17.7793
-23.4706,-13.9899,-21.1384,-20.0042,-17.4497
-18.3298,-22.3139,-21.5054,-5.94813,0.0
-18.8751,-19.1277,-19.431,-14.8149,-25.7993
-21.6513,-21.7498,-15.5855,-20.2759,-17.8555
-21.0075,-23.0396,-24.1233,-16.2984,-0.516203
-18.0985,-16.7878,-13.9429,-21.4714,-20.8087
-7.61777,-0.551392,-10.3536,-13.0605,-13.1794
-9.35578,-9.64136,-16.4193,-0.109029,-0.000943211
-0.0464675,-4.87242,-8.05583,-11.3836,-19.017
-11.9598,-13.3083,-21.7837,-17.2917,-5.28523
-3.18647,-9.15282,-6.09309,-8.53392,-16.0446
-12.7197,-9.61937,-10.1307,-10.8989,-6.67339
-11.4402,-14.6645,-13.3479,-6.77883,-10.2303
-6.54471,-20.2795,-8.70432,-4.75513,-7.22631
-4.90005,-13.3214,-13.3998,-9.05476,-11.9616
-0.772757,-2.74305,-19.5337,-8.08493,-0.854729
-18.0315,-19.4866,-16.661,-20.3142,-15.8101
-0.00042203,-22.9129,-20.4902,-16.1404,-8.02988
-16.8786,-18.8319,-18.4023,-18.6326,-22.5705
-24.3956,-25.458,-25.7055,-20.0269,-22.2201
-25.0153,-19.985,-22.0254,-22.1857,-20.5678
-23.3143,-14.6515,-17.2755,-25.5258,-19.4888
-21.2942,-18.6232,-22.9389,-24.6444,-22.0135
-21.696,-18.1064,-19.4991,-0.0388318,-23.4799
-20.5236,-17.2701,-7.74791,-22.86,-19.6047
-18.2421,-17.9302,-17.9715,-22.3743,-17.5895
-1.6675,-4.37441,-8.06354,-5.40241,-0.1795
-11.0016,-24.2541,-16.572,-8.02125,-12.3181
-4.39227,-0.472146,-8.21609,-21.8965,-7.58865
-16.7738,-3.64624,-17.8813,-7.38215,-3.09945e-06
-3.49631,-7.49072,-8.6065,-5.66416,-24.8037
-10.8539,-13.0136,-3.03988e-05,-1.60713,-11.2108
-12.2633,-7.07697,-9.34155,-21.4013,-9.94463
-4.23956,-6.2196,-14.5208,-21.2484,-17.0959
-4.12286,-12.5097,-8.69538,-42.8367,-9.01532
-13.7929,-23.3434,-23.4679,-1.42808,-9.90993
