-11.2783,-4.62084,-19.4149,-14.8209,-0.675524
-7.11904,-16.6125,-4.79356,-7.95978,-17.6857
-11.2101,-0.206631,-2.52997,-2.38419e-07,-13.3586
-13.047,-0.023561,-12.5353,-0.239603,-6.86649
-0.000371883,-0.00220876,-0.0795474,-17.3322,-2.30077e-05
-0.520699,-8.84017,-24.926,-2.01474,-10.8572
-15.7058,-0.439341,-2.38503,-26.8756,-7.40023
-8.81194,-16.2286,-9.26789,-25.5134,-7.63312
-9.26493,-4.27239,-9.35744,-25.7726,-0.0450303
-0.000295146,-14.2121,-16.4086,-9.59535,-22.3374
-0.0744946,-0.595107,-11.0976,-6.46126,-7.45506
-1.07288e-06,-8.00022,-8.44293,-8.96757,-10.6961
-3.4734,-19.5975,-5.07287,-3.96182,-4.28686
-9.53679e-06,-0.474953,-0.901688,-0.00060016,-0.433065
-16.0525,-4.38128,-19.1562,-0.810245,-9.13405
-10.8058,-2.43343,-22.6475,-5.22562,-20.6424
-0.000159634,-7.75305,-17.1622,-12.0995,-1.46181
-13.459,-0.00102668,-25.7879,-3.85044,-2.36523
-8.91913,-9.58159,-35.571,-9.256,-2.14091
-12.8565,-0.268186,-6.14135,-18.6346,-2.76983
-10.3466,-1.98145,-12.0408,-0.00304781,-3.16524
-10.3383,-9.6441,-0.00225978,-7.45675,-1.90252
-5.2652,-19.4267,-4.52889,-6.25543,-9.66498
-0.00141166,-3.02757,-7.97407,-12.4224,-18.7501
-13.4878,-1.19209e-06,-7.43699,-3.86154,-0.0191652
-12.3461,-23.1141,-8.11087,-0.0469939,-5.59278
-13.0503,-7.30796,-3.87214,-16.4862,-3.93889
-18.4589,-2.12195e-05,-11.7942,-5.96047e-07,-4.26108
-10.8241,-5.0638,-5.65276,-6.93992,-6.43448
-8.82153e-06,-0.0555234,-0.0013272,-16.4936,-6.49919
-27.7117,-0.344703,-9.60782,-7.12175,-2.75272
-10.1296,-21.8648,-28.2566,-22.6372,-24.9234
-16.8848,-0.00011409,-16.4429,-44.8692,-6.08871
-21.7129,-10.0912,-12.4275,-8.2327,-10.3075
-3.55132,-12.168,-9.98317,-10.5262,-26.8746
-0.853578,-4.58978,-27.1859,-0.60385,-22.1358
-2.14887,-13.212,-8.24651,-5.48821,-26.6839
-0.0135177,-1.19209e-07,-13.7511,-6.20002,-19.7376
-19.9762,-14.552,-3.4053,-18.6738,-8.81273
-24.995,-22.9684,-9.13181,-23.7487,-23.1371
-15.156,-14.5406,-0.058721,-7.64151,-16.7799
-35.3847,-20.5096,-26.7774,-5.95511,-3.71131
-0.000280956,-7.40606,-0.00638648,-15.4739,-0.0003884
-1.26952,-3.09945e-06,-24.7673,-0.0102466,-12.9089
-13.1071,-20.1452,-18.3314,-0.903964,-0.423117
-25.2161,-8.99289,-8.20557,-1.3746,-1.1424
-10.5921,-3.42277,-12.4611,-6.5622,-7.49059
-0.373029,-4.76837e-07,-6.71441,-31.1784,-23.057
-22.6712,-13.2971,-14.8081,-17.091,-6.76724
-9.03693,-8.843,-4.03349,-12.121,-15.059
-0.00389601,-0.415729,-0.045137,-1.94522,-0.919133
-11.429,-0.0681793,-15.669,-7.52937,-12.8042
-9.53675e-07,-0.00549794,-0.0135446,-0.00149588,0.0
-8.34465e-07,-0.00105096,-0.000132212,-4.76837e-07,-1.21594e-05
-0.0242403,-0.00208983,-2.38419e-07,-0.000124343,-3.17102e-05
-0.0129482,-8.71767,-9.60873e-05,-0.00217143,-2.53081
-0.195292,-4.18269,-10.5291,-0.329238,-0.156439
-8.10626e-06,-7.78963,-0.517657,-16.5088,-14.5386
-0.123066,-11.5499,-2.14816,-2.63133,-0.0514949
-0.0128796,-8.84714,-0.00916676,-5.36519,-1.19958
-22.5541,-21.7816,-19.8525,-18.8597,-17.9525
-17.2589,-20.2878,-20.7045,-0.0699173,-20.0151
-20.4498,-23.3184,-18.5672,-17.492,-19.5974
-20.4642,-18.4919,-21.4794,-22.8783,-19.99
-24.3926,-21.0873,-6.24497,-7.55702,-27.3676
-22.0588,-23.2808,-23.5153,-1.0239,-20.6916
-20.5726,-17.7957,-19.006,-23.2651,-18.9739
-25.091,-18.2522,-18.9638,-17.4457,-21.7115
0.0,-19.9645,-27.2768,-4.33841,-22.1222
-18.8333,-22.3046,-18.4752,-22.4544,-7.19256
-4.33805,-13.0492,-27.1152,-21.6018,-12.8293
-9.53675e-07,-12.49,-21.1955,-36.2932,-6.52967
-27.1102,-10.1324,-11.7926,-8.33262,-2.42084
-6.27751,-20.9225,-0.125685,-8.67024,-19.6487
0.0,-8.17002,-5.85431,-11.696,-1.84717
-10.152,-8.40159,-9.34904,-9.8256,-12.0774
-0.00091893,-19.2601,-24.0574,-1.23978e-05,-1.14912
-0.223567,-17.9514,-21.5358,-11.0197,-30.4574
-22.1498,-28.2739,-0.70386,-5.44284,-3.64013
-31.3249,-11.8117,-7.72885,-9.8625,-5.33578
-4.34623,-3.25089,-0.450742,-10.639,-0.753981
-7.40568,-6.75464,-20.3608,-4.80936,-19.0723
-13.7461,-18.4115,-18.7025,-18.4866,-16.845
-2.18962,-12.1843,-1.59716,-13.3236,-16.0005
-28.6806,-26.6118,-2.27063,0.0,-2.8764
-7.02098,-5.76166,-14.0295,-7.29269,-32.8313
-9.08877,-1.34466,-27.5648,-13.7648,-7.0924
-7.03549,-10.9993,-0.838699,-0.0142242,-6.81309
-11.6567,-12.093,-19.6764,-10.376,-19.494
-8.63129,-3.47567,-11.8894,-0.0680321,-7.22461
-20.5085,-19.9532,-20.0798,-20.3866,-4.82153
-22.1635,-21.8383,-18.2882,-21.681,-18.0975
-18.5207,-18.4326,-21.9423,-19.7228,-22.0006
-18.5961,-18.6229,-20.6577,-23.443,-23.9526
-27.0271,-20.2981,-20.8832,-18.5426,-19.4478
-20.7322,-3.95786,-7.59956,-5.52133,-0.00544436
-21.2855,-21.9113,-20.9629,-22.0564,-15.8065
-23.4297,-20.7474,-22.5263,-20.1711,-24.1185
-20.6184,-19.6793,-19.6498,-20.6122,-21.4425
-23.8447,-19.0039,-21.2296,-19.1184,-22.4219
-26.4843,-23.5515,-2.70407,-22.371,-19.741
-17.4723,-1.47654,-8.25519,-16.027,-20.8713
-7.93092,-9.98136,-21.781,-26.8708,-7.16963
-11.9384,-25.4057,-21.9714,-9.30981,-25.6282
-4.35288,-14.6392,-12.708,-9.58582,-22.4344
-8.60638,-10.9307,-8.92186,-42.8633,-30.1775
-24.4866,-1.55332,-23.9216,-0.0382125,-5.84781
-4.79415,-20.3926,-30.3812,-1.04473,-22.042
-14.2009,-3.60688,-0.113807,-17.4262,-33.0153
-19.3433,-31.3334,-18.9252,-18.7643,-15.5011
-26.9529,-0.0199901,-16.424,-5.5456,-13.7391
-14.4157,-8.71401,-8.4079,-19.1569,-15.7753
-0.0173083,-0.142359,-3.98534,-7.28307,-15.4231
-0.000288707,-0.031177,-16.4525,-3.4113,-9.70053
-11.0669,-0.168745,-5.70881,-6.90722,-8.13331
-14.2441,-0.427945,-7.73507,-29.8037,-21.7802
-11.9982,-12.2526,-11.9066,-10.6945,-11.2579
-13.271,-0.105503,-8.42483,-11.5601,-6.98079
-14.4856,-16.5731,-19.1439,-14.8331,-33.3955
-11.3676,-11.3409,-11.0326,-7.12152,-6.70646
-4.24202,-5.0068e-06,-10.8785,-14.167,-7.56763
-3.30772,-5.56737,-29.9681,-26.3968,-18.408
-5.38699,-0.0272986,0.0,-15.7033,-11.0926
-17.3008,-1.90737e-05,-6.92105,-14.8399,-21.6063
-8.75538,-15.0601,-5.77614,-18.4934,-11.2225
-10.8664,-11.6075,-8.84652,-5.69367,-8.41207
-6.92026,-2.51839,-1.66893e-06,-17.3478,-20.6756
-0.000238507,-6.81905,-24.8561,-12.1009,-6.4762
-7.49351,-14.7467,-10.4756,-10.1565,-2.76422
-0.00157934,-20.9526,-13.7486,-2.12664,-1.68932
-9.24707,-18.8526,-4.05743,-0.0787617,-19.2796
-5.75614,-12.1695,-19.2796,-5.74562,-2.05261
-19.4977,-22.9726,-3.35215,-0.390803,-11.5745
-12.9669,-2.28465,-8.42582,-4.55548,-12.5953
-4.09571,-11.1534,-23.9093,-16.3594,-10.0196
-11.058,-5.68958,-16.0479,-0.677273,-5.07188
-16.399,-11.5701,-0.0995292,-9.06351,-0.000118143
-0.647355,-17.0291,-3.75588,-2.63571,-1.31313
-14.9253,-1.83334,-0.0336654,-18.0023,-4.38885
-23.8822,-4.52231,-15.8327,-0.288124,-7.46043
-8.1834,-8.29895,-2.00677,-3.44297,-0.483012
-12.5547,-17.8286,-16.9273,-7.04705,-7.59048
-2.16161,-9.36883,-26.3182,-26.5596,-10.6418
-18.2198,-0.0108016,-3.42631,-13.4652,-9.38188
-11.6025,-9.11915,-6.30561,-0.00427,-1.19209e-07
-0.934866,-15.4388,-12.9501,-6.3268,-17.0561
-9.30491,-6.46727,-0.00754652,-1.25813,-16.425
-1.39476e-05,-2.26498e-06,-6.12733,-10.4913,-2.07653
-33.1671,-27.6417,-0.4311,-15.9968,-3.34984e-05
-8.45406,-5.98668,-0.028121,-14.738,-0.992635
-17.9017,-6.36949,-4.67311e-05,-15.8922,-5.15045
-9.53675e-07,-2.15804,-31.7302,-21.7262,-2.90875
-7.24429,-11.6661,-0.663519,-0.276567,-6.80506
-14.9836,-5.54317,-35.7796,-23.0821,-10.4319
-36.6682,-7.5086,-22.2813,-0.0860295,-5.38615
-3.23476,-1.85658,-12.2426,-10.7442,-10.2075
-16.8646,-9.06068,-5.46675,-20.1963,-20.5854
-48.9731,-21.9154,-0.524414,-18.3061,-11.927
-22.0288,-3.1115,-14.158,-4.81236,-5.06014
-16.7235,-21.892,-13.0372,-9.17567,-11.0913
-9.32332,-5.88344,-9.04725,-9.64278,-4.47607
-0.270365,-15.0663,-17.6518,-13.8481,-10.8189
-0.105521,-10.1613,-19.6758,-8.61808,-0.830964
-15.3386,-17.0517,-16.4323,-6.85997,-2.05843
-31.3481,-22.7821,-22.8466,-16.1818,-4.70719
-12.7155,-4.19902,-18.915,-15.4975,-35.2198
-0.039279,-4.65928,-9.31293,-13.4175,-6.73755
-23.7024,-17.7976,-14.2503,-12.9774,-30.4609
-24.4444,-22.0957,-12.6942,-13.4204,-0.740139
-12.9603,-28.9073,-0.000528893,-20.9891,-3.59574
-1.92848,-6.8561,-8.87879,-2.63202,-0.000582865
-14.089,-10.2432,-8.71831,-5.44382,-11.7401
-11.8829,-6.56075,-9.05137,-15.1531,-23.2981
-25.1056,-15.4718,-5.74082,-20.232,-1.03595
-26.7873,-19.4721,-6.15348,-17.7567,-4.05121
-17.3766,-0.00189806,-2.22708,-31.5961,-24.229
-26.4117,-13.5118,-15.6392,-2.12938,-6.41914
-20.6934,-0.000601473,-4.88364,-32.9719,-30.6155
-0.000950729,-12.7082,-14.5011,-8.14035,-3.49654
-14.9912,-20.0924,-7.93607,-49.434,-13.8966
-31.1741,-23.1803,-15.7059,-0.000729887,-3.55161
-4.16542,-13.2118,-3.03381,-2.62849,-23.2
-17.7867,-5.74299,-9.84903,-12.5497,-3.89637
-0.000237791,-3.95771,-0.431119,-0.00949748,-0.000118978
-14.1617,-6.39379,-1.18301,-14.8361,-0.0327307
-6.98055,-11.8154,-8.36691,-3.81288,-16.1177
-25.2136,-19.1659,-4.58879,-1.19209e-07,-11.2879
-3.26376,-1.04939,-15.3155,-0.0843362,-10.9212
-13.3813,-16.868,-2.65378,-0.0229457,-0.566251
-0.0114682,-16.5493,-8.37509,-12.1443,-20.6044
-21.0719,-20.9364,-20.3325,-20.542,-19.8459
-23.1808,-19.7207,-2.61168,-21.0068,-20.9001
-20.5628,-19.4754,-21.7592,-19.5241,-20.8749
-17.8433,-19.5377,-21.2013,-17.5994,-18.4654
-20.5229,-21.6476,-17.2789,-17.369,-19.852
-23.6165,-22.3241,-19.4783,-5.91074,-4.76837e-07
-18.1222,-18.9294,-22.2358,-23.5915,-18.8143
-20.0222,-23.8679,-17.8904,-18.9777,-24.2842
-19.724,-18.2742,-17.0231,-22.877,-7.21464
-22.4205,-18.0846,-20.9088,-19.4862,-22.2976
-20.1266,-21.7769,-13.6691,-0.00155331,-17.2289
-0.906376,-3.03319,-0.137731,-8.15263,-10.2028
-31.4401,-9.29678,-4.15792,-16.5211,-2.40681
-22.4081,-10.2591,-21.2298,-15.4088,-22.8075
-7.37875,-7.36112,-12.797,-21.4735,-5.71527
-0.16502,-8.51904,-5.06573,-24.8012,-21.3637
-4.41801,-17.6201,-1.77408,-0.00182378,-5.61797
-3.57628e-07,-15.4568,-5.16555,-13.2434,-0.00244523
-12.0037,-7.79311,-14.1576,-4.85135,-0.0434778
-0.203441,-1.09673e-05,-14.4281,-8.91394,-14.7631
-20.4822,-17.8523,-19.658,-20.9262,-19.2638
-9.89442e-06,-19.4146,-23.4334,-30.3978,-22.6351
-20.6766,-19.5509,-19.6452,-21.0029,-21.2877
-23.3188,-23.2063,-21.8413,-20.4633,-21.5294
-17.8444,-23.1676,-23.6483,-24.8324,-20.3263
-24.386,-24.6153,-18.6863,-20.558,-21.2642
-24.2365,-20.0239,-20.9848,-20.1531,-24.6004
-20.1973,-21.201,-18.1053,-3.55985,-21.4259
-16.6168,-18.0833,-0.41498,-18.5796,-22.6075
-20.6334,-19.8584,-22.0556,-18.665,-19.9487
-2.14534,-11.0503,-20.0312,-12.5826,-0.000510704
-2.20435,-15.2338,-2.61094,-18.5929,-13.4652
-14.2624,-2.12832,-14.7299,-6.28016,-2.17672
-6.90308,-16.968,-30.719,-7.06063,-2.38419e-06
-0.0509966,-3.19693,-4.83884,-17.5003,-13.0515
-21.2563,-8.16077,-2.76569e-05,-13.848,-6.30485
-0.632002,-18.3047,-2.47642,-12.4542,-7.2841
-11.1202,-1.07791,-8.85533,-22.3876,-24.2507
-0.826473,-5.50956,-7.01209,-18.277,-16.6408
-10.1461,-23.753,-26.3006,-21.6818,-11.8546
