-7.4871,-0.225829,-0.970035,-0.079013,-6.58255
-0.130367,-1.95812,-0.322325,-0.0173128,-1.21693
-1.00815,-6.35406e-05,-7.90322,-5.67699,-2.20667
-4.91823,-0.0379559,-0.00193216,-0.852174,-3.81244
-0.199628,-0.112815,-0.636715,-0.0116208,-0.785613
-0.00106027,-0.00189806,-0.00504788,-0.00611058,-0.202167
-0.16238,-0.109681,-0.00595851,-7.98705e-06,-0.331548
-2.88458,-0.0083002,-3.6595,-2.42912,-0.89639
-8.9411e-05,-0.0353927,-11.4954,-0.0434756,-1.77343
-1.21944,-1.52558,-6.46273,-1.01,-3.60714
-1.82326,-7.74732,-0.96001,-0.311495,-2.1722
-0.00104255,-0.349867,-10.3404,-0.342265,-8.13225
-5.24507,-8.01181,-1.89889,-2.02987,-4.093
-1.83584e-05,-0.444541,-0.000389354,-0.00136474,-0.000500089
-10.8243,-1.02686,-3.43818,-0.0152876,-3.79046
-11.403,-8.40062,-6.14149,-9.63678,-4.21836
-0.000150573,-1.17719,-5.15217,-9.31349,-1.56057
-2.5439,-1.36345,-8.91582,-7.15969,-1.57849
-3.78793,-5.42305,-16.8331,-2.09079,-5.54317
-5.58366,-4.84207,-2.92108,-7.62503,-2.12373
-8.56232,-0.238511,-6.13753,-6.757,-0.102387
-8.49749,-5.35525,-4.75591,-0.951283,-6.3442
-4.16682,-9.04884,-0.459577,-4.55405,-1.68143
-13.6039,-3.5731,-9.80567,-17.9723,-5.01853
-11.5607,-9.9808,-10.0939,-10.3182,-6.87662
-1.8467,-3.23823,-3.52655,-1.31818,-6.13095
-8.9683,-8.191,-4.66407,-17.6804,-5.64766
-4.09084,-5.42236,-15.4685,-3.95642,-23.1008
-4.1674,-0.545383,-2.52916,-2.74966,-8.28999
-7.00734,-7.04428,-6.69746,-6.0948,-1.17828
-26.4633,-4.9622,-8.06503,-18.5243,-2.34233
-4.46817,-4.13932,-0.0111771,-23.2969,-24.8961
-6.86608,-6.59585,-21.0817,-7.90933,-0.0671532
-19.9866,-2.19096,-6.2757,-9.62417,-28.6082
-6.59246,-6.18402,-9.80466,-21.8142,-3.87966
-3.11227,-8.34597,-33.0329,-7.70384,-4.99548
-6.867,-15.4245,-1.96845,-8.15482,-19.8542
-0.818844,-0.000121482,-25.501,-0.882301,-34.0391
-17.5677,-12.1416,-0.0216999,-5.34451,-8.7764
-16.4615,-22.2808,-9.65913,-3.75075,-21.7319
-8.98066,-10.9701,-0.0180427,-0.0415343,-13.664
-13.746,-9.65114,-4.80745,-9.09081,-11.0698
-0.000533783,-1.18255,-6.30384,-6.40297,-4.83133
-8.04707,-4.06265,-12.3413,-4.60614,-7.67469
-11.9969,-8.40014,-6.22401,-2.42342,-4.75434
-26.7538,-2.76868,-5.25188,-0.126091,-7.252
-5.61978,-3.35034,-6.37869,-1.26367,-2.06443
-0.0581279,-2.08618e-05,-7.35131,-9.81817,-27.3553
-5.85085,-7.16073,-26.407,-6.6982,-3.28987
-0.886231,-9.82161,-6.62519,-0.973818,-14.9498
-4.27762,-10.7392,-0.163141,-27.853,-4.33036
-34.9859,-11.8165,-8.26019,-2.87188,-10.102
-2.03937,-5.13591,-2.38071,-4.80032,-4.1028
-0.00240191,-32.6485,-7.50902,-10.3385,-0.188085
-0.632662,-5.64518,-5.437,-14.3915,-5.67446
-0.615602,-21.3627,-2.40864,-25.646,-0.288576
-1.85457,-22.8152,-4.35951,-9.04903,-2.20261
-0.000801109,-3.96606,-5.8013,-3.92177,-4.28413
-2.30207,-3.43245,-0.761639,-0.254122,-6.25504
-0.0236296,-7.94459,-1.74826,-6.6291,-3.91941
-22.3252,-19.7583,-20.8038,-17.0283,-26.5111
-18.5335,-23.4098,-21.1361,-3.5196,-22.7872
-26.4069,-17.1079,-22.0909,-18.598,-17.9248
-17.1216,-21.2627,-20.7305,-23.2821,-21.7265
-25.7273,-16.2856,-1.52893,-8.76755,-10.3811
-18.4883,-24.2628,-24.7945,-3.66197,-18.7211
-18.369,-18.9452,-22.1389,-21.2609,-19.0332
-18.3056,-24.845,-21.3981,-25.3673,-22.4618
-0.00162232,-24.0355,-29.1042,-2.63269,-25.481
-25.2486,-16.8541,-25.3897,-15.0907,-1.3145
-2.42191,-26.4515,-6.0009,-32.2949,-3.755
-8.82153e-06,-4.40417,-21.6099,-12.8106,-3.36978
-24.6221,-9.59511,-3.08782,-7.09497,-4.20374
-8.59515,-29.1829,-4.85845,-6.08885,-7.11116
-1.13249e-05,-9.51968,-5.8258,-4.86456,-4.85418
-6.95084,-2.60759,-7.97978,-6.6622,-13.0041
-3.41286,-23.7227,-4.81831,-0.00237825,-0.6758
-1.85702,-10.7305,-0.345252,-6.25577,-5.48199
-3.39275,-0.041112,-5.44153,-2.88356,-3.3668
-29.063,-8.58251,-15.9346,-1.77878,-6.69411
-5.35858,-2.63664,-6.25393,-1.29925,-0.904312
-1.56633,-7.14637,-2.36382,-8.47965,-1.58797
-6.23787,-6.20103,-5.06462,-3.24434,-6.27186
-5.51355,-0.00768075,-6.46152,-1.36429,-3.46553
-0.941341,-7.59335,-9.43616,-0.00120259,-0.876984
-5.94872e-05,-1.62294,-9.58824,-1.96424,-5.42647
-3.99625,-5.1418,-3.41955,-5.59294,-0.605411
-3.96364,-6.02543,-6.44448,-10.6815,-7.38639
-6.94029,-0.186216,-0.177648,-1.49306,-2.12145
-12.4283,-0.975376,-3.21031,-13.3482,-0.935478
-21.3759,-22.2604,-23.9415,-20.3126,-7.63812
-18.7878,-20.6829,-27.7279,-23.8297,-22.7242
-19.4593,-17.4474,-18.0779,-21.3573,-22.5715
-17.3257,-25.6388,-22.6574,-22.4761,-22.7824
-23.0332,-22.1567,-22.4598,-25.8117,-21.1315
-17.9049,-0.718184,-7.40642,-0.163355,-3.21866e-06
-23.9845,-15.8998,-18.8764,-17.9591,-21.0712
-16.7991,-21.9805,-14.1365,-7.45204,-19.3031
-21.2988,-19.8927,-21.3286,-23.7353,-19.6791
-26.6428,-20.1328,-24.9478,-28.4205,-19.4164
-39.4423,-6.08061,-15.1653,-29.3393,-26.2951
-28.3799,-2.64024,-2.8867,-7.61878,-20.9127
-4.25041,-7.09899,-27.4123,-14.5451,-9.62706
-0.129861,-28.4225,-20.3945,-4.67325,-21.8646
-5.01061,-8.33566,-7.70658,-1.28488,-27.9749
-0.0265236,-17.1558,-3.5762,-62.772,-10.243
-25.4912,-8.1878,-11.175,-2.8754,-5.47613
-2.82823,-23.6732,-24.7474,-10.7543,-21.0894
-4.91016,-7.80424,-8.28575,-19.009,-27.9597
-24.7956,-17.9022,-17.5884,-5.53199,-6.70288
-9.13059,-0.451772,-5.57987,-1.09397,-7.73864
-14.0926,-7.11906,-6.20919,-15.1258,-4.38059
-0.235875,-2.21898,-2.8916,-7.43946,-0.99873
-9.23538,-0.823527,-1.52504,-9.12139,-5.64698
-6.52282,-9.23982,-0.156124,-6.31167,-2.03702
-21.149,-9.81242,-14.3739,-33.3508,-15.8603
-3.66877,-11.7348,-6.41656,-1.26042,-11.5578
-5.22205,-3.48953,-7.53914,-12.1668,-0.177977
-4.43304,-9.93429,-12.8522,-6.53367,-17.9084
-3.83997,-32.0131,-8.75785,-10.5942,-10.5272
-3.53611,-4.73272e-05,-3.84219,-1.64252,-5.15581
-0.0393976,-5.84176,-4.93456,-2.76857,-0.14966
-1.3516,-0.00220446,-9.41758e-06,-7.10511,-12.495
-0.102245,-0.00280941,-2.13847,-3.70249,-8.04862
-0.768906,-7.19194,-9.82195,-3.93101,-3.6511
-8.4531,-5.51577,-1.93176,-9.10108,-3.29653
-0.30156,-5.42784,-0.00634893,-5.24232,-3.8453
-0.0636994,-5.51892,-1.19842,-1.49163,-0.431914
-11.2082,-15.4403,-2.29201,-6.31776,-7.31873
-0.011034,-7.02442,-3.9447,-5.39712,-1.04802
-4.45339,-12.096,-5.25634,-10.2927,-8.59367
-0.0311789,-7.83057,-6.96448,-10.6381,-5.08694
-4.01961,-10.1539,-0.145966,-6.38879,-10.4204
-8.67872,-2.66074,-1.71832,-6.24276,-7.33095
-2.91192,-12.8819,-6.69547,-5.4096,-9.28002
-6.39574,-6.84146,-4.85759,-4.67361,-10.133
-2.70762,-0.600423,-2.61416,-0.239799,-0.000440516
-8.25966,-7.34569,-0.258554,-10.8825,-11.0447
-12.9442,-11.7704,-11.491,-6.17529,-3.20145
-9.06973,-7.33273,-1.88236,-3.47187,-3.38803
-5.34634,-6.95618,-4.90533,-0.970398,-7.42613
-7.89769,-8.94648,-0.967392,-12.5679,-3.41147
-0.00808975,-3.5368,-3.61212,-29.0253,-7.37098
-6.91729,-3.09251,-4.91376,-9.4244,-1.69602
-13.8586,-8.67616,-3.03962,-1.65415,-0.164555
-4.73943,-3.45937,-1.3951,-7.68102,-26.881
-9.56623,-8.57537,-8.24892,-7.56495,-8.45308
-0.166176,-1.90735e-06,-5.07664,-9.79672,-6.63138
-2.69505,-15.1665,-0.445646,-0.268926,-9.25081
-0.358092,-8.90613,-2.48359,-10.4735,-0.00786835
-16.8506,-2.23551,-0.000303076,-23.8328,-3.67494
-0.000209532,-7.43825,-22.486,-20.5435,-8.25164
-0.0236199,-5.55468,-0.813517,-3.10978,-3.94287
-6.1929,-2.27675,-22.3041,-23.5022,-18.8222
-11.6072,-13.0812,-11.5732,-0.00574531,-5.03785
-6.04411,-7.27288,-7.42965,-3.88394,-3.56132
-7.5413,-19.8945,-10.9329,-23.8558,-21.3831
-29.8916,-3.1933,-2.50311,-5.63241,-4.63815
-20.0459,-4.99338,-18.4443,-4.78677,-5.05426
-5.99669,-23.5634,-10.0348,-6.12273,-8.90836
-0.890635,-12.5545,-3.17467,-7.76011,-6.40353
-3.17232,-9.72191,-13.4865,-3.01268,-8.9265
-5.68044,-4.28031,-2.69384,-0.746872,-7.18888
-3.20572,-24.8746,-5.85714,-3.80876,-7.6011
-12.4153,-23.9226,-10.3542,-23.9681,-7.41922
-13.7536,-13.0778,-17.5781,-13.4187,-44.2064
-3.35521,-3.65732,-13.2028,-1.97474,-4.60184
-9.44991,-10.7884,-6.27519,-5.09439,-12.9081
-9.23221,-23.0058,-10.9962,-7.69011,-1.0158
-5.2205,-15.8823,-0.000425847,-3.9302,-5.86954
-3.1108,-8.01805,-1.15021,-6.62136,-0.922176
-3.74687,-9.03267,-10.0918,-2.57255,-14.0385
-5.68576,-4.09207,-7.56531,-7.54145,-23.9761
-22.6282,-12.5123,-4.3087,-4.70268,-0.424163
-19.2345,-23.5557,-5.81524,-5.13221,-3.37085
-6.5016,-0.0265307,-1.81804,-25.5486,-22.7455
-12.8353,-1.458,-4.34536,-5.67113,-0.746225
-3.91766,-6.69979e-05,-2.04593,-32.9612,-21.0253
-1.26777,-7.51139,-5.26611,-1.60964,-7.62068
-3.87829,-20.6129,-5.99513,-24.8963,-2.95561
-4.16525,-19.9382,-7.698,-12.9325,-7.34084
-0.305647,-5.40402,-0.892291,-3.70309,-2.02433
-3.80269,-4.23011,-2.0668,-2.94317,-0.699332
-0.000846148,-1.52229,-0.00530204,-1.94313e-05,-0.00128984
-6.30633,-3.16167,-3.96675,-1.9378,-1.50502
-0.857908,-5.33059,-8.41947,-3.10178,-1.74795
-32.1069,-22.6973,-5.81228,-0.000120647,-7.65841
-4.64662,-9.86134,-9.78964,-2.39992,-10.4551
-0.0219197,-6.60911,-4.91476,-3.80003,-4.82335
-11.1478,-3.09037,-4.50202,-12.3946,-8.13823
-24.5569,-18.2767,-19.0249,-20.0586,-21.7728
-21.0142,-14.4169,-2.25058,-21.5757,-20.1392
-16.4932,-25.0115,-23.0801,-22.3167,-20.6294
-16.7949,-21.1636,-17.5845,-19.0112,-19.3034
-19.8866,-26.6808,-16.2526,-18.4911,-21.0681
-21.2648,-22.6422,-18.9568,-4.01609,-0.00359639
-20.1754,-18.3481,-22.3841,-19.2947,-21.6472
-19.1225,-24.565,-22.4286,-15.9891,-23.1317
-16.9335,-20.9281,-21.1129,-22.1233,-3.61825
-20.5935,-24.4846,-22.9421,-24.5241,-16.2038
-28.9241,-3.91969,-3.72066,-6.7348,-8.37428
-2.43614,-8.53702,-0.0821477,-9.38771,-2.66824
-8.75843,-3.6363,-4.41034,-0.130607,-8.36739
-10.2925,-7.34689,-2.95506,-7.10157,-15.6505
-4.20662,-3.13103,-0.0684242,-3.56338,-5.91877
-1.18811,-8.19484,-3.35618,-11.6995,-6.25251
-3.36857,-1.27437,-4.83689,-1.56498,-5.63251
-0.0113014,-0.0112381,-4.52075,-7.28535,-0.0872492
-7.47087,-5.07015,-0.0339362,-8.50522,-0.324096
-0.605325,-0.014814,-0.00296818,-6.51773,-5.31511
-19.0285,-20.6673,-21.6015,-19.792,-18.1411
-0.177264,-24.4117,-24.4239,-26.9562,-23.4542
-21.7661,-18.2635,-23.5646,-15.7951,-25.9032
-19.119,-16.5504,-25.2341,-16.7002,-21.5411
-20.1422,-22.604,-19.4653,-24.7768,-21.3582
-17.6733,-21.6587,-22.9742,-14.2011,-19.0345
-21.4293,-23.7162,-21.7817,-27.2701,-26.7096
-18.8597,-27.4529,-16.0994,-0.315179,-21.1341
-21.6222,-22.9735,-2.74059,-18.6621,-25.0605
-20.9205,-20.1389,-18.9188,-22.4646,-18.22
-3.48905,-5.3184,-13.2716,-8.09055,-1.15595
-2.84979,-4.70164,-3.20976,-1.21268,-8.45943
-1.37046,-1.97827,-9.68344,-19.8605,-0.396038
-9.60311,-2.00565,-6.97841,-6.40014,-0.00025997
-1.96709,-8.99826,-2.49508,-9.17708,-23.6555
-18.7632,-4.67459,-0.012915,-28.5271,-4.60128
-5.50483,-25.0183,-3.62059,-7.79179,-6.48078
-12.4501,-5.73126,-3.21326,-25.8655,-22.0311
-6.48336,-11.5774,-7.02128,-11.9552,-1.72232
-20.9417,-22.5545,-21.3763,-19.5712,-5.37891
