-7.53009,-14.5871,-7.6793,-11.5826,-5.08298
-8.58035,-4.58829,-6.56682,-14.9769,-11.0462
-13.0571,-3.21582,-5.70713,-2.98024e-06,-4.15712
-2.32844,-4.68253,-15.7002,-3.22031,-4.88114
-8.23166,-0.613841,-6.89267,-16.7441,-0.0271315
-13.0239,-24.2854,-0.188788,-1.96532,-13.5317
-7.02417,-8.9288,-5.64938,-0.0838718,-4.56018
-18.302,-9.13829,-25.6145,-7.27116,-8.86807
-13.615,-5.27694,-8.40493,-5.65509,-10.1521
-4.69396,-6.35925,-7.34074,-14.141,-26.0073
-7.81024,-6.06954,-10.5269,-0.936576,-11.2891
-0.00804589,-1.20901,-15.7256,-2.21318,-2.76072
-5.09244,-7.9137,-6.18833,-12.7765,-14.8686
-5.3288e-05,-1.19026,-11.692,-1.30474,-12.9388
-10.7229,-6.41251,-8.6893,-6.07413,-6.33493
-25.1621,-10.7315,-8.94769,-16.9198,-18.6519
-8.93985,-0.539347,-2.56522,-28.1111,-0.0509695
-6.26128,-4.08681,-16.8513,-5.34761,-16.6967
-7.54946,-0.296802,-22.1307,-6.82329,-4.42035
-13.1915,-27.8744,-5.14103,-2.07175,-10.6776
-5.77822,-0.530497,-24.4707,-10.1101,-0.00270028
-8.62966,-21.8414,-12.7513,-0.01043,-8.93889
-8.95947,-18.6403,-4.28854,-8.37996,-28.6805
-14.4106,-26.5843,-7.85448,-13.8997,-11.8563
-16.2146,-10.5096,-10.8427,-7.35368,-5.70441
-7.73564,-7.81051,-14.3127,-8.86868,-13.948
-13.6318,-19.6003,-7.36283,-10.0418,-10.4483
-27.2512,-14.9722,-22.7176,-0.00011874,-11.8257
-8.42007,-14.7126,-6.20478,-9.55437,-12.3799
-13.8332,-31.2923,-9.84386,-11.1477,-4.97645
-9.6749,-10.4525,-12.5587,-4.60739,-7.42595
-6.09685,-6.29315,-1.6811,-28.9012,-17.2294
-31.9271,-18.917,-32.8291,-15.5268,-0.57328
-20.5183,-14.4298,-5.84062,-10.516,-21.9669
-6.59719,-3.7656,-9.1178,-18.7786,-2.60025
-28.6661,-4.04886,-13.3996,-8.64734,-8.68292
-12.76,-22.1406,-2.58319,-14.582,-9.98488
-6.28912,-0.000311781,-9.78736,-13.9235,-18.3269
-10.3356,-3.12371,-2.57736,-1.16664,-1.43927
-28.5492,-21.1697,-3.39169,-0.334885,-0.034217
-13.9934,-2.90833,-9.09608e-05,-4.88603,-11.8482
-23.3396,-3.06473,-11.8053,-12.3564,-15.0884
-1.19209e-06,-1.17783,-10.199,-12.6121,-8.35404
-8.1446,-3.04151,-5.83724,-0.858978,-9.20051
-21.9453,-9.01168,-0.0408198,-8.90342,-11.7414
-29.467,-1.66129,-15.0929,-4.02589,-7.86411
-11.743,-8.26614,-5.82441,-10.077,-6.09623
-0.00462156,0.0,-3.34301,-3.48618,-25.7704
-8.9008,-16.8503,-6.35089,-7.51328,-1.89434
-10.0697,-0.977234,-12.0898,-0.500428,-2.29211
-5.95361,-11.8791,-5.27219,-22.8174,-4.32834
-3.97347,-0.553226,-3.70066,-4.27574,-27.7945
-0.000246615,-11.6321,-9.52528,-11.0607,-3.77209
-5.56921,-5.40306,-4.85033,-9.8479,-4.04449
-0.635929,-6.74479,-4.63349,-22.35,-21.352
-11.6877,-25.4941,-0.108049,-16.8081,-10.8496
-6.73526,-16.6646,-0.0946592,-5.97326,-5.90992
-1.16826e-05,-1.1419,-6.15835,-11.9472,-15.6435
-6.76768,-8.69644,-6.98536,-6.93635,-17.2509
-8.23045,-9.21957,-10.8961,-16.844,-11.0895
-22.7363,-20.0492,-21.3519,-17.1379,-19.5795
-21.5974,-20.3483,-18.6907,-11.0192,-19.0107
-16.8865,-21.0405,-15.5363,-16.8739,-17.2982
-19.9611,-19.9721,-15.763,-15.6476,-25.6295
-25.6081,-31.7511,-2.94116,-18.8269,-12.811
-5.33973,-27.6452,-22.7469,-4.30236,-24.9718
-14.404,-25.519,-19.3498,-19.9797,-17.0973
-20.2901,-16.9014,-36.3138,-22.0567,-19.2267
-1.43051e-06,-24.4001,-24.2903,-3.71807,-26.0738
-24.7355,-19.6432,-25.4361,-16.9812,-2.34841
-0.0313266,-3.02673,-0.0738752,-3.76282,-12.2652
-0.00031989,-13.2567,-2.63761,-0.000453754,-0.00519532
-0.00125684,-0.0195216,-0.0018891,-0.0073316,-0.012782
-0.00496228,-0.00613355,-4.56052,-9.50405,-7.02865
-1.65702e-05,-0.0657661,-5.72206e-06,-0.0050643,-0.00211755
-0.127284,-0.0119167,-1.14442e-05,-0.00467971,-2.26498e-06
-3.44521e-05,-3.34984e-05,-3.88682,-0.0150425,-9.75463
-9.54217,-4.4824,-14.0677,-9.36482,-0.496737
-1.45015,-0.0857286,-0.155137,-0.00194088,-1.31642
-0.303082,-0.000723922,-11.998,-0.0638675,-6.27938
-13.0367,-8.16837,-10.5704,-14.9179,-1.49233
-12.7495,-6.74591,-6.52028,-3.7272,-17.0844
-5.2835,-17.3995,-29.088,-10.0617,-1.65667
-9.08494,-11.0132,-11.0274,-2.16396,-14.3339
-6.96998,-26.9886,-7.61406,-0.000618172,-6.89634
-9.15383,-2.59991,-11.042,-1.87131,-32.9798
-15.1646,-11.6514,-11.0199,-12.3556,-15.1094
-18.7894,-12.3359,-12.7387,-6.48717,-4.58816
-8.60195,-7.78891,-7.87211,-9.42057,-4.11534
-4.51433,-7.01884,-2.83896,-5.88564,-4.08902
-18.1062,-18.0562,-16.3377,-17.3781,-5.18375
-21.9003,-14.1325,-19.7687,-16.974,-19.174
-18.4509,-18.9239,-18.0417,-17.2583,-19.5155
-18.4071,-17.3767,-18.5578,-13.2772,-22.7003
-18.2004,-17.3755,-14.376,-17.831,-18.5188
-8.57781,-8.20827,-14.825,-5.31282,-6.33021e-05
-19.1533,-21.2936,-19.4604,-18.831,-24.2769
-19.3956,-17.0649,-17.0556,-11.1695,-21.6546
-17.8944,-18.2011,-17.465,-19.184,-17.8615
-18.5726,-18.7717,-17.1075,-17.8159,-16.0318
-23.1159,-23.0505,-11.8033,-26.5933,-23.0421
-12.2546,-18.197,-13.0101,-12.2112,-22.9369
-6.09812,-6.32298,-23.432,-19.1953,-10.9946
-8.26833,-23.2589,-16.9851,-10.2063,-22.6883
-3.43542,-18.0644,-11.4448,-21.5986,-22.9945
-1.05369,-22.2526,-0.0589182,-38.7953,-28.6998
-20.0379,-12.6499,-12.3135,-2.19176,-18.0368
-20.7139,-23.9626,-17.7321,-25.8883,-12.2837
-7.83011,-10.5673,-16.1545,-16.4371,-23.2032
-20.2299,-20.5532,-22.6128,-11.5383,-23.1272
-1.65594,-12.2629,-5.00525,-6.17518,-8.17678
-28.6012,-15.2154,-4.83801,-18.0424,-3.83107
-5.38963,-3.2517,-13.297,-8.70292,-14.9256
-13.5652,-9.83443,-9.10487,-26.78,-10.9664
-1.43617,-14.201,-2.29907,-3.36574,-12.1888
-3.57326,-2.70281,-18.2588,-25.7632,-25.9304
-3.55855,-3.00041,-16.1462,-19.3468,-8.58876
-9.32801,-18.1898,-13.7231,-7.34977,-4.2738
-18.9367,-5.51338,-11.8419,-12.0688,-11.9736
-11.261,-0.598825,-12.8061,-10.0839,-8.31651
-9.45518,-0.0802525,-7.8488,-1.37051,-1.405
-9.47903,-2.8137,-7.33442,-8.49726,-7.47842
-0.569957,-2.948,-4.31547e-05,-16.1445,-2.88602
-15.0757,-0.135731,-6.07913,-3.62101,-28.7847
-17.5739,-12.5363,-5.5341,-0.17515,-3.48054
-5.45586,-9.09064,-14.3008,-7.51586,-7.5116
-6.67184,-10.4172,-0.00514092,-8.2276,-15.3031
-3.57535,-7.39275,-23.5321,-3.74294,-10.0016
-16.1921,-12.0841,-9.09541,-1.31095,-6.66903
-7.7146,-8.54792,-6.28709,-15.2509,-2.68632
-11.5883,-31.2459,-13.0349,-8.57906,-4.29181
-0.0885669,-10.1433,-16.7611,-9.13725,-2.45871
-16.1642,-5.7509,-5.64236,-9.51698,-14.4474
-14.0129,-3.06777,-9.25689,-1.03503,-7.72203
-13.7963,-11.0244,-12.1481,-10.6636,-6.47756
-2.08139,-13.0473,-12.8885,-4.27547,-7.48412
-18.0265,-6.68447,-17.0667,-14.6092,-10.6581
-1.63618,-3.82701,-2.097,-7.28708,-13.5403
-7.81609,-19.5486,-3.22897,-8.5555,-3.96871
-12.818,-0.238926,-10.5408,-7.47611,-22.8782
-6.93977,-14.2608,-5.8226,-11.0872,-9.89989
-7.02301,-14.8339,-16.8147,-9.37385,-13.1078
-10.0349,-7.32411,-9.18282,-25.5756,-20.2486
-7.87432,-7.35218,-20.6403,-23.0524,-21.1174
-19.565,-2.72484,-10.6995,-9.88737,-13.954
-14.2094,-4.81892,-10.2039,-2.77279,-31.0225
-2.21362,-33.2516,-15.861,-25.9714,-7.53751
-9.21278,-0.00285263,-4.81922,-13.6787,-9.87678
-25.4868,-8.22896,-0.753405,-24.1262,-12.8593
-3.62318,-4.98506,-0.566925,-15.0801,-11.3011
-11.668,-10.2121,0.0,-9.12318,-0.318658
-1.19209e-06,-15.1592,-30.7635,-21.9966,-12.9241
-8.52617,-0.00049985,-12.0383,-0.22958,-2.24778
-36.9157,-0.00575161,-26.4246,-24.3792,-10.6891
-18.8008,-13.1238,-0.0317501,-5.42417e-05,-3.208
-8.56084,-12.3824,-13.3222,-13.7054,-7.77793
-10.1562,-5.8492,-20.5794,-7.71203,-7.85037
-14.8668,-11.4379,-6.79977,-5.57177,-0.234278
-25.3178,-16.4264,-16.5684,-9.85623,-2.1419
-0.520579,-33.1187,-11.8719,-4.25405,-6.23511
-8.22126,-21.1277,-16.6395,-10.2342,-3.93386
-9.08272,-7.85764,-20.4425,-1.99438,-6.03652
-2.23935,-12.0033,-8.63939,-11.3726,-7.7656
-2.66823,-5.36481,-12.9864,-11.4142,-9.32609
-13.6208,-28.9573,-18.9521,-18.864,-8.23457
-7.4191,-21.3843,-13.3528,-14.6007,-30.0813
-12.7187,-6.74676,-24.4304,-9.99112,-6.41268
-5.2482,-11.0742,-8.81554,-18.8798,-9.8319
-13.9429,-17.2461,-17.2367,-5.17186,-12.5709
-3.77867,-11.0231,-0.000179366,-4.9412,-5.91937
-4.08538,-5.86334,-14.5447,-6.83252,-6.24086
-11.1294,-1.04645,-1.3433,-12.4652,-13.9671
-17.1317,-0.0168375,-12.7844,-2.01277,-17.6753
-21.7557,-6.74444,-1.37724,-5.60589,-5.90413
-22.1076,-27.6849,-11.2093,-11.077,-5.56499
-11.7175,-1.19209e-06,-7.85974,-8.88442,-27.5183
-16.6177,-13.9732,-21.2059,-6.75763,-14.9396
-7.35493,-0.00636753,-2.47899,-10.6545,-25.6128
-12.1051,-1.80535,-10.8952,-17.0717,-13.346
-26.2434,-10.9864,-18.0646,-5.09618,-2.08227
-0.02934,-26.8323,-8.21518,-7.06823,-3.70599
-4.75139,-3.29707,-13.6351,-2.57968,-24.0226
-9.74014,-10.1615,-12.153,-8.00181,-10.8123
-2.38419e-07,-4.75173,-4.21339,-3.52717,-10.2615
-15.2369,-15.3678,-4.49417,-10.4705,-0.0275263
-16.4241,-21.184,-2.54657,-6.54125,-18.1482
-28.2038,-22.1116,-9.257,-1.25171e-05,-7.47101
-8.82745,-9.11925,-13.937,-6.44629,-12.6565
-6.48431,-4.56632,-11.2816,-6.15249,-6.60125
-5.42531,-11.2775,-13.1432,-9.71319,-22.8574
-18.4197,-16.0592,-17.564,-15.6609,-17.3765
-17.7762,-17.1665,-5.96948,-21.3197,-19.1887
-22.425,-14.5399,-20.8519,-22.1392,-19.321
-19.6077,-16.3593,-17.1929,-22.0265,-22.6793
-28.0313,-23.6255,-19.817,-19.9534,-20.596
-17.8255,-20.8241,-20.9001,-8.30511,-0.000135908
-18.544,-15.7694,-20.3686,-18.3226,-17.4672
-18.6762,-21.6815,-19.5066,-20.605,-20.0154
-18.2268,-14.3979,-24.4578,-17.3548,-4.68235
-22.2477,-19.3563,-23.5021,-22.6939,-21.1226
-9.64304,-28.8963,-10.1476,-5.08154,-3.14506
-9.79555,-13.8412,-0.633013,-11.008,-4.56876
-0.719254,-14.3362,-0.00305816,-10.0488,-11.0148
-4.35741,-12.1966,-13.1792,-6.37937,-21.327
-13.9289,-0.00448803,-3.9734,-2.7518,-9.30798
-5.3281,-5.0431,-16.2978,-19.8291,-16.7121
-2.62441,-9.65353,-11.6381,-12.1471,-3.58323
-4.26447,-5.13492,-8.41995,-4.54199,-2.79522
-5.79579,-8.24932,-9.34603,-13.0353,-8.20731
-0.108705,-1.77198,-3.23854,-3.72261,-6.61878
-17.1056,-21.7925,-16.0928,-17.0621,-16.8412
-5.0068e-06,-24.8465,-22.4163,-24.1062,-21.8843
-17.8988,-20.672,-20.5923,-19.7194,-18.6706
-22.0754,-17.5455,-18.994,-22.2531,-11.3028
-20.3803,-21.4778,-21.0552,-15.7259,-17.9864
-19.8324,-20.3777,-14.6316,-23.8108,-20.8368
-17.94,-15.8,-17.0564,-21.3113,-21.0616
-18.1399,-21.9339,-19.7792,-0.0475275,-23.9852
-20.1885,-17.794,-10.3619,-19.95,-21.5988
-18.8701,-16.194,-17.082,-18.7501,-16.7538
-10.4221,-9.30628,-10.5788,-8.58354,-6.78141
-4.65519,-11.5706,-7.08518,-10.1139,-12.1441
-6.96416,-16.1495,-6.52176,-32.1924,-8.99876
-8.24252,-12.6009,-22.7367,-11.1028,-3.45708e-06
-12.8778,-0.225495,-8.36746,-6.76359,-32.3601
-23.1505,-15.7654,-8.60728e-05,-7.7195,-0.00280535
-13.3004,-20.5878,-12.8628,-22.1827,-5.1948
-9.9288,-7.94159,-3.34257,-28.831,-19.8685
-11.4214,-0.731142,-15.5716,-15.8677,-2.35611
-5.37501,-32.0144,-20.0723,-22.7897,-5.1782
