-28.3973,-23.6851,-21.7758,-21.5015,-19.886
-20.853,-24.3334,-26.9439,-21.5337,-24.1519
-21.7917,-22.5884,-22.9942,-5.23149,-27.7384
-34.3766,-21.5123,-23.8817,-27.754,-9.16895
-21.5048,-23.3915,-29.3079,-15.2313,-0.982687
-18.1276,-23.5831,-27.4565,-21.562,-14.2478
-20.1445,-9.37567,-29.2055,-12.1597,-23.6259
-26.4174,-21.7667,-22.1973,-28.6519,-22.7682
-22.2692,-24.3308,-26.7954,-19.1949,-21.7993
-12.8246,-32.2331,-21.1305,-12.3844,-32.7019
-20.9632,-12.5384,-32.6426,-21.0358,-16.3915
-9.09831,-30.5557,-20.843,-23.1809,-29.8091
-26.0729,-9.11802,-26.2857,-21.6119,-23.9173
-0.801675,-30.2301,-20.1927,-21.8537,-27.079
-23.481,-28.336,-22.3529,-11.822,-30.6016
-16.7023,-31.6878,-20.8515,-24.3468,-28.2549
-23.1769,-2.49122,-27.4434,-21.8589,-22.9524
-31.6513,-21.8823,-22.5363,-27.1949,-20.7694
-22.5891,-21.7423,-27.934,-7.11788,-26.2977
-31.5357,-21.6602,-23.5717,-28.1676,-21.1775
-25.1852,-20.2805,-22.031,-28.4004,-22.6251
-21.6316,-22.2906,-25.7228,-21.1524,-23.6925
-25.0998,-20.2949,-22.2582,-26.8506,-22.649
-23.7655,-29.6492,-21.9336,-23.9444,-24.1392
-34.4833,-19.2685,-24.0668,-27.8683,-21.487
-32.4645,-21.3185,-23.8471,-4.76388,-28.0883
-27.6788,-21.6615,-21.3312,-27.875,-10.2653
-22.4204,-28.0126,-23.5832,-17.4512,-31.2199
-22.8343,-2.75283,-26.3612,-21.3724,-21.0946
-27.6984,-20.8006,-14.453,-34.1918,-21.4084
-6.48852,-28.8304,-18.3357,-22.8503,-5.78458
-32.356,-22.1849,-5.76003,-27.5858,-4.16542
-20.579,-21.3727,-29.4204,-23.8205,-8.09897
-7.07355,-23.449,-25.7841,-23.7569,-15.9988
-22.8296,-24.7293,-24.2262,-21.8053,-20.3819
-21.3997,-22.5668,-26.2721,-21.2294,-20.9802
-26.0712,-26.4389,-20.3624,-21.9417,-27.4343
-0.626276,-0.0043149,-33.7257,-18.3408,-23.7796
-5.56621,-28.5599,-21.2602,-9.40703,-32.3232
-23.9724,-6.5823,-23.1564,-21.8506,-10.1918
-21.2838,-21.411,-5.44132,-29.0503,-21.4253
-27.613,-23.1423,-20.9549,-22.2516,-21.6045
-5.79091,-26.2508,-19.8591,-24.6226,-27.8974
-20.6805,-21.8919,-19.9402,-6.40191,-30.5373
-28.419,-20.8812,-21.9774,-26.2339,-21.4322
-8.96753,-29.8379,-22.9811,-23.2839,-23.8966
-14.796,-26.5125,-24.8773,-16.1326,-32.354
-0.744006,-0.00189591,-31.1947,-18.4998,-10.5346
-24.3841,-5.12304,-27.2768,-22.1869,-22.2578
-22.9994,-25.7398,-27.9809,-21.3541,-15.3603
-22.9461,-25.3545,-13.3955,-27.6624,-22.2208
-24.7693,-28.658,-21.1693,-23.4555,-28.6957
-23.5608,-22.1025,-22.4291,-25.146,-26.4703
-26.2643,-21.3006,-22.63,-28.8931,-10.4109
-7.09055,-31.7552,-21.3979,-23.5913,-28.6468
-20.9715,-23.2379,-27.8614,-23.3984,-20.4807
-8.35318,-30.1258,-23.0271,-23.3572,-2.32339
-14.5544,-32.2059,-21.4213,-23.8628,-28.5168
-24.9662,-21.3142,-12.2203,-32.2841,-20.6552
-15.955,-31.929,-21.4699,-24.0123,-29.9164
-21.3476,-9.85326,-25.2214,-15.6373,-24.645
-19.7907,-22.2047,-13.5687,-1.53012,-29.2843
-16.3043,-23.4769,-5.01731,-21.0425,-12.5464
-23.4885,-9.46264,-23.665,-6.07125,-19.9729
-20.4803,-9.34873,-10.5428,-13.5054,-34.0637
-11.0519,-24.0083,-4.65985,-9.50074,-32.4039
-9.52729,-22.6603,-17.1194,-20.6579,-5.04541
-9.00899,-22.3575,-20.8199,-22.9048,-3.41353
-0.0185247,-28.9627,-11.961,-6.35742,-29.7368
-24.0626,-7.98071,-23.372,-15.9936,-5.87779
-4.00388,-30.4443,-20.9563,-15.5652,-23.3147
-14.3302,-31.5408,-21.7874,-25.4867,-28.5878
-13.7823,-24.0926,-21.8348,-18.742,-5.50925
-28.6926,-20.8403,-24.2923,-25.1921,-21.64
-0.000970119,-30.3158,-18.9976,-22.2522,-28.034
-32.2115,-22.1684,-24.4101,-28.9808,-8.6886
-21.3434,-21.2003,-6.81301,-0.00278156,-28.5434
-21.561,-26.3529,-27.9259,-20.8791,-22.0493
-32.0603,-8.99406,-27.9964,-8.58191,-24.8227
-11.9121,-21.967,-21.7501,-5.91839,-33.9664
-29.1263,-21.7744,-11.4174,-31.3205,-21.0171
-32.2403,-22.9899,-13.0233,-32.3625,-21.0394
-22.0423,-22.8487,-24.3627,-20.6834,-23.4178
-27.8823,-21.4459,-20.8116,-2.3997,-29.0954
-28.2142,-7.27672,-19.1134,-0.00447594,-16.7272
-11.1887,-29.7845,-9.27367,-27.6042,-24.1371
-31.7678,-21.5156,-24.625,-29.7067,-22.6142
-21.5414,-26.0033,-28.439,-11.2072,-24.9026
-19.6889,-22.7872,-27.1598,-21.3948,-13.5141
-12.4865,-24.804,-24.741,-23.9047,-6.21445
-0.00309367,-2.81709,-4.30904,-16.8628,-8.37496
-0.0314902,-0.0496728,-7.66653,-0.28026,-0.00377706
-0.00287391,-0.800774,-6.74048,-4.20944,-0.703222
-3.7041,-0.00346204,-3.94778,-0.00058036,-5.48364e-06
-0.00539468,-1.00001,-0.0124529,-0.00019904,-0.000268793
-0.0028757,-0.0219856,-0.00584609,-0.00109804,-0.00200664
-0.0125069,-5.48364e-06,-0.0958635,-2.15491,-7.96703
-0.00833831,-2.15438,-0.0494712,-2.39614e-05,-0.00518136
-0.000129231,-0.000290734,-5.22677,-11.7413,-3.747
-0.762493,-1.59483,-4.42831,-0.00341461,-0.0189965
-23.3698,-6.30884,-22.6,-21.4262,-12.0112
-25.4717,-22.8067,-24.2327,-24.8382,-19.8606
-22.4074,-21.9752,-20.7939,-10.2617,-22.493
-22.6355,-21.148,-10.4074,-25.6169,-25.3025
-30.6397,-22.8217,-24.4094,-27.2189,-20.2442
-17.8234,-24.5011,-7.81211,-25.6912,-15.291
-8.92246,-25.1591,-25.2101,-25.2421,-25.9698
-22.8956,-26.362,-7.45863,-22.087,-21.1296
-20.1278,-21.2381,-21.4779,-21.6969,-20.763
-20.6878,-20.7147,-20.0852,-21.8415,-23.5655
-21.4646,-17.2975,-31.994,-20.4527,-23.8459
-24.5933,-27.4206,-20.6049,-23.3061,-27.6399
-20.5841,-19.6628,-28.2544,-22.5264,-23.4508
-21.0576,-28.2922,-21.7786,-21.6312,-26.8149
-22.9385,-26.4726,-7.47777,-26.428,-21.7848
-26.8777,-26.4721,-20.8093,-23.7379,-18.9376
-11.1259,-24.9289,-23.6978,-24.828,-3.42039
-28.211,-21.1807,-24.086,-27.7849,-17.7244
-22.9241,-27.0498,-6.41159,-27.3299,-22.2407
-26.6502,-21.0845,-21.6509,-28.4441,-22.4471
-29.2279,-11.3469,-24.6557,-21.3391,-26.6974
-14.798,-32.2003,-13.1201,-24.4321,-25.0896
-21.5419,-3.87044,-0.00407105,-31.1077,-18.7566
-21.6955,-10.9014,-32.1299,-20.2741,-23.2187
-28.0424,-21.2178,-21.7594,-3.06969,-29.9488
-7.80542,-25.6917,-21.954,-25.0918,-28.459
-21.4683,-25.9205,-6.73807,-27.2637,-24.9388
-18.34,-32.4453,-20.2655,-23.7691,-28.4746
-23.1811,-24.4866,-25.4001,-19.8656,-12.9752
-23.6566,-21.2658,-23.4582,-27.3098,-22.3996
-20.5281,-24.45,-28.0526,-21.4339,-24.0413
-27.4166,-24.1026,-20.5056,-5.74135,-31.0616
-23.6554,-27.9238,-24.3557,-24.0343,-29.1378
-27.0351,-28.2519,-21.3529,-15.1152,-32.5539
-26.037,-3.66812,-28.5831,-22.1984,-21.4727
-32.0342,-20.8574,-24.1369,-26.7641,-21.3474
-20.3412,-20.2848,-27.3073,-21.773,-23.015
-30.1141,-21.0595,-14.2528,-30.2481,-21.6065
-24.4006,-27.5325,-8.55584,-27.9518,-23.0154
-21.5546,-14.5002,-32.4818,-21.041,-23.6674
-22.0741,-19.9432,-22.7385,-22.7055,-20.987
-20.7147,-24.2915,-27.887,-21.8896,-21.4929
-12.7735,-31.3187,-22.9508,-7.05717,-27.9158
-27.489,-20.8836,-26.8241,-27.9709,-21.2233
-21.6555,-7.88017,-33.1221,-20.3382,-14.8826
-11.9752,-25.4449,-23.7291,-26.0253,-26.6388
-25.0513,-24.1702,-24.2662,-21.9993,-19.8848
-0.00594796,-0.00286321,-34.397,-18.6132,-23.9205
-22.3936,-25.13,-28.6506,-21.896,-22.0729
-19.8197,-21.3461,-3.87724,-27.0719,-19.9657
-2.93172,-27.2573,-16.1103,-23.6287,-20.2594
-6.19917,-29.8103,-22.5365,-8.87761,-30.5314
-23.5359,-25.3553,-19.3216,-22.5711,-27.5896
-23.0839,-24.5745,-29.7284,-15.4973,-23.7225
-11.6406,-29.9519,-8.29499,-0.00104291,-10.1529
-21.4754,-21.0346,-22.7276,-4.51273,-28.4035
-24.5913,-21.3154,-20.3664,-23.4915,-21.5014
-24.8646,-24.461,-21.3715,-22.5247,-5.52849
-27.0116,-28.0215,-19.6465,-23.3583,-26.2888
-28.11,-29.902,-21.6652,-23.552,-28.961
-19.055,-23.8453,-22.8387,-21.0411,-7.54338
-20.6604,-23.7962,-29.087,-23.496,-23.0931
-23.0801,-29.1992,-11.5316,-24.4247,-24.4315
-22.8755,-21.6615,-25.2656,-19.2849,-8.08178
-27.5866,-9.81089,-27.9811,-17.964,-22.6472
-22.4855,-4.68833,-12.8291,-33.5808,-24.4107
-25.5987,-16.267,-22.0195,-9.43237,-30.6314
-19.507,-24.7918,-28.5029,-20.2696,-24.4561
-23.6892,-5.18562,-22.2723,-8.18151,-29.5603
-21.9918,-22.5273,-4.39526,-28.4603,-22.7476
-30.0685,-21.1703,-22.6767,-28.5096,-7.10396
-30.3549,-19.8583,-24.2004,-29.2214,-20.9578
-26.349,-20.8688,-23.1721,-27.4902,-20.8174
-14.426,-25.3643,-22.9909,-25.4403,-21.291
-26.3582,-18.7524,-22.3919,-25.14,-7.80888
-13.9626,-14.5157,-32.2536,-21.6943,-9.3176
-28.3169,-16.8265,-15.128,-30.0379,-23.2744
-17.286,-0.579106,-31.8048,-20.9035,-12.2853
-24.4949,-24.8485,-22.6792,-23.4181,-22.0998
-21.3493,-23.8802,-26.9848,-21.5906,-24.5373
-26.9213,-9.85523,-25.49,-2.48579,-26.6169
-28.9935,-21.7803,-8.68516,-31.2583,-20.7626
-31.3228,-20.5028,-25.1983,-26.6537,-21.0743
-0.0160015,-27.2643,-20.0498,-22.2912,-25.8073
-27.8449,-21.3298,-13.5802,-31.0396,-21.4592
-19.8174,-23.5856,-27.9569,-11.7946,-24.8168
-21.8489,-11.3795,-21.1768,-0.0118451,-28.0815
-5.7334,-27.7537,-21.2757,-24.0794,-30.8993
-27.9233,-23.4062,-23.2011,-27.3986,-21.7107
-5.42757,-28.711,-22.2265,-22.312,-27.1692
-11.3527,-26.0143,-11.0987,-22.4759,-21.3683
-27.6399,-4.58888,-11.3193,-33.2715,-8.2986
-11.9834,-21.0358,-2.01157,-26.447,-16.1876
-25.4313,-30.0802,-22.1576,-10.431,-22.0765
-23.57,-18.0267,-23.6623,-8.39488,-23.9975
-12.936,-26.3346,-7.68515,-25.7021,-5.1528
-19.2004,-20.7187,-3.07414,-26.4815,-6.58978
-34.4814,-4.86419,-15.1533,-22.3136,-20.0685
-25.667,-9.00384,-24.2858,-8.38768,-26.1291
-10.3534,-17.2788,-19.5243,-21.6891,-8.27774
-7.14497,-22.0289,-24.8878,-21.3869,-24.5902
-23.0434,-21.1908,-20.3281,-22.2044,-5.41165
-3.02821,-25.4947,-23.152,-15.554,-30.2287
-21.0493,-27.0293,-28.2797,-20.9325,-23.0452
-22.1743,-21.5918,-25.227,-19.6662,-25.2543
-14.2609,-32.1063,-21.0524,-12.2408,-32.3779
-22.7521,-18.2236,-30.6442,-21.4535,-27.5403
-22.2401,-28.6885,-24.0242,-21.0726,-4.35872
-26.9841,-20.4718,-9.26752,-29.9542,-19.7381
-20.2476,-24.8375,-27.9435,-24.0212,-18.9219
-11.9387,-19.1469,-5.8046,-25.9103,-13.3085
-0.0113193,-25.7472,-7.63792,-21.5678,-8.11241
-23.654,-9.28647,-22.1372,-13.2989,-24.9678
-10.448,-23.5077,-7.91059,-23.7681,-8.85633
-28.0417,-10.0697,-24.661,-6.93813,-25.7215
-29.9001,-6.01588,-22.2932,-12.9296,-25.8497
-14.2208,-24.8213,-17.1503,-22.7983,-11.7345
-7.28754,-20.7825,-20.5474,-8.18345,-32.1189
-22.7845,-3.23289,-6.0749,-33.0878,-6.69419
-23.2691,-4.21813,-26.2202,-12.4828,-22.8466
-2.27713,-25.5052,-10.4198,-26.341,-23.2331
-2.83615,-29.8868,-20.4716,-24.3343,-29.0616
-34.032,-21.4122,-22.8947,-29.7197,-22.6289
-22.5535,-27.3526,-20.4174,-22.3613,-4.82125
-5.31496,-31.0684,-23.3467,-21.7345,-28.0374
-11.8903,-25.0903,-5.3635,-29.2068,-22.9647
-20.319,-23.428,-28.8325,-23.2439,-21.3854
-18.9252,-21.6532,-21.4072,-27.5006,-0.567403
-25.3049,-3.12524,-27.9575,-22.8954,-19.9373
-25.3801,-26.5197,-1.69055,-10.9989,-19.407
