-6.97588,-6.97857,-14.9082,-0.931093,-4.19451
-7.75481,-6.21889,-3.19664,-19.4177,-20.6824
-21.5474,-15.8098,-7.73979,-31.7432,-6.81986
-11.7752,-4.21974,-10.4738,-12.7769,-18.1429
-15.4768,-6.21609,-10.7414,-14.1276,-48.9749
-4.57635,-9.29359,-8.28475,-10.6074,-27.8046
-11.8388,-15.1607,-8.94629,-11.4614,-7.13284
-8.09562,-8.14796,-7.42533,-4.98952,-11.9772
-1.50843,-0.0050613,-8.45326,-7.48489,-14.5552
-20.3342,-2.62909,-1.7379,-13.5719,-20.3053
-1.09978,-12.1095,-16.7137,-0.377492,-26.0725
-23.7351,-6.23443,-22.2989,-7.06226,-8.77111
-8.11674,-22.3169,-2.78608,-15.0451,-4.70784
-45.1096,-2.63079,-0.0065979,-18.0757,-4.09754
-0.856268,-5.31463,-7.47297,-20.3593,-29.0262
-26.6064,-8.50061,-8.1813,-6.18766,-12.7699
-3.46124,-18.7981,-0.522331,-21.8426,-0.760975
-6.0575,-12.9139,-14.7886,-0.413544,-1.98762
-10.5945,-13.2211,-26.0197,-14.4226,-5.09635
-6.88226,-8.41985,-2.77953,-12.6981,-17.3198
-14.1741,-4.14434,-16.4691,-29.233,-12.1356
-9.37821,-8.82976,-29.3667,-12.0985,-12.7853
-13.279,-13.6618,-4.21899,-12.5491,-5.31042
-19.5308,-0.896968,-7.14423,-19.1985,-14.9131
-11.7642,-7.0887,-9.44991,-6.28905,-7.80624
-12.6187,-10.4772,-31.4273,-18.3704,-14.5987
-2.00804,-3.66842,-12.1855,-18.2092,-29.1528
-8.44992,-29.6695,-11.5037,-17.8071,-12.9154
-6.34717,-23.7679,-10.6962,-0.321011,-7.71747
-29.5206,-5.77506,-13.3197,-0.78515,-2.2735
-10.2906,-14.6472,-4.09016,-10.0503,-23.036
-0.537504,-25.5828,-17.8381,-3.25811,-11.0645
-3.15394,-28.6129,-10.205,-24.9958,-9.45878
-17.3649,-6.70186,-5.5239,-7.0877,-6.9187
-7.14413,-6.60756,-7.55483,-7.24293,-23.1005
-2.93579,-9.01783,-7.97675,-24.4482,-18.1268
-25.3155,-13.7574,-3.97628,-12.0932,-19.0961
-3.59217,-56.6485,-5.26826,-0.383628,-15.7425
-29.3791,-4.09285,-3.39318,-36.493,-5.40018
-5.92176,-22.1063,-14.1161,-24.3812,-14.4437
-11.0954,-19.0736,-27.7201,-0.866602,-20.3567
-20.1343,-10.9411,-9.17244,-0.0852621,-16.7747
-28.7634,-10.1613,-7.95606,-13.5166,-5.25847
-12.1774,-9.91576,-5.32975,-18.1715,-9.20093
-17.9874,-3.7195,-12.9836,-6.95451,-23.7477
-20.7444,-8.49015,-13.5168,-2.35614,-16.2153
-20.7111,-6.65562,-9.3268,-32.7216,-0.318676
-5.39546,-67.1267,-6.45219,-22.7055,-22.2254
-7.58745,-28.5272,-5.52176,-3.43825,-7.52412
-7.1316,-5.69395,-3.94523,-4.5578,-4.56703
-5.32906,-10.3218,-21.8227,-19.0924,-2.88534
-16.1499,-8.5744,-4.29712,-39.3118,-29.1465
-7.39849,-9.49129,-5.74475,-3.53099,-0.000207505
-4.53956,-16.2225,-13.0358,-16.9743,-25.686
-31.0195,-19.6571,-0.985607,-11.5492,-15.5814
-8.37847,-20.1568,-8.05802,-7.04034,-17.9589
-19.7484,-11.3607,-10.5921,-5.33332,-34.9771
-31.2888,-3.82902,-6.85754,-8.03589,-22.2047
-11.2662,-7.07724,-33.0763,-10.5891,-2.38357
-16.1437,-5.92323,-1.10795,-10.8051,-5.35084
-21.6748,-20.1884,-17.804,-18.2591,-24.5031
-33.4504,-18.9553,-21.3316,-10.8852,-23.4755
-20.4724,-17.8594,-20.9295,-20.345,-23.2484
-17.7878,-20.2318,-18.7805,-17.6722,-17.612
-26.4809,-19.0218,-8.21266,-17.0521,-23.5462
-17.7921,-19.1352,-20.058,-20.379,-17.2544
-16.3811,-19.8896,-20.25,-17.4591,-19.6094
-20.0752,-18.3315,-18.2655,-17.0026,-16.6098
-59.6308,-23.3346,-20.6789,-13.5253,-19.986
-16.3943,-16.8004,-21.1933,-25.0752,-16.1925
-18.2241,-7.62361,-25.1694,-15.5474,-17.8611
-30.8042,-0.744888,-14.081,-30.1639,-6.86834
-23.0254,-8.63121,-4.29817,-8.10074,-35.9845
-5.91489,-24.8317,-5.2754,-0.533724,-20.6388
-45.3823,-6.30556,-2.89006,-9.49665,-18.6682
-11.7249,-0.0814541,-11.8668,-6.47401,-22.2
-6.29111,-14.6981,-9.48812,-26.0333,-7.05924
-6.84773,-16.8359,-9.32012,-14.057,-22.3408
-22.0392,-20.4422,-1.67753,-19.2093,-0.0732639
-14.1264,-5.29361,-11.3544,-8.76132,-5.41519
-8.4669,-10.4024,-18.4954,-8.39425,-14.283
-3.90024,-9.08913,-26.5744,-13.0459,-5.08531
-0.00145708,-13.2722,-21.2572,-20.7946,-2.61392
-0.00356325,-11.1736,-2.8495,-14.9605,-8.07681
-21.025,-7.9442,-7.69931,-45.1239,-7.44024
-10.7051,-6.19441,-7.0802,-3.0902,-25.0789
-9.3343,-1.90237,-13.2356,-12.8195,-8.68946
-11.6331,-10.653,-12.1453,-9.44884,-8.30194
-7.25748,-6.30604,-17.6719,-5.04957,-21.7469
-24.7679,-4.85139,-0.818048,-10.9968,-32.0983
-21.1978,-18.095,-16.9324,-16.982,-26.549
-21.9778,-10.7911,-22.8743,-17.5571,-8.3454
-16.8369,-18.0519,-16.9571,-18.5984,-15.9194
-17.5025,-17.6883,-21.8427,-10.581,-22.1424
-21.1092,-20.9264,-20.8161,-21.9682,-11.6122
-12.2728,-28.2223,-13.3959,-6.53431,-47.0573
-16.818,-17.304,-14.3245,-22.9758,-20.7833
-19.6101,-19.5252,-18.5847,-16.9384,-19.0644
-17.0045,-17.5195,-17.6721,-16.5646,-17.8169
-17.2946,-8.72109,-22.3804,-16.0334,-6.00173
-0.0655883,-1.3113e-06,-8.41695,-0.0236817,-0.00110497
-4.61652,-0.423004,-0.002739,-5.34232,-1.39783
-0.00161492,-5.34744,-0.00780653,-3.21866e-06,-7.47674
-1.23461,-0.559513,-0.00332185,-4.14411,-0.0208049
-3.22399,-0.164898,-4.1756,-0.309707,-0.0237066
-0.00178831,-5.65201,-0.166715,-1.91929e-05,0.0
-12.6734,-6.32447,-17.9518,-7.10942,-6.65711
-0.000348509,-0.0408252,0.0,-0.398374,-0.000416664
-0.0038345,-0.000140915,-0.0319871,-0.00282304,-0.00611088
-0.00519628,-0.018924,-9.17916e-06,-0.0421401,-0.00955736
-4.98415,-29.6532,-8.09638,-0.0100562,-3.22205
-11.8796,-8.42506,-12.4923,-17.6762,-8.83088
-13.0639,-13.4592,-4.51491,-12.2676,-4.34791
-10.7348,-1.08752,-1.59515,-16.5904,-14.6393
-1.01177,-5.66007,-27.0314,-7.57981,-5.83526
-11.5205,-7.70027,-9.8267,-3.38942,-22.0008
-18.5563,-10.4692,-5.45304,-7.83536,-33.0435
-4.08411,-0.0552608,-6.15192,-11.5519,-0.570784
-14.4528,-6.2375,-31.6895,-9.33612,-26.4329
-12.7024,-14.474,-4.0934,-0.836114,-7.72706
-6.31908,-32.7691,-3.24204,-3.72499,-5.92696
-29.9847,-2.8431,-20.9025,-5.52326,-17.7761
-1.46273,-13.0196,-47.7077,-9.32438,-2.6368
-13.9172,-13.7123,-8.84953,-13.4327,-5.30167
-4.56813,-12.4122,-0.500739,-28.4846,-2.80494
-23.3714,-7.36127,-6.26218,-13.8315,-11.4109
-4.32415,-9.7614,-27.9433,-5.86696,-11.6781
-15.704,-10.281,-24.9357,-2.79384,-7.57514
-7.88019,-14.5296,-4.2226,-20.5393,-19.6046
-2.65955,-6.8093,-7.8436,-8.9162,-8.09551
-11.3762,-6.32475,-13.1448,-3.64037,-15.6397
-6.17116,-3.86894,-14.0646,-32.8855,-9.03194
-13.7758,-14.8077,-2.68649,-2.85938,-9.84842
-9.80377,-4.25145,-8.47519,-14.7843,-0.198123
-23.1897,-25.573,-34.8842,-7.13715,-8.29022
-4.64889,-15.2318,-15.036,-10.6237,-7.58896
-8.46646,-11.9836,-3.75327,-21.1206,-1.86279
-7.62198,-17.6302,-14.6179,-15.4428,-0.781135
-12.3444,-6.29386,-17.2275,-1.17407,-5.16544
-5.89507,-22.5894,-8.03325,-16.1351,-0.0685517
-5.77474,-0.00531863,-2.87556,-6.36556,-16.9044
-6.77811,-0.612666,-18.508,-9.94085,-10.1512
-17.6523,-4.09271,-23.9423,-4.65411,-7.71764
-10.1683,-8.6345,-15.8557,-0.033336,-22.8925
-5.10248,-18.9053,-1.82334,-10.8739,-19.1261
-23.5841,-5.47836,-6.71645,-9.4888,-20.7489
-8.36754,-17.3799,-16.4951,-0.329195,-8.82999
-3.66998,-49.7763,-7.75369,-9.95205,-16.0398
-21.5718,-10.6353,-8.65475,-13.6422,-26.2068
-8.27709,-11.1459,-21.2213,-5.6797,-3.64599
-17.1658,-15.1252,-13.8677,-8.50414,-10.4376
-17.8085,-9.34053,-6.46505,-25.9002,-12.3785
-1.84466,-7.57942,-8.25251,-7.985,-0.0575538
-11.2299,-1.00801,-16.5992,-19.5239,-10.076
-48.7028,-12.2857,-1.89923,-21.7213,-16.2665
-10.82,-10.6842,-10.1336,-22.1802,-20.351
-5.69321,-9.63676,-0.288536,-11.5349,-15.6075
-2.62904,-0.544925,-8.08028,-3.81861,-16.6747
-17.9323,-6.94384,-13.9512,-16.5333,-18.1832
-12.7773,-25.1662,-16.4753,-0.275594,-12.5561
-5.21146,-10.1849,-7.26176,-0.000926805,-19.194
-4.91293,-2.80176,-22.5144,-4.1327,-9.72508
-9.2477,-11.8433,-41.7682,-5.74117,-6.40323
-4.91705,-0.219967,-4.28424,-5.62814,-13.4913
-25.1483,-22.0678,-20.8113,-8.01631,-12.3512
-9.61276,-17.9952,-16.7345,-22.4826,-0.847978
-8.07046,-2.98987,-15.1231,-25.2865,-0.64444
-12.5691,-13.9337,-3.86901,-14.9354,-20.8233
-20.2855,-16.5494,-12.8737,-20.3855,-9.23011
-6.31644,-3.64042,-14.982,-15.4752,-6.32515
-9.72973,-18.988,-3.97379,-4.29226,-16.1029
-1.72646,-9.53293,-1.86206,-11.392,-16.8479
-10.531,-5.57021,-5.16967,-8.53673,-2.29967
-14.9617,-22.472,-8.53824,-14.1068,-8.30597
-14.0253,-26.0099,-13.4261,-4.37477,-7.84215
-4.38135,-32.2186,-13.6031,-11.045,-8.95336
-8.50176,-0.70506,-27.6014,-4.85915,-10.49
-7.34093,-33.2762,-8.47758,-11.0468,-12.0789
-8.26858,-8.44891,-14.4166,-11.3166,-13.3488
-15.0626,-10.9669,-9.46117,-13.8323,-6.42467
-18.9617,-17.8262,-7.25343,-21.7556,-8.93422
-4.1828,-7.37871,-25.0005,-6.10879,-0.211204
-8.23388,-10.5733,-1.36474,-5.63705,-2.18952
-33.7868,-1.76687,-0.713555,-13.6555,-3.15514
-12.9949,-7.85377,-15.4538,-7.03032,-1.74262
-21.2085,-2.25285,-5.01381,-38.6892,-6.11608
-0.341663,-25.2746,-1.31071,-24.715,-6.571
-32.9959,-7.94803,-7.32798,-7.31526,-12.155
-10.8955,-2.37919,-17.1087,-11.2691,-8.00978
-22.5272,-1.7348,-8.20654,-10.3789,-17.7406
-18.5994,-16.5467,-19.9497,-18.3185,-18.7411
-21.0638,-19.8929,-7.5683,-22.1942,-19.8748
-13.068,-22.4238,-9.74522,-19.2209,-17.2668
-21.3169,-17.993,-22.084,-19.1399,-18.008
-27.1642,-20.4888,-21.9898,-19.4397,-20.1178
-21.6647,-18.6602,-19.1791,-5.85858,-20.1763
-18.754,-16.6525,-15.7661,-20.635,-18.4931
-18.7604,-19.7791,-19.4146,-18.0199,-17.8602
-20.9492,-16.7896,-18.0654,-21.5321,-5.42212
-18.7893,-16.9938,-13.5837,-25.8046,-19.7447
-71.7095,-5.59386,-18.064,-11.0813,-8.12752
-0.019302,-0.186979,-0.00179464,-3.21454,-30.9503
-16.7144,-10.8917,-8.56008,-25.7114,-11.7042
-8.65197,-5.08304,-14.798,-11.2674,-17.1628
-8.33465,-2.0352,-6.65826,-5.02682,-10.9046
-17.7509,-6.05634,-4.47293,-14.1655,-7.51752
-11.5225,-25.0244,-9.51202,-0.679577,-4.64015
-6.25008,-10.0523,-9.30031,-3.85624,-31.0471
-13.532,-1.31812,-24.5629,-8.07429,-0.548655
-6.47244,-7.20113,-6.78734,-6.87069,-12.8428
-23.2325,-17.0332,-16.8596,-21.3013,-17.9244
-34.717,-22.2996,-20.4989,-18.4773,-13.4421
-22.4297,-17.2723,-18.3113,-18.9253,-21.142
-21.2516,-16.4087,-21.0169,-19.4426,-17.7581
-21.6098,-20.0401,-19.1859,-17.5354,-20.126
-23.1841,-14.0462,-24.9118,-16.0844,-15.6283
-18.6163,-19.0494,-18.0064,-18.1671,-18.4236
-18.8244,-17.6746,-18.0237,-14.6566,-20.6107
-20.1766,-9.3621,-18.2969,-19.3757,-19.2132
-18.7001,-20.9875,-23.8223,-18.5155,-16.4765
-12.8669,-0.154142,-23.9428,-4.7548,-9.81586
-16.9351,-13.9019,-6.33445,-10.7092,-0.961927
-6.0346,-0.380941,-5.47642,-25.9242,-6.45971
-12.1495,-7.45881,-22.8138,-8.01686,-25.3238
-49.9142,-9.43019,-0.857523,-12.5934,-24.7277
-20.6496,-0.546476,-10.9056,-8.21242,-15.1503
-5.63303,-7.77474,-13.3384,-10.4212,-16.7504
-9.02202,-2.85568,-15.774,-19.5457,-26.4453
-19.7662,-16.9571,-14.1585,-15.8698,-0.177735
-16.1417,-25.4562,-18.4799,-22.6626,-5.76965
