-1.2174,-2.17789,-6.68602,-7.48092,-1.77227
-6.26628,-10.0625,-10.7589,-4.05134,-17.9783
-8.28138,-9.07611,-8.89255,-4.75656e-05,-5.17156
-16.6797,-10.7344,-12.9335,-5.86193,-0.00828674
-0.000237553,-0.000287395,-25.7785,-15.4082,-0.0218405
-9.86073,-17.3252,-9.26294,-9.53547,-1.66744
-3.47621,-2.88739,-3.91386,-19.684,-0.456362
-16.3507,-13.0899,-17.6668,-13.1929,-5.1746
-3.52639,-5.13996,-11.8752,-3.18987,-3.76297
-8.1967,-11.6366,-10.262,-17.4764,-21.6168
-12.0598,-7.6672,-12.3215,-2.02992,-8.99994
0.0,-5.59404,-19.3722,-0.07802,-10.8374
-6.19446,-4.26871,-7.337,-8.44669,-0.0207494
-8.28539e-05,-6.76707,-4.37884,-10.6496,-0.06903
-14.1283,-9.88784,-4.65242,-5.91399,-31.2245
-9.32369,-6.18602,-11.0256,-13.0669,-9.44471
-10.7689,-11.9044,-0.915007,-27.9082,-4.56916
-7.33478,-7.85907,-16.3446,-1.56165e-05,-0.536317
-7.23174,-8.19177,-8.15798,-10.3964,-3.04154
-9.49078,-0.0303311,-0.303494,-16.6592,-9.18306
-7.63618,-9.58204,-16.5505,-21.9915,-8.83617
-0.315658,-10.707,-8.47301,-8.21574,-5.52431
-12.7698,-3.68386,-15.8232,-5.63687,-11.7692
-13.1282,-11.3386,-7.58702,-27.5809,-5.09428
-4.92339,-0.793532,-11.143,-13.4884,-3.80377
-6.63826,-18.7378,-13.7542,-16.1431,-0.25997
-10.2429,-6.9972,-9.90365,-4.67686,-10.6047
-22.676,-18.7134,-17.2589,-3.57628e-07,-23.8532
-6.53295,-19.1688,-11.3613,-14.713,-12.0763
-12.9833,-10.1417,-12.1119,-11.0877,-2.6272
-12.9101,-14.6866,-13.2059,-7.01859,-19.0231
-4.77549,-32.2573,-18.1434,-14.4714,-9.15074
-25.8553,-22.568,-12.3249,-8.34398,-15.2052
-14.3721,-14.1736,-13.299,-9.65619,-4.05092
-16.5083,-16.5442,-7.72599,-4.84929,-27.667
-6.36639,-0.307497,-16.8458,-22.3273,-33.2761
-13.3527,-18.2028,-5.94707,-5.20701,-8.65246
-0.0479584,-2.38419e-07,-0.189013,-6.94181,-13.7898
-8.35842,-0.323424,-4.19479,-9.47051,-0.152606
-0.124578,-21.5784,-8.67153,-23.8872,-17.8023
-13.4081,-12.4821,-0.0580537,-3.89492,-11.9155
-19.0967,-6.37771,-8.16807,-3.91235,-19.2955
-6.67574e-06,-6.90565,-5.47636,-10.6099,-14.2472
-8.24509,-11.3991,-14.2023,-14.2666,-9.63212
-17.6518,-4.6135,-16.9842,-1.30592,-16.3426
-19.0112,-8.6355,-12.9998,-13.9952,-10.814
-4.58677,-11.8823,-2.42238,-11.4287,-3.77083
-0.0708817,-6.31811e-06,-5.81093,-23.4418,-24.9706
-0.192208,-10.8663,-4.94338,-9.01048,-10.7414
-1.28127,-7.24456,-3.92485,-13.8748,-23.021
-8.5284,-9.04538,-11.0504,-24.3941,-2.7318
-12.4955,-13.3169,-4.08173,-32.6648,-22.2837
-14.6539,-0.468605,-14.383,-8.09188,-0.616747
-0.480954,-12.0416,-16.0854,-6.85415,-4.92888
-9.07622,-26.8525,-9.81557,-10.5128,-22.8421
-6.19531,-27.0011,-0.68383,-12.6233,-13.2829
-0.000187474,-16.3756,-0.106515,-3.89924,-6.06115
-1.34707e-05,-6.41768,-5.44842,-8.57475,-23.4019
-14.5233,-8.66437,-1.28298,-9.23455,-5.61964
-0.00602513,-0.346036,-1.13213,-12.6206,-0.858737
-17.7795,-22.3939,-16.7415,-14.1045,-17.9961
-23.2046,-19.8589,-20.8375,-2.17539,-21.5596
-21.0488,-19.9115,-18.8503,-18.8681,-18.4084
-19.315,-25.6585,-21.2253,-18.307,-17.4235
-26.4941,-22.3971,-0.579609,-8.0707,-14.7055
-21.6443,-20.0191,-22.51,-4.55085,-21.4547
-22.5298,-20.1815,-11.9111,-21.3006,-20.2514
-16.2453,-19.0674,-19.2825,-19.34,-20.7227
-0.000353518,-24.0016,-7.58113,-5.34301,-23.3299
-22.1276,-20.2685,-22.3778,-16.5631,-5.62144
-8.44635,-8.8379,-24.6367,-21.8821,-8.84269
-3.21866e-06,-12.2536,-12.0989,-5.72783,-10.8224
-2.46205,-11.6191,-2.51635,-3.22091,-3.64268
-8.93457,-26.9127,-12.7719,-14.2415,-25.2441
-2.86103e-06,-2.77552,-8.04895,-5.57487,-6.30307
-7.94471,-0.0161808,-18.1245,-1.50269,-5.63018
-9.26867,-21.0678,-13.7021,-0.000444809,-7.85429
-8.39471,-8.17307,-0.00781362,-0.136966,-25.1962
-21.8977,-16.7874,-0.632947,-7.10934,-12.5236
-31.5115,-9.80437,-3.03261,-11.655,-2.3623
-6.8045,-4.88041,-13.7913,-10.4017,-13.9663
-2.08716,-3.15653,-6.04065,-10.7922,-0.779517
-1.14442e-05,-16.3721,-10.5054,-20.3818,-0.670216
-8.88429,-8.6519,-3.63547,-1.01327,-14.3137
-18.5453,-28.3805,-15.3499,-0.000745753,-0.3818
-4.76861,-14.4117,-4.09642,-4.63912,-28.7994
-6.56935,-4.03452,-4.90346,-1.82342,-8.11513
-10.6725,-0.00255201,-8.1677,-3.74054,-10.93
-0.10414,-16.1858,-28.4789,-0.257022,-1.85777
-6.17284,-12.023,-0.141038,-8.70511,-6.8383
-18.7591,-20.588,-18.3607,-24.0015,-0.677435
-25.9893,-15.2665,-18.0674,-16.3073,-18.9291
-15.9237,-17.6805,-19.2961,-18.3995,-16.6917
-17.3933,-17.2486,-25.9151,-22.3623,-26.3533
-22.7488,-23.4085,-20.8457,-15.4579,-22.7537
-16.4856,-10.1922,-8.97816,-6.60613,0.0
-21.1388,-27.5459,-23.5207,-20.2623,-18.3386
-18.5292,-18.9133,-17.8811,-19.961,-20.1204
-17.7918,-20.8649,-21.6639,-15.3343,-12.3788
-17.9239,-23.5918,-18.5848,-17.8786,-19.5934
-22.9942,-36.4036,-15.6563,-12.0602,-20.1138
-5.81509,-6.20355,-0.236174,-11.0852,-21.1633
-0.741433,-2.51187,-34.151,-12.7224,-12.1753
-0.759845,-21.4368,-19.2835,-4.42602,-23.455
-6.06264,-1.23417,-1.12374,-7.46898,-7.56777
-0.681427,-29.518,-1.03664,-39.8068,-21.4073
-28.1999,-14.116,-12.8339,-1.12967,-4.71435
-13.3286,-31.1149,-29.2385,-2.87866,-23.6162
-7.93331,-10.9935,-18.504,-19.2163,-17.6029
-26.0699,-4.92971,-19.2448,-16.8471,-10.6141
-0.0065793,-6.31811e-06,-8.58156,-0.0623087,-7.3475
-10.2106,-0.0744379,-0.0256344,-7.4916,-0.21208
-0.0198156,-0.00460863,-1.44244e-05,-0.000442782,-3.7049
-3.77901e-05,-0.00102131,-0.00415358,-0.00704625,-0.000319651
-2.75377e-05,-0.000174836,-1.08169,-0.00485824,-0.00134899
-0.0264627,-5.66509,-12.7642,-7.69957,-1.13732
-17.7385,-5.43775,-7.66826,-9.46309,-6.92642
-0.0245899,-0.00200998,-0.0119507,-0.0269762,-0.0123791
-0.640678,-4.76529,-0.373065,-4.45468,-0.179005
-0.0019204,-0.0871118,-0.666071,-1.84493,-1.18004
-2.47467,-3.8147e-06,-7.10865,-9.07126,-5.56913
-0.0195534,-9.57047,-11.753,-13.6286,-9.81535
-0.0757758,-2.80219,0.0,-8.46305,-0.00648535
-10.8636,-16.2709,-6.06687,-14.5805,-14.717
-14.3363,-8.45912,-1.32141,-13.136,-21.0789
-10.2171,-3.81265,-10.7159,-8.88952,-7.90131
-9.70504,-2.69551,-2.38419e-07,-9.11332,-11.4993
-6.83876,-12.0455,-24.7005,-9.88007,-9.74722
-5.38914,-11.7623,-10.0522,-10.9072,-15.933
-0.00593339,-18.2723,-7.021,-9.38616,-19.8058
-12.801,-16.1463,-4.41104,-17.4235,-21.0019
-3.85503,-1.62605,-0.303266,-0.0373605,-0.0381819
-9.76945,-0.988285,-17.6966,-0.822639,-9.85659
-19.8353,-2.98122,-8.67634,-21.5985,-0.0371865
-0.460708,-3.47229,-20.1154,-13.6403,-6.82276
-6.30437,-12.2645,-17.3537,-1.79073,-0.441087
-14.5137,-15.5532,-0.51817,-17.888,-9.04701
-7.35917,-1.47808,-9.16504,-10.5837,-4.06378
-4.66666,-8.40852,-7.35827,-9.79836,-5.18068
-9.92637,-11.0533,-3.04773,-1.80178,-0.00855248
-5.3615,-2.14748,-6.73409,-18.0261,-8.52756
-4.33413,-1.78452,-32.789,-21.4285,-19.3222
-8.33357,-3.9826,-32.1009,-21.7948,-2.71978
-5.59296,-0.559266,-11.842,-7.55734,-16.7844
-11.5345,-5.94649,-7.5203,-3.19839,-10.8967
-15.1839,-6.92087,-7.21525,-2.71647,-21.4502
-5.86165,-16.6865,-20.8239,-10.0594,-6.77278
-1.62685,-0.026206,-2.81181,-10.0713,-14.0379
-23.0436,-0.0237273,-9.11382,-24.434,-13.877
-8.90589,-3.29486,-18.1522,-14.9263,-10.7319
-11.1782,-8.22616,-0.000938796,-8.93736,-5.92376
-1.02521e-05,-6.8406,-8.66757,-21.7144,-7.4738
-0.00638576,-2.66771,-7.18002,-6.04493,-6.98257
-5.22079,-2.92098,-10.5999,-21.4708,-2.88682
-23.8098,-9.53577,-18.618,0.0,-8.66828
-4.53253,-1.52668,-8.83082,-11.2584,-6.6188
-11.0226,-14.113,-8.30392,-21.3,-20.9874
-8.57584,-0.733778,-19.3018,-1.92745,-0.265538
-18.4634,-15.7644,-10.4697,-18.8534,-9.29778
-15.848,-22.7954,-7.77047,-9.84266,-0.0247412
-11.5427,-15.1169,-8.35197,-0.637307,-1.94353
-0.115128,-9.06359,-23.2609,-0.117224,-17.3899
-2.01803,-2.07457,-2.12817,-5.88576,-12.0309
-3.04234,-15.3263,-11.466,-0.751695,-8.12837
-28.8887,-28.4865,-22.2294,-13.8464,-10.9295
-4.07324,-4.88248,-33.2763,-19.0967,-20.5321
-10.6896,-2.06043,-13.6044,-20.5026,-3.62408
-8.18677,-14.7458,-12.2664,-17.9392,-27.1494
-27.8985,-3.21366,-15.4273,-5.96831,-7.96097
-0.0565454,-4.55879,-1.12057e-05,-4.44072,-4.2422
-7.30057,-9.26531,-7.41213,-1.60042,-16.4267
-16.3334,-6.39634,-6.7357,-7.46418,-18.6545
-2.75618,-7.07602,-5.72276,-8.99936,-10.0556
-12.2655,-44.2551,-0.00153224,-7.83301,-9.88686
-10.623,-6.43988,-16.8974,-0.805494,-1.3099
-11.9619,-0.000135312,-2.93538,-5.58859,-15.9312
-16.4613,-9.51189,-1.97073,-3.06853,-1.59815
-16.3475,-0.0033923,-8.01553,-13.6021,-12.5665
-6.07578,-9.21862,-14.737,-1.78416,-7.37219
-4.21245,-7.96043,-20.2692,-15.9299,-6.578
-21.7016,-23.8213,-13.7273,-19.839,-15.2529
-2.74861,-8.89436,-15.3186,-2.56953,-3.46741
-6.60352,-9.6836,-11.0858,-6.90025,-7.61534
-0.00282035,-9.45613,-3.0672,-8.58024,-0.00517088
-20.3974,-8.14167,-0.0440713,-3.35364,-11.6515
-13.3127,-8.07116,-5.6046,-10.0111,-14.2151
-0.0375524,-21.279,-10.0527,-8.44037e-05,-8.8332
-0.202409,-0.151322,-8.10734,-3.73612,-11.9213
-5.05181,-3.89749,-9.59451,-14.0655,-16.8
-12.0737,-4.00563,-10.0475,-13.5101,-10.774
-18.5843,-23.6832,-20.5483,-22.1505,-15.4384
-19.6899,-20.6414,-5.43818,-23.2905,-19.1026
-8.18373,-21.4912,-27.205,-19.8747,-14.3588
-21.0494,-19.4698,-19.0278,-23.1495,-14.9943
-22.3322,-20.899,-17.5936,-24.9208,-28.9157
-22.8409,-19.3166,-19.6523,-8.25612,-3.57628e-07
-19.4997,-19.6155,-17.9329,-19.7245,-16.5705
-18.9045,-19.1754,-19.8158,-24.2686,-22.9157
-17.8687,-21.7777,-21.0612,-17.7378,-10.3232
-19.9336,-21.6287,-41.0357,-22.9987,-24.465
-19.5244,-13.0227,-19.582,-11.2433,-0.207492
-4.32026,-3.06472,-11.0665,-10.6355,-7.08914
-13.5261,-6.27634,-0.00850541,-33.45,-23.5621
-8.33177,-16.3583,-12.2718,-10.9134,-19.2601
-1.91602,-0.308153,-0.913881,-1.13718,-8.94707
-15.3966,-7.38885,-6.14254,-16.2611,-24.4858
-0.000275948,-32.2331,-12.4997,-6.51287,-19.5944
-2.84441,-11.6067,-9.74115,-9.867,-13.3333
-6.31608,-0.410473,-29.8261,-16.0752,-7.47074
-0.900769,-4.09336,-9.06702,-8.16798,-9.75384
-19.1912,-18.0556,-22.5592,-19.2723,-17.5064
-1.19209e-07,-22.4515,-18.5382,-22.3349,-34.1852
-22.9354,-19.4056,-17.3245,-19.5743,-17.9249
-25.3636,-18.8834,-21.6793,-19.7614,-20.0714
-20.3064,-19.466,-18.1912,-21.5442,-19.3488
-19.0756,-17.9149,-19.1549,-27.551,-24.6089
-18.0558,-19.8812,-19.2425,-16.0676,-23.5131
-21.372,-19.5213,-23.6815,-0.153642,-21.2041
-21.5101,-22.7575,-7.6576,-21.4283,-20.1782
-21.1368,-21.5035,-17.6026,-16.4989,-17.6513
-0.039384,-12.5341,-13.6875,-11.2421,-1.38451
-4.44661e-05,-14.8817,-10.8856,-6.04802,-4.26726
-5.39417,-4.95741,-7.80086,-22.8128,-5.67068
-1.77904,-0.00154949,-14.3823,-11.6257,-0.000978472
-1.10066,-10.8724,-9.70856,-4.59637,-23.5491
-6.97924,-10.0424,-0.000618411,-2.23525,-9.87071
-7.9333,-39.6903,-8.97863,-4.168,-12.4783
-3.24163,-1.44748,-7.27412,-24.4107,-22.7209
-8.66557,-15.0527,-4.85198,-5.10589,-9.96605
-8.37715,-26.5636,-22.8984,-10.5802,-15.5193
