-10.9295,-7.88224,-8.64821,-10.939,-7.42775
-2.28839,-1.69326,-5.34032,-2.7688,-18.5964
-15.6133,-0.47108,-16.9939,-7.9635e-05,-14.7965
-3.80869,-8.63204,-9.27781,-10.5189,-10.2027
-15.6882,-2.66095,-1.57394,-21.5576,-0.00697675
-10.7151,-6.86309,-17.1479,-7.86597,-3.24047
-9.39916,-0.785603,-0.24138,-3.80249,-10.6124
-11.5714,-10.9574,-31.231,-17.8884,-10.2201
-11.3748,-5.11934,-6.74961,-14.7793,-13.8469
-2.86502,-21.1179,-10.0145,-2.10862,-23.1472
-5.23712,-12.5057,-6.51974,-0.418522,-13.4747
-9.38221e-05,-0.595479,-15.4805,-7.22758,-4.97628
-6.24487,-0.567286,-6.81202,-2.7235,-9.75427
-3.70748e-05,-0.679626,-0.000983364,-0.0165209,-4.76838e-06
-12.6179,-5.25795,-9.80623,-4.72473,-6.86389
-0.18396,-9.7217,-11.8704,-4.58966,-16.4409
-2.77103,-11.5063,-6.74219,-9.42053,-0.305828
-14.4152,-0.222237,-14.7235,-1.49826,-7.02709
-8.41969,-6.42733,-14.3056,-9.23036,-2.45291
-7.08464,-7.67495,-0.670692,-11.6419,-0.257726
-5.68168,-9.19802,-10.2563,-0.000280121,-0.0171045
-21.2471,-3.68757,-3.19486e-05,-0.0407897,-17.0841
-10.4791,-5.24181,-1.9577,-18.5206,-3.85762
-0.00409714,-2.77726,-0.0120312,-5.70281,-12.1627
-7.96209,-16.4119,-0.0370273,-1.36785,-12.3874
-3.25138,-6.65077,-9.46631,-7.0716,-7.73329
-9.30676,-16.5273,-0.375591,-4.78192,-0.997622
-0.0294144,-0.0963032,-21.7339,-3.45708e-06,-7.95599
-5.44063,-0.059465,-2.48603,-6.61122,-17.3533
-0.00139256,-0.00395992,-3.97185,-7.94743,-6.50738
-32.6533,-15.9278,-7.99843,-16.6005,-5.89084
-15.0556,-4.86479,-1.00787,-42.5953,-24.3785
-16.6473,-0.0239098,-12.3598,-37.8702,-0.590884
-29.4821,-5.4416,-5.68554,-12.3681,-16.9629
-1.60701,-4.82799,-8.75685,-14.5325,-10.0461
-6.25452,-2.43003,-23.1156,-7.50855,-6.00554
-0.652717,-12.9596,-6.00363,-0.963873,-21.5127
-0.010228,0.0,-4.76656,-6.14266,-23.5642
-11.136,-9.04724,-0.439772,-3.43868,-0.508305
-25.7209,-21.9564,-4.42176,-6.99435,-25.0105
-8.65402,-10.3045,-5.96047e-07,-1.50039,-17.8436
-36.7985,-13.1366,-12.5598,-5.74836,-7.74268
-6.1989e-06,-4.78048,-1.8145,-34.2899,-0.447156
-14.2715,-0.000916066,-6.06067,-0.530481,-16.1357
-11.1802,-9.40237,-10.2555,-7.57046,-14.9028
-24.4498,-4.76407,-11.4679,-4.3709,-7.5992
-6.6137,-10.796,-13.258,-3.5318,-5.24638
-1.44244e-05,0.0,-5.95037,-8.32742,-25.4273
-2.38525,-12.9281,-6.51853,-12.2245,-6.7209
-14.6016,-17.1076,-13.6325,-11.6897,-0.167137
-5.75307,-8.52333,-5.70331,-6.94431,-0.788353
-14.9226,-0.0892908,-7.14573,-30.7955,-15.3256
-4.67679,-5.53223,-16.5843,-9.01543,-5.93166
-1.19209e-07,-6.819e-05,-3.8147e-06,-0.000454827,-0.0012276
-0.000400922,-5.21061,-11.3408,-0.0110931,-5.7113
-0.481701,-17.7736,-3.59581,-16.6403,-4.74628
-7.08991,-10.2015,-11.987,-9.13895,-7.81016
0.0,-0.768365,-3.18441,-11.5402,-19.475
-0.00202951,-2.02199,-3.21481,-9.81762,-0.0611309
-4.28282,-8.59513,-0.0313648,-15.4401,-0.0251806
-19.4372,-19.0913,-20.7964,-23.0859,-16.1635
-16.0036,-25.9954,-20.0978,-1.38342,-20.5686
-20.6858,-20.1521,-19.0311,-23.3647,-20.8409
-19.8262,-27.4848,-26.1294,-22.8061,-17.0409
-19.0687,-19.0085,-5.94594,-6.1073,-18.8955
-15.5889,-19.9039,-21.7435,-8.70963,-21.6617
-18.7794,-18.8222,-20.1643,-20.2595,-18.4327
-20.8863,-20.1163,-20.5573,-18.7928,-21.87
-1.66893e-06,-23.3805,-23.4946,-2.71567,-26.4574
-20.8502,-20.6515,-20.1278,-20.6682,-7.38905
-5.52987,-11.3444,-3.8801,-25.4405,-25.6062
0.0,-11.6697,-6.47795,-29.0243,-8.47054
-18.2649,-10.5785,-8.67756,-4.30269,-4.00206
-19.1886,-4.62475,-1.72855e-05,-11.3015,-3.53996
0.0,-6.0503,-2.54827,-11.3538,-1.24377
-7.2459,-4.89208,-22.4172,-22.7963,-11.4996
-0.67765,-10.1958,-10.4009,-5.96047e-07,-3.05914
-4.71804,-13.4372,-11.1307,-8.46907,-12.7963
-16.0727,-7.57195,-9.86783,-19.1912,-7.16445
-19.6217,-6.72898,-0.472859,-2.27585,-7.57595
-7.13259,-2.34211,-4.60845,-12.7129,-1.82197
-0.879979,-1.02558,-11.598,-7.0066,-6.24391
-8.60648,-8.63849,-12.3226,-4.70944,-0.598951
-2.41899,-2.60144,-9.75541,-4.97261,-3.20835
-1.24144,-25.0404,-12.5139,-0.00046252,-6.61665
-5.11947,-3.07838,-6.14073,-11.7813,-23.5316
-7.01625,-4.5633,-1.44212,-13.3947,-5.13212
-16.3806,-6.97184,-5.97076,-0.323157,-13.9176
-12.1385,-6.53492,-9.95215,-2.05771,-7.94131
-17.1824,-4.47539,-9.28514,-5.85628,-0.0397438
-20.9546,-18.2809,-19.2189,-22.6231,-3.34175
-16.583,-20.8272,-19.3522,-21.3266,-18.5702
-19.1469,-21.2027,-19.4152,-20.6235,-19.0325
-13.7621,-20.6113,-22.308,-19.4712,-19.9067
-28.8375,-17.7534,-21.4784,-21.5423,-22.1915
-17.0647,-4.32972,-17.3926,-1.51802,0.0
-20.3576,-20.6259,-20.2224,-20.7571,-18.8683
-9.53874,-27.7733,-20.4132,-20.3011,-20.5839
-20.3279,-23.9578,-22.1698,-21.3684,-19.7671
-23.2389,-18.9892,-23.9181,-20.8225,-22.0421
-19.7819,-28.5101,-8.84457,-22.4003,-13.5684
-31.697,-12.4458,-14.723,-16.5747,-27.2787
-14.002,-13.8932,-21.7524,-24.2503,-4.98921
-0.522902,-23.3803,-24.3595,-0.412563,-22.9477
-1.24361,-7.19882,-4.38946,-13.0312,-23.0519
-4.15643,-21.875,-1.16512,-50.7706,-24.6122
-19.3329,-7.22389,-11.6987,-6.29343,-12.2137
-4.91944,-25.0511,-20.7571,-6.27967,-20.2809
-7.01187,-9.33622,-9.69874,-12.1716,-22.1787
-15.9237,-28.2775,-21.154,-19.1073,-6.1166
-4.06574,-4.83682,-5.96283,-5.85994,-2.819
-25.5831,-7.24527,-6.70579,-18.5261,-7.38743
-15.1055,-4.34875,-4.56402,-8.08035,-9.25322
-6.92312,-4.08329,-11.4471,-5.25557,-8.21777
-4.07105,-9.68517,-4.63887,-14.815,-9.23065
-13.6732,-7.73429,-13.149,-25.721,-25.9756
-2.84499,-14.7945,-8.40972,-13.5109,-0.592209
-14.8329,-2.49895,-2.22185,-3.83264,-12.2025
-19.1094,-7.66726,-7.18409,-16.674,-12.2238
-13.0447,-8.02954,-11.2363,-10.0816,-7.67254
-7.56645,-1.19209e-07,-3.70311,-3.08046,-10.4327
-3.52919,-0.953949,-1.33264,-16.9357,-6.76235
-8.75199,-0.000177578,0.0,-14.7946,-9.14201
-5.90451,-2.51569,-10.6992,-6.90856,-7.42073
-0.256425,-7.03992,-1.75874,-8.65251,-11.3959
-9.63057,-0.805078,-12.4998,-5.60111,-9.01177
-0.674739,-6.79975,-0.00446941,-8.8258,-15.9679
-7.25289,-9.61688,-18.4715,-11.4227,-11.9883
-17.6424,-21.6282,-5.24976,-4.73275,-0.0011832
-13.2395,-5.15074,-10.3718,-5.61974,-0.0174919
-2.34378,-6.54259,-0.217761,-4.63089,-22.4334
-0.051441,-7.23736,-9.74171,-8.65801,-8.74418
-13.7168,-15.6347,-0.0266679,-17.3804,-21.6397
-7.20004,-8.95781,-9.28844,-0.00010634,-8.5891
-13.795,-5.40285,-10.6799,-7.14649,-18.4079
-6.43512,-7.17805,-16.9638,-0.210611,-3.16979
-14.5206,-2.25405,-7.84571,-9.87102e-05,-4.95579
-0.856859,-7.3642,-0.914133,-2.70571,-7.57505
-24.5887,-0.980087,-1.32603,-0.757511,-11.4482
-3.66587,-0.00128399,-22.0628,-3.14213,-0.00993311
-14.5568,-1.65622,-11.3886,-0.262387,-0.10041
-4.74905,-3.30751,-0.885865,-0.00183393,-8.13431
-0.000231114,-12.068,-3.97562,-0.111527,-0.0360518
-6.30754,-6.9589,-1.01727,-2.29079,-1.76283
-7.74212,-0.00319944,-3.85429,-4.8313,-1.36529
-0.0084572,-6.29755,-1.4904,-0.0682574,-0.000413086
-3.34808,-3.93572,-4.76837e-07,-1.2666,-0.79682
-0.039401,-1.19209e-07,-2.02417,-0.000233618,-0.000553105
-0.236448,-0.00159958,-0.00342699,-0.0030248,-0.00896052
-3.20435,-4.63067,-0.0808186,-2.85357,-0.313249
-22.2767,-11.18,-1.19209e-07,-7.90121,-2.16066
-4.29154e-06,-14.3663,-23.9355,-16.5122,-8.19319
-19.023,-12.0835,-6.86371,-0.735622,-0.767178
-6.29273,-0.662105,-23.7984,-24.1326,-30.3008
-27.2032,-18.4213,-41.0172,-0.0197176,-7.7891
-0.0121442,-5.11201,-10.5727,-4.30008,-16.6076
-11.728,-12.1704,-7.63428,-10.6607,-17.5484
-29.1863,-14.5555,-4.30572,-9.64451,-11.0084
-14.391,-0.897708,-32.499,-2.36927,-6.89518
-13.7262,-33.1673,-13.3058,-18.6172,-0.947202
-6.4814,-5.38053,-14.081,-14.9788,-5.78511
-3.90819,-11.4722,-9.92396,-25.8689,-13.9611
-1.12893,-15.4869,-3.25955,-0.00840154,-8.97592
-3.09002,-3.61059,-17.8908,-20.08,-4.59475
-19.8805,-21.1522,-17.9358,-24.3671,-13.959
-13.4276,-7.24388,-38.0858,-15.1074,-28.4455
-3.72296,-1.30197,-22.6698,-6.27548,-7.98695
-11.3334,-4.33237,-22.3096,-15.5276,-20.4479
-12.3473,-23.1939,-5.3615,-8.44071,-0.295667
-5.57403,-13.1021,-0.0012458,-15.0094,-0.997682
-11.4283,-15.0602,-2.69855,-1.12359,-0.469991
-8.24134,-11.4448,-11.1258,-8.86786,-12.4049
-13.3814,-2.68866,-15.7887,-10.0313,-19.4807
-20.6128,-9.61191,-0.621947,-20.8311,-0.524669
-30.6186,-20.4249,-3.34569,-17.0143,-8.22268
-3.91637,-0.000430259,-3.95574,-30.1921,-18.8784
-12.5417,-2.26797,-11.1227,-5.87271,-6.7952
-22.123,-0.0226679,-5.19809,-23.2998,-18.8222
-8.17228,-14.6061,-10.5921,-17.8615,-12.7586
-0.0203386,-25.4977,-0.928156,-30.8961,-13.0219
-16.8995,-20.1898,-0.00299981,-0.717621,-1.09376
-1.52659,-6.51522,-7.02449,-9.24785,-9.74056
-7.94711,-2.86863,-0.121564,-12.5734,-15.9537
-0.00128208,-3.54465,-0.000145207,-0.0804901,-1.09673e-05
-10.8327,-12.9904,-2.90055,-14.1081,-4.51407
-0.00757522,-3.30911,-14.119,-6.14724,-7.70123
-23.3701,-20.9149,-8.24097,-5.96047e-07,-12.6483
-2.4734,-9.53486,-10.0419,-15.1831,-16.3313
-11.4533,-19.3482,-8.81044,-3.99961,-0.153618
-6.64469,-13.0936,-8.92781,-4.58696,-14.0196
-20.0945,-20.5528,-21.3979,-18.6371,-16.8119
-19.3423,-16.1241,-3.17353,-20.4269,-22.3059
-27.6683,-21.9059,-19.1276,-20.8005,-22.5956
-20.0028,-17.723,-19.1823,-16.9381,-20.9824
-21.107,-21.0597,-20.2607,-19.1226,-21.289
-19.5503,-19.8641,-21.3456,-1.03074,0.0
-20.3896,-23.2777,-20.845,-20.1093,-20.1931
-18.6407,-20.1602,-19.401,-19.3556,-17.3778
-22.2371,-21.1749,-21.015,-18.4334,-2.59888
-22.0194,-21.3681,-17.271,-19.0386,-20.3533
-21.5748,-3.34017,-23.2275,-1.02239,-10.0763
-3.15451,-0.6523,-12.3645,-14.4877,-2.94285
-1.96863,-13.7481,-0.0783917,-9.70914,-16.0289
-5.84654,-11.3983,-17.6045,-9.65578,-23.5484
-11.5949,-4.17518,-8.82148,-9.1332,-11.5238
-1.92259,-21.5603,-6.03071,-8.0341,-12.6019
-1.44529,-4.52671,-11.6793,-8.33812,-8.01452
-0.01246,-3.47998,-12.0432,-8.21206,-3.95771
-14.8728,-3.83322,-4.47663,-19.1362,-7.01777
-1.53406,-0.186026,-1.34848,-6.46588,-7.06763
-16.722,-19.0078,-18.1267,-17.372,-18.7972
-0.00136701,-21.3005,-17.7973,-19.5575,-24.8347
-19.8439,-19.0051,-20.1674,-19.5256,-21.7191
-19.4345,-22.509,-20.3458,-19.7989,-18.9854
-21.4014,-20.6932,-20.4487,-20.0835,-20.4579
-21.0803,-20.3461,-19.8836,-16.7941,-29.0813
-22.3876,-17.1792,-29.0186,-18.6691,-20.035
-18.1212,-22.335,-20.4585,-2.61263,-22.4295
-18.8309,-26.816,-10.1327,-18.8546,-23.899
-19.9586,-16.8609,-22.3925,-23.8079,-20.2699
-1.90724,-5.95996,-8.57387,-13.6103,-0.033493
-5.66057,-9.64006,-8.47513,-1.52347,-14.0693
-1.72263,-0.0675053,-0.159884,-8.92002,-3.49538
-17.6099,-17.808,-37.4441,-11.116,0.0
-10.348,-12.1672,-0.179844,-14.8715,-14.9676
-19.4146,-7.12769,-1.63318e-05,-10.1026,-4.90349
-3.99294,-7.78253,-0.0401956,-13.6994,-17.2096
-9.57577,-6.55958,-5.12911,-22.5854,-24.4622
-2.06535,-8.22855,-0.234769,-9.03721,-12.4114
-12.8117,-25.543,-23.8438,-23.0985,-10.2978
