-13.9827,-0.0285344,-9.29891,-9.60322,-12.036
-1.68382,-8.01657,-5.90332,-9.93181,-12.9381
-13.5034,-3.59355,-15.7361,-3.98167e-05,-7.75203
-9.558,-5.18782,-5.86925,-4.00479,-12.0706
-0.0013728,-0.720147,-10.3194,-1.57195,-0.00432651
-0.0281782,-20.7725,-4.98936,-8.63203,-0.882567
-4.83605,-25.9619,-14.1602,-2.96969,-10.0073
-19.9543,-9.94747,-8.34339,-0.000510942,-15.0999
-2.3197,-0.000866371,-2.66603,-7.6159,-11.0884
-18.6727,-8.35883,-4.74305,-9.01844,-9.17319
-0.000191051,-9.01933,-9.35902,-1.3329,-3.11201
-0.000181274,-11.8453,-36.7917,-1.02459,-4.20266
-8.07525,-7.01388,-9.33167,-0.194534,-9.66523
-4.47346,-2.49376,-9.9432,-3.63349,-0.0007074
-8.82215,-5.39715,-12.122,-2.17731,-22.6046
-0.231535,-4.25952,-12.4434,-8.15675,-7.47883
-4.45281,-10.5213,-14.1128,-23.62,-6.08006
-4.00847,-2.01247,-9.40233,-12.1814,-13.7347
-6.62353,-2.95719,-28.9632,-0.642249,-2.01671
-16.0648,-10.3716,-2.83723,-6.89392,-14.5835
-8.87271,-1.04564,-2.93418,-23.0365,-14.7761
-0.0183595,-0.338071,-19.9211,-14.8939,-9.49481
-11.9305,-12.0442,-12.615,-13.8493,-10.233
-24.4256,-0.286909,-13.7093,-72.6158,-2.39507
-10.4108,-21.9207,-12.2836,-3.48855,-0.124058
-11.542,-9.48013,-8.40117,-21.0682,-16.0399
-4.5674,-16.9835,-5.0238,-23.3372,-20.9228
-0.0152621,-23.5516,-25.6011,-3.45708e-06,-30.0402
-10.1537,-9.99692,-7.86597,-3.04652,-13.0528
-11.4276,-23.8493,-14.3957,-14.1007,-0.14544
-3.79792,-4.89634,-16.1957,-18.0981,-1.32213
-5.18136,-13.5326,-17.1843,-19.6547,-20.2264
-15.5758,-14.5621,-17.9961,-19.3101,-7.16828
-23.6993,-1.65142,-14.0821,-4.85793,-22.9542
-7.12437,-11.8317,-10.8938,-24.4784,-4.81063
-17.5103,-6.68668,-16.7284,-16.8138,-4.65622
-5.03603,-5.85567,-3.60472,-6.69549,-22.2545
-6.64746,-0.000443497,-22.4513,-15.0166,-23.949
-0.259096,-13.5975,-4.85534,-0.00190947,-12.0014
-24.1134,-20.3092,-4.823,-7.93684,-0.0259925
-17.2831,-18.9559,-1.89545e-05,-4.75736,-26.0358
-30.9136,-13.118,-11.4945,-12.2685,-0.94623
-9.53679e-06,-7.16056,-7.44483,-15.9803,-6.08586
-13.7481,-9.42007,-14.8953,-8.85175,-11.9694
-11.7672,-15.4042,-12.7086,-2.33002,-13.2683
-22.8758,-17.0092,-16.1575,-7.68019,-11.8414
-12.4055,-0.678623,-9.45086,-0.682955,-1.45143
-1.53608,-0.000660101,-8.84637,-16.9005,-27.7472
-8.5663,-0.0414944,-22.4369,-5.78306,-0.75288
-7.56277,-18.1683,-0.85875,-9.21309,-12.3947
-11.4939,-3.28289,-24.5823,-31.9791,-4.80246
-24.8782,-0.0142178,-9.06031,-8.65948,-28.8006
-7.98445,-10.0077,-5.3061,-5.70588,-2.36916
-0.0250111,-29.7,-15.1586,-14.8851,-4.88993
-13.0434,-7.72536,-2.11606,-24.2406,-14.2103
-8.2192,-21.2775,-0.0619842,-27.6239,-24.4839
-8.3743,-11.6748,-14.1911,-1.5041,-5.83604
-0.00143213,-5.91113,-5.19247,-0.975119,-19.5229
-10.7457,-0.441954,-2.64668,-1.91752,-9.5188
-9.04427,-9.729,-3.24156,-12.3556,-7.81598
-26.342,-18.3822,-21.5982,-17.9787,-20.2391
-21.9235,-17.8746,-18.2295,-9.3399,-23.8655
-21.9248,-19.7573,-20.5353,-19.3693,-20.1336
-18.8269,-18.5345,-20.3337,-19.2063,-19.8553
-21.9574,-22.9126,-3.05445,-30.2057,-22.2228
-21.1591,-21.1021,-24.9021,-1.37014,-23.5343
-26.7505,-23.7126,-23.9788,-20.3797,-19.5845
-26.3151,-28.0191,-12.2179,-22.776,-19.9601
-0.0085799,-24.2895,-16.5631,-7.76954,-21.2723
-17.6134,-20.8917,-21.9148,-19.0085,-8.42395
-6.6284,-25.3894,-11.2504,-4.77503,-0.390101
-3.33787e-06,-10.6762,-18.5979,-25.1274,-12.4022
-2.74019,-17.95,-0.000907833,-13.9651,-0.0120653
-11.8655,-32.4306,-1.34027,-10.5259,-17.9118
-5.36456e-05,-4.96398,-3.28168,-0.095502,-11.2208
-13.0337,-11.7163,-28.4829,-5.16118,-3.51153
-23.3837,-12.9172,-8.46336,-0.000775399,-5.02679
-0.136414,-2.89001,-2.12477,-0.683559,-12.8819
-12.6659,-2.68313,-17.4357,-9.38734,-6.85048
-9.60033,-12.194,-10.2098,-19.6197,-10.4698
-0.00349195,-8.57048,-15.5772,-0.268857,-1.80472
-6.49359,-16.2887,-13.9231,-11.1218,-0.0241442
-5.94727,-2.4389,-0.00373428,-8.17485,-8.72471
-0.00238195,-0.0639454,-9.16856,-13.0109,-4.38776
-4.34141,-12.8934,-17.9117,-7.25397,-6.5884
-0.0523499,-6.65847,-0.189644,-7.09252,-26.5612
-1.79617,-14.9694,-6.18473,-15.802,-9.23245
-6.56458,-7.17478,-7.67328,-0.573256,-3.42718
-2.81607,-9.35717,-19.5686,-0.0479538,-12.7526
-19.5004,-3.72193,-10.9911,-1.90024,-8.70851
-21.1185,-19.827,-19.2658,-22.5034,-3.23595
-23.8183,-19.4322,-16.2084,-26.6738,-20.2391
-16.7463,-16.9558,-15.2668,-18.0448,-19.5542
-17.3759,-18.8396,-18.5272,-19.4858,-19.2498
-17.2708,-21.6411,-23.0196,-16.8515,-22.0529
-19.8793,-6.26525,-19.183,-8.19748,-0.000559188
-28.4873,-23.7556,-19.6024,-18.9848,-20.9555
-19.332,-22.1898,-22.2603,-21.4365,-20.2336
-22.0617,-20.6773,-19.8197,-17.7851,-16.2554
-28.019,-19.9595,-14.3526,-21.1931,-19.5556
-26.3223,-29.4189,-11.9249,-19.8845,-17.4919
-12.8634,-7.8274,-6.14701,-13.2042,-43.6991
-4.85049,-6.82381,-16.831,-34.7697,-15.7412
-3.08605,-23.9446,-21.3287,-6.72539,-10.4872
-2.5972,-17.1945,-4.79043,-12.7508,-25.8698
-0.145773,-9.73968,-0.0158342,-16.4344,-18.2281
-24.3861,-13.193,-15.7116,-6.73447,-17.5636
-14.2036,-35.4798,-30.4972,-7.35429,-24.0945
-4.25162,-7.06313,-18.364,-38.1132,-21.7332
-52.3674,-19.2639,-18.6796,-16.0443,-8.34045
-13.8927,-0.727475,-9.70653,-5.11648,-5.11159
-21.5276,-10.499,-6.80747,-17.1734,-0.000130304
-0.00656424,-0.0017849,-11.9738,-15.6257,-3.98037
-1.4867,-5.83694,-8.42287,-20.4993,-9.24323
-0.0514417,-9.54434,-0.00133675,-11.8223,-8.70305
-27.4957,-6.97992,-16.5956,-20.6675,-26.3291
-7.30112,-11.539,-7.07556,-18.0947,-6.85734
-15.0334,-0.053032,-2.01391,-2.41804,-9.19974
-9.6888,-11.4132,-2.48461,-12.3657,-24.4251
-16.2222,-26.2232,-5.99894,-9.47348,-7.87798
-19.9433,-0.000243992,-1.87111,-0.00777433,-8.58654
-8.51315,-0.881359,-0.0125823,-3.84864,-0.440779
-0.244906,-0.0102491,-0.000236957,-14.235,-5.59888
-10.6085,-10.7097,-9.98519,-4.73934,-8.90659
-5.23975,-13.7275,-2.96367,-4.68899,-3.03586
-0.328807,-11.4997,-0.113628,-7.30823,-4.73669
-1.31266,-4.10216,-3.20678e-05,-1.32326,-7.49779
-11.48,-3.56084,-8.99482,-4.48501,-0.00796015
-13.7931,-10.3418,-3.40493,-9.66908,-0.69347
-1.47824,-11.1703,-12.015,-0.661789,-8.21143
-5.31755,-11.0477,-11.0781,-0.182422,-21.9047
-5.57875,-3.89862,-11.3161,-0.00588698,-8.01952
-6.93271,-17.651,-1.93886,-7.02013,-23.818
-16.4022,-0.901652,-12.3896,-1.96345,-6.56802
-11.9623,-6.36154,-17.7367,-8.15458,-6.94183
-7.11287,-11.9105,-19.4727,-10.4089,-3.17405
-0.0149035,-16.9526,-10.96,-4.96368,-6.52565
-4.86962,-12.0021,-13.7001,-23.3614,-0.0906012
-19.3959,-4.81317,-7.49628,-4.32031,-9.44026
-13.4536,-6.86496,-2.25579,-1.00518,-4.57335
-4.85979,-8.80964,-1.9339,-15.0948,-7.76845
-14.131,-2.91776,-11.3075,-11.1342,-7.50799
-3.82291,-7.22322,-0.127419,-29.4359,-7.55347
-10.6844,-11.4647,-12.3061,-6.95998,-18.8539
-9.38451,-11.0342,-4.26988,-3.96184,-1.33805
-2.44342,-8.50047,-5.9749,-10.3807,-26.5966
-4.05348,-15.562,-20.3311,-3.88705,-8.68529
-5.43364,-0.0161844,-3.15249,-13.853,-15.3615
-28.2749,-4.35036,-7.64161e-05,-4.2246,-17.1551
-1.38084,-24.1922,-11.6951,-16.6296,-1.7859
-49.9514,-10.7336,-0.000194986,-23.8613,-0.0167367
-0.00041571,-17.8371,-32.8089,-36.9954,-6.34327
-13.0788,-2.46232,-7.85329,-8.26079,-9.07255
-16.8621,-2.39001,-22.9013,-25.4364,-21.7514
-34.8319,-14.6862,-19.5661,-0.02253,-21.9568
-12.2966,-15.4502,-9.75884,-0.0787343,-12.1101
-11.4357,-21.3422,-0.084949,-22.4077,-43.2502
-24.9336,-10.2815,-5.49975,-0.983136,-4.22568
-27.4789,-6.45503,-27.6524,-28.086,-18.517
-5.4296,-19.6448,-18.0963,-6.59005,-0.139628
-0.000150692,-0.00126758,-0.00953455,-1.18387,-4.25586e-05
-0.167266,-7.42114,-0.00634641,-3.83504,-9.33769
-3.63082,-5.49216,-3.74998,-2.32953,-1.42166
-0.870728,-26.7033,-11.4639,-5.84336,-0.000530443
-0.852754,-5.51954e-05,-0.000121959,-8.21386e-05,0.0
0.0,0.0,-2.11997,-7.24061,-2.86103e-06
-1.72855e-05,-1.28747e-05,-5.88911e-05,-0.0213034,-0.0301327
-11.7654,-6.83574,-7.56333,-0.0523474,-1.83152
-2.38419e-07,-0.00023803,-2.38419e-07,-1.24236,-0.116678
-2.66301,-10.7429,-9.89442e-06,-3.48678,-3.10827
-13.719,-4.36781,-8.88173,-3.25684,-19.1878
-9.14143,-3.60959,-0.943108,-7.26909,-18.7857
-8.26387,-7.9981,-17.0536,-13.9268,-26.0545
-21.2866,-19.7283,-0.940365,-6.68768,-3.17018
-28.1415,-19.1878,-14.7318,-6.13447,-8.81517
-7.11248,-1.78814e-06,-11.7725,-29.0353,-28.0478
-41.1966,-5.86927,-0.0431822,-13.3794,-3.27576
-15.3006,-7.93102,-2.28028,-30.6587,-31.2082
-8.58193,-16.2725,-9.8606,-14.4392,-0.323816
-6.96083,-19.6601,-10.1766,-32.0307,-15.2069
-11.3983,-29.5045,-14.3816,-11.5587,-6.5628
-4.55746,-0.594296,-2.64792,-14.7171,-5.51516
-7.88461,-9.06359,-0.00661458,-0.454815,-0.0262462
-2.21244,-2.71653,-17.0988,-5.4126,-0.0169434
-6.34993,-10.5312,-10.2454,-1.50832,-2.22057
-6.34299,-15.1424,-13.1907,-4.52236,-11.1024
-20.9891,-17.3318,-13.6016,-0.237526,-8.3948
-0.199985,-10.4423,-4.83237,-16.8154,-5.08618
-4.87533,-7.42667,-9.81004,-7.72905,-12.429
-12.1698,-5.24379,-8.47114,-20.7644,-11.4738
-21.7512,-22.6065,-20.752,-21.9123,-17.7404
-26.3437,-24.4973,-0.0680781,-22.4747,-17.486
-17.8501,-19.9585,-18.8227,-20.346,-21.991
-32.7232,-20.4684,-20.3161,-23.6972,-38.2557
-25.7309,-24.684,-17.5783,-21.7062,-18.0041
-25.4183,-21.6549,-21.0362,-13.0293,0.0
-17.5807,-31.9388,-23.3166,-18.9906,-20.9216
-30.4493,-18.0939,-23.7566,-20.7933,-17.3652
-25.3836,-18.992,-27.025,-18.3594,-19.2693
-16.9087,-22.9196,-21.1727,-17.9379,-16.4095
-9.14895,-37.5278,-24.5699,-7.72031,-7.47283
-7.51249,-2.45815,-14.2224,-4.1571,-0.334423
-0.0712633,-3.45802,-4.26313,-6.31907,-0.354756
-18.2304,-4.00617,-3.84877,-0.0666469,-24.9571
-1.22545,-0.00043014,-7.86369,-4.06487,-13.0429
-13.3858,-8.95216,-10.0579,-5.74396,-8.8313
-6.80693,-5.21446,-3.59277,-2.61706,-0.781739
-0.187019,-0.66819,-3.6162,-8.56352,-0.136348
-14.1698,-23.9778,-4.5683,-5.24486,-0.0728546
-10.2423,-0.0898751,-0.0318903,-6.03384,-9.39291
-18.1245,-18.9865,-17.9466,-16.7619,-18.2626
-0.00661242,-22.1219,-19.0636,-25.0755,-19.4511
-17.4441,-16.6408,-18.162,-20.4858,-17.552
-20.5409,-23.4753,-18.5087,-22.3477,-22.2243
-18.4378,-31.3108,-27.8196,-23.4309,-17.8025
-23.8937,-19.4353,-19.1807,-21.62,-20.7133
-16.7815,-23.2845,-19.187,-16.9798,-21.3881
-22.6716,-21.6335,-24.7216,-3.38312,-24.8816
-23.2792,-28.4687,-15.0536,-20.4471,-17.8248
-19.2318,-18.8702,-19.6528,-17.0791,-16.5763
-8.54291,-12.5342,-4.94666,-9.46387,-7.31071
-4.03619,-14.8998,-6.82302,-2.33229,-9.10034
-8.52959,-1.60689,-17.0631,-19.6509,-5.38056
-16.5304,-0.275103,-20.0061,-11.1531,-0.00173158
-1.23172,-8.53562,-2.86848,-9.42263,-19.4879
-21.5557,-15.8105,-1.19209e-06,-18.8871,-2.24116e-05
-9.80863,-28.0765,-7.68169,-14.6574,-8.86896
-15.8345,-1.73577,-5.48875,-20.5688,-19.6469
-6.01376,-19.8453,-17.1626,-11.1448,-9.92657
-23.0634,-17.4556,-20.8557,-22.4775,-12.8869
