-5.54129,-7.26203,-15.797,-11.3773,-12.9954
-7.86209,-8.55439,-4.19218,-11.6528,-17.2291
-20.3414,-1.76643,-2.53028,-2.38419e-07,-19.1057
-11.2327,-7.24021,-1.15795,-0.0479923,-11.7924
-0.0414268,-0.0230684,-0.256211,-8.33294,-2.68225e-05
-0.00434704,-15.5892,-5.15915,-1.47354,-0.00261464
-0.0703926,-8.58925,-4.51117,-3.75244,-6.95419
-4.60223,-8.73018,-4.85525,-2.8359,-7.00046
-0.0309418,-3.71526,-0.733301,-0.258101,-5.14594
-12.684,-0.0241591,-4.17354,-8.05114,-24.0281
-0.0495338,-7.54261,-8.42569,-0.0704254,-17.3083
-1.80008e-05,-4.81211,-35.9564,-5.60433,-12.2092
-4.04934,-0.232267,-6.03004,-3.14319,-0.0677098
-0.000175432,-0.395899,-0.274881,-0.229436,-0.00204175
-4.10105,-0.518231,-7.15552,-6.45468,-9.53053
-16.591,-8.11354,-8.2895,-11.2518,-2.70298
-0.406064,-6.95247,-6.93112,-35.8074,-9.09123
-5.87822,-10.6225,-8.09769,-1.70222,-2.83438
-3.26207,-6.53575,-29.6394,-2.25477,-0.143849
-5.81036,-0.919169,-4.17955,-17.4467,-2.73203
-12.0711,-3.12875,-2.35428,-39.4005,-5.15438
-11.435,-6.60728,-37.0307,-3.08766,-3.4803
-13.61,-17.7054,-8.10016,-3.90179,-15.0668
-3.30112,-17.7076,-5.12375,-29.3308,-14.1708
-5.87837,-20.0116,-24.8816,-7.75756,-7.63684
-4.21159,-6.31966,-22.166,-20.5156,-23.7521
-10.9898,-1.88145,-11.6244,-7.43932,-22.5556
-8.36171,-18.378,-21.4943,-0.00090485,-24.5873
-17.379,-6.91935,-12.4299,-4.50158,-10.1927
-21.2359,-14.074,-10.6705,-11.7193,-0.0395328
-20.6511,-12.0583,-8.75883,-22.9568,-1.43378
-3.4684,-8.86139,-22.4392,-11.1995,-29.8218
-9.38365,-11.912,-28.2943,-24.0623,-7.21223
-22.7404,-6.16466,-4.62918,-16.5806,-23.4157
-0.614523,-2.94167,-21.1274,-24.1774,-10.9435
-7.29631,-1.58647,-34.6238,-24.4527,-13.2434
-17.8957,-6.85329,-14.5529,-3.54975,-20.6029
-1.12016,-7.74863e-06,-19.7121,-9.47727,-6.91839
-14.3237,-5.93422,-0.00158388,-4.62282,-5.89731
-19.5437,-27.0496,-14.4788,-23.0384,-26.5519
-8.20562,-6.96542,-0.0209785,-4.55809,-23.639
-28.8143,-10.4715,-10.4961,-13.6937,-18.5675
-0.000664514,-5.44739,-5.90608,-20.8868,-1.7333
-9.75689,-0.056779,-9.14284,-8.09839,-15.4075
-17.223,-7.26427,-12.5517,-15.98,-6.75708
-16.6751,-0.769835,-6.18664,-3.87055,-10.4558
-2.51109,-6.9218,-1.56878,-2.6334,-8.65452
-0.125881,-1.95505e-05,-0.87978,-13.933,-25.0238
-5.61806,-7.67892,-21.5256,-1.85311,-13.0349
-6.25885,-26.4558,-3.99994,-0.0340811,-14.8838
-10.2457,-8.0667,-4.96436,-22.4194,-7.94714
-0.774005,-0.872844,-6.11178,-32.1156,-13.2496
-9.85218,-12.1175,-10.789,-10.8521,-7.40781
-0.000845671,-30.2272,-7.83669,-3.7995,-3.99884
-1.66935,-19.5061,-4.82652,-19.0402,-12.3982
-4.51947,-27.8897,-2.89381,-18.821,-17.7884
-4.97727,-17.8798,-11.9156,-15.36,-9.49003
-1.19209e-07,-9.48943,-2.2443,-6.3581,-7.80379
-2.99689,-7.14469,-5.80712,-2.07221,-2.63073
-10.4052,-10.4096,-2.83548,-7.71346,-7.66703
-20.0558,-20.0486,-21.397,-22.8502,-20.5027
-21.0498,-22.5083,-25.5281,-7.16031,-18.1891
-18.8664,-20.4548,-21.3832,-19.9397,-19.4226
-22.2252,-16.9268,-20.7122,-20.4865,-22.1816
-19.9781,-14.403,-5.98621,-17.2048,-18.5567
-20.6181,-20.5813,-13.7287,-0.0063358,-20.0015
-17.4938,-20.7752,-20.1766,-19.966,-23.5982
-19.8237,-19.8108,-23.1196,-23.5731,-20.7726
-0.000370452,-21.9123,-27.0049,-1.63124,-22.9177
-19.3072,-23.7109,-24.1889,-18.995,-7.57601
-7.0223,-23.9654,-5.34824,-25.0855,-9.52074
-0.0779168,-14.004,-20.0715,-25.8729,-12.9136
-25.7654,-4.83106,-4.65473,-10.3795,-9.10273
-15.1263,-29.0757,-0.36195,-9.66476,-12.6161
-1.19209e-07,-16.8442,-0.831453,-0.524616,-3.46909
-20.6238,-11.0437,-15.6203,-0.656946,-9.04794
-11.5316,-10.0326,-13.0152,-9.00071e-05,-1.07124
-8.03827,-0.132977,-0.0984908,-0.781608,-17.228
-4.27484,-35.8812,-11.8742,-9.68919,-3.39758
-25.2777,-14.5352,-0.0885744,-7.51723,-2.66843
-2.8286,-2.10682,-14.4256,-4.89533,-6.6146
-0.454557,-17.962,-6.60939,-2.50473,-7.72145
-15.992,-8.05304,-4.49478,-5.85539,-5.40939
-0.0106452,-0.00635769,-12.9149,-5.9154,-1.17044
-14.8942,-31.4237,-18.912,-3.57628e-07,-1.13288
-5.41137,-12.6502,-8.31006,-12.0677,-31.0832
-7.42491,-0.832681,-12.8345,-7.44105,-3.30876
-6.07151,-7.40512,-7.88166,-2.17139,-6.50977
-9.3584,-8.04331,-13.1868,-18.6004,-13.3353
-0.866195,-4.79236,-3.56777,-11.9073,-7.5956
-11.8088,-27.6641,-21.5757,-23.0307,-2.4397
-22.9249,-20.725,-18.3915,-17.3854,-18.0345
-24.0509,-21.5831,-20.8333,-19.2834,-21.3293
-21.6893,-20.2778,-20.5935,-27.5759,-19.7607
-18.925,-17.183,-19.5866,-21.7024,-18.9389
-19.1816,-0.117034,-10.7294,-0.669861,-5.72206e-06
-21.4231,-22.0342,-20.0635,-16.9288,-21.0968
-19.2998,-22.9614,-19.2953,-18.3889,-22.4329
-21.8276,-14.5786,-22.3092,-21.8803,-19.3631
-19.1581,-17.9048,-17.7147,-18.6128,-19.9837
-23.95,-22.1279,-9.05602,-9.85318,-37.2738
-19.047,-0.472925,-0.0978683,-7.70032,-23.979
-3.57607,-11.7813,-21.4896,-21.0231,-6.96796
-0.106172,-10.8417,-27.2126,-8.05435,-30.5659
-3.49169,-4.7569,-3.56328,-1.99061,-16.2142
-6.23526,-14.0239,-1.8489,-41.6954,-20.9623
-35.088,-8.44016,-13.625,-1.24033,-16.4178
-19.4948,-26.6463,-16.0667,-1.84397,-19.8598
-0.0484122,-2.27972,-13.8144,-19.2666,-7.00165
-37.8372,-8.39156,-32.0245,-12.1773,-2.59315
-12.8129,-6.0617,-14.3027,-8.09513,-7.54264
-25.7245,-18.3748,-8.03704,-24.9987,-2.32808
-3.22787,-0.359894,-4.75923,-15.3637,-3.03615
-11.9662,-19.7953,-20.7617,-14.8933,-7.71239
-10.5944,-15.3964,-0.131338,-12.841,-8.42352
-22.8252,-12.7828,-7.80614,-8.64792,-30.2359
-9.05397,-27.7703,-16.5945,-2.05733,-0.122022
-5.22344,-9.46608,-5.06056,-2.87674,-9.43018
-20.0974,-8.02285,-15.9341,-12.6567,-30.2557
-10.7711,-26.8585,-4.24973,-15.9637,-0.797733
-9.88098,-1.07288e-06,-2.9401,-4.98695,-5.8465
-0.000966897,-1.03338,-8.68473,-3.00572,-4.2036
-0.902484,-0.00745998,0.0,-12.1886,-19.0926
-6.89303,-3.06952,-2.60637,-6.69441,-19.2145
-9.32765,-4.44916,-0.00868427,-0.150422,-6.82249
-0.155459,-4.50445,-13.5222,-3.18953,-10.0377
-4.34504,-20.5351,-0.000840898,-6.6273,-10.3666
-1.31242,-7.40241,-3.83734,-0.644538,-0.0149877
-13.0363,-14.7112,-1.41695,-5.56276,-8.19914
-0.000393408,-0.0105406,-0.0414815,-4.15044,-0.0214032
-2.86219,-29.133,-4.28571,-2.24974,-9.98112
-2.62264e-05,-10.0384,-13.6458,-0.382843,-6.28932
-8.41707,-13.0472,-8.25912,-5.83309,-0.556085
-14.9403,-1.58251,-6.23076,-11.0384,-10.5361
-12.4969,-2.9948,-13.7921,-7.56149,-9.80674
-6.11405,-20.0086,-22.4957,-6.33063,-5.01677
-7.84698,-3.84362,-12.3951,-16.1197,-0.186568
-7.62932,-6.44354,-14.014,-18.6889,-1.27874
-13.7598,-5.12889,-13.0683,-5.89673,-10.2881
-10.1442,-4.73984,-1.07074,-0.0368689,-0.174404
-14.0446,-3.52081,-6.30669,-17.2543,-10.6317
-3.7083,-11.1657,-23.2849,-10.8537,-9.17629
-0.347625,-4.17814,-10.9288,-27.4327,-15.1549
-16.0441,-3.4376,-0.116581,-5.54774,-19.3183
-5.71291,-1.42018,-6.13363,-0.700232,-0.775822
-7.48872,-3.75174,-0.00264464,-8.9184,-27.4024
-5.90074,-7.15206,-3.79949,-26.3617,-9.30505
-0.0423023,-2.38419e-07,-3.93959,-14.137,-25.8579
-26.8123,-16.6816,-3.98331,-6.56796,-16.28
-0.00107871,-19.9073,-0.235079,-8.97687,-0.134569
-32.4471,-7.15966,0.0,-18.4934,-7.11975
-4.76837e-07,-14.5724,-9.62765,-29.2184,-8.27514
-0.243723,-9.69043,-1.3069,-1.40228,-16.2857
-6.79967,-0.0696204,-13.1159,-37.3874,-42.5408
-14.1616,-18.9342,-10.6572,-0.000795144,-9.64233
-11.0906,-9.31317,-7.9753,-9.18474,-4.62042
-15.9479,-23.1867,-5.30328,-11.4363,-15.891
-29.3175,-9.53368,-2.77296,-2.70058,-5.66525
-29.3087,-11.4557,-16.7808,-7.10249,-18.1443
-17.7865,-30.865,-22.502,-2.51283,-4.0577
-0.0256894,-10.1741,-15.3206,-13.3248,-7.46963
-0.648379,-9.01059,-3.72272,-4.03345,-6.97942
-0.0763442,-0.752223,-0.862237,-1.54494,-11.139
-14.7666,-17.6415,-0.0147237,-5.91059,-13.0475
-16.3011,-25.4474,-15.8633,-21.2711,-11.7301
-9.3964,-11.4642,-33.9316,-18.2044,-29.8718
-7.65526,-0.0993311,-0.734388,-8.31083,-9.2891
-7.45516,-12.9858,-1.84887,-3.02714,-15.1137
-11.4534,-21.9674,-6.9379,-9.35106,-4.11937
-7.83349,-4.70987,-2.265e-05,-3.43742,-0.353336
-5.28358,-8.11435,-8.69217,-9.29162,-7.7426
-8.32172,-10.8869,-5.91407,-1.75414,-25.0744
-6.60499,-7.11937,-10.4065,-7.01866,-9.09737
-33.6791,-15.599,-12.0282,-15.8926,-7.82659
-14.9495,-29.4833,-17.7183,-11.3023,-0.0006669
-5.79938,-4.92346e-05,-1.08504,-21.9769,-21.786
-16.8405,-7.31241,-6.59699,-13.7181,-14.3308
-9.73267,-1.07288e-06,-2.74618,-30.3789,-24.8031
-7.14729,-8.16396,-0.415599,-8.39489,-7.54603
-6.23841,-19.8335,-2.82246,-42.2405,-20.6912
-1.16392,-2.86106e-05,-0.0140872,-0.00186826,-10.2088
-3.1635,-2.18911,-1.04125,-10.3913,-5.59503
-0.530507,-1.306,-0.626996,-7.69705,-0.0116781
-0.00263143,-2.58771,-0.00481493,-0.447976,-0.000190097
-0.000655687,-5.12601e-06,-1.07288e-06,-2.41998e-05,-5.96048e-06
-4.61351e-05,-0.000293,-6.03217e-05,-5.74605e-05,-0.296072
-0.0610595,-1.78814e-06,-6.23227,-1.53781e-05,-6.39366
-0.0376611,-9.58637,-6.38053,-0.0780399,-0.170447
-4.26316,-3.4085,-14.9273,-10.2397,-6.86299
-0.00777373,-4.63436,-5.07563,-18.2328,-14.2326
-20.8013,-19.0629,-20.7633,-20.8005,-20.783
-21.2771,-38.966,-3.17412,-20.8547,-28.1408
-24.147,-17.1228,-19.3148,-27.7451,-18.6413
-19.8338,-20.937,-17.2646,-19.9094,-19.0538
-20.0113,-22.7106,-23.0648,-22.8822,-19.6495
-18.6924,-26.0059,-21.7221,-3.64754,-1.19209e-07
-18.3599,-19.4183,-18.8851,-20.6934,-19.8631
-23.2179,-21.5613,-19.0806,-19.534,-23.2292
-22.1811,-19.5198,-21.1771,-21.8557,-2.21827
-20.2132,-18.585,-18.4157,-26.022,-25.6902
-26.9599,-17.8911,-2.99657,-1.03734,-4.20065
-0.874393,-0.0195726,-4.40232,-0.0001402,-8.7905
-0.866252,-5.58755,-5.88927,-0.00604264,-6.87088
-3.63022,-14.0767,-0.00367314,-4.29635,-14.6904
-0.6425,-6.71083,-9.64102,-1.8996,-8.40154
-8.47187,-8.53891,-0.385979,-11.5466,-0.0209151
-2.81445,-0.00734607,-5.18902,-0.0206294,-6.01028
-3.92206e-05,-0.175729,-1.40729,-0.0103044,-0.29251
-12.5141,-1.53584,-0.000107056,-6.23844,-0.00411827
-0.000489712,-0.00043658,-0.585078,-1.29096,-0.00104947
-10.3789,-20.9704,-22.0974,-22.1168,-21.5481
0.0,-26.6956,-24.1208,-17.169,-24.8023
-18.5114,-27.2851,-17.9861,-18.519,-19.8678
-24.8173,-26.5013,-19.3908,-20.9958,-22.7764
-24.0529,-23.9569,-20.9766,-19.4184,-22.2016
-19.8461,-20.6814,-18.1,-21.143,-21.2184
-19.1134,-22.3845,-21.2587,-23.4349,-23.8506
-24.5981,-20.9751,-10.0319,-0.00434088,-18.9038
-21.6917,-21.762,-0.493819,-20.4922,-19.8671
-21.2443,-22.1645,-19.3742,-19.7636,-21.9024
-0.114485,-8.4666,-12.1983,-9.84839,-6.58921
-3.23555,-10.7315,-0.00231988,-0.0223261,-6.75164
-4.18902,-0.0673813,-4.38942,-28.882,-12.7171
-14.9114,-0.00845498,-23.8153,-10.0651,-7.03337e-06
-0.103018,-8.81571,-8.58407,-9.16544,-27.0083
-17.6596,-6.88308,-9.45374e-05,-21.7513,-4.59317
-0.674032,-11.864,-2.1076,-1.17009,-4.26395
-8.13627,-1.19078,-7.42391,-22.5663,-24.723
-9.63653,-4.35866,-8.80231,-9.63594,-2.53431
-25.5198,-23.1554,-19.2936,-20.2641,-7.5317
