-12.3927,-3.97454,-17.8987,-15.6008,-5.51459
-6.47511,-11.6631,-7.99589,-20.6512,-19.03
-10.2725,-12.0629,-14.3528,0.0,-13.8996
-4.08871,-8.60854,-3.3512,-1.33328,-7.91998
-7.86784e-06,-0.018061,-1.28227,-7.45456,-4.76837e-07
-3.43501,-13.8043,-3.6562,-1.95656,-1.23106
-5.4049,-13.9448,-9.28069,-2.58577,-4.3061
-10.9108,-14.0834,-12.8603,-0.502189,-13.3478
-12.1748,-0.0103722,-4.6318,-13.81,-13.9106
-0.778609,-0.158773,-9.95559,-8.74984,-16.2337
-2.83922,-10.8237,-13.594,-7.21194,-2.27403
-1.66893e-06,-2.14444,-20.5823,-0.0185651,-5.92893
-0.417047,-11.5635,-6.4247,-0.717915,-0.0979894
-0.00333944,-4.99499e-05,-0.370801,-1.25171e-05,-18.147
-11.9222,-5.59017,-0.259703,-3.56489,-6.40349
-0.378649,-14.4516,-16.8209,-14.5496,-6.83958
-6.18965,-9.96563,-3.28878,-23.8591,-0.0604011
-12.5209,-12.8372,-18.0178,-4.33317,-1.30533
-0.943974,-13.6778,-20.765,-0.0337031,-7.2525
-1.46295,-20.0941,-6.31345,-11.4902,-12.8695
-9.4986,-10.2258,-7.88344,-6.82161,-27.2683
-13.3864,-3.73548,-5.07621,-27.1661,-5.20533
-15.4414,-10.659,-12.0271,-12.4406,-15.1103
-10.814,-9.23945,-8.13637,-45.6746,-13.5227
-10.0359,-8.09793,-12.8499,-11.2825,-1.71182
-9.7783,-4.92875,-15.0273,-16.8569,-22.3439
-12.7977,-8.47979,-2.78387,-24.2719,-9.68933
-8.78528,-13.2198,-21.2269,-5.96047e-07,-24.7853
-5.33986,-19.2602,-8.93204,-4.24649,-9.99142
-19.5814,-30.0687,-3.03654,-5.50568,-0.0110838
-5.9949,-20.1637,-8.85993,-22.1231,-0.240988
-6.51409,-3.85676,-8.92758,-22.4775,-19.0246
-7.09119,-15.9034,-27.8742,-11.9024,-0.230566
-22.0855,-3.05623,-7.27637,-11.8502,-19.9957
-9.03496,-9.52808,-16.5127,-17.9278,-7.09476
-24.9068,-2.36623,-13.1769,-13.5296,-10.5312
-13.5273,-17.2142,-7.00143,-9.92271,-19.5951
-0.317456,-0.00211134,-25.3242,-6.36349,-24.0688
-8.65369,-10.9341,-3.03888,-5.49239,-5.39651
-24.0014,-21.5982,-8.10118,-21.0932,-0.385263
-17.3564,-16.935,-0.000101929,-7.368,-50.3368
-47.3163,-29.5265,-28.7296,-9.92194,-7.60809
-1.95505e-05,-3.45377,-2.01787,-21.299,-4.38238
-11.3696,-0.0108711,-17.5566,-9.51101,-5.87499
-14.6699,-8.50575,-11.2625,-4.98378,-5.47598
-27.2998,-0.636405,-5.97044,-0.297891,-14.9483
-7.46837,-2.94565,-9.46212,-2.70955,-5.38155
-0.0764751,-0.012626,-2.67141,-1.57733,-32.7295
-10.7975,-0.116628,-23.9404,-11.2423,-4.69073
-24.0284,-12.7208,-12.0283,-6.02056,-9.4292
-13.5458,-13.9545,-12.48,-21.0864,-5.36738
-9.34478,-0.0981778,-16.7023,-19.329,-8.60667
-11.6083,-3.29051,-18.4194,-6.39609,-3.25473
-17.651,-28.1469,-25.3012,-7.86729,-4.29836
-4.55804,-9.62225,-12.6999,-30.1023,-17.7851
-4.49392,-27.3907,-6.5297,-22.3957,-22.568
-6.38287,-13.8539,-2.71732,-5.21563,-0.193399
-1.12057e-05,-0.28295,-0.886618,-10.4892,-21.8762
-10.6241,-1.19784,-0.445148,-1.8226,-11.8233
-1.81409,-8.15791,-21.1437,-12.5541,-0.035052
-24.0308,-25.243,-26.9744,-21.4417,-19.1198
-18.8002,-17.912,-20.3841,-1.05323,-21.751
-19.0923,-22.1205,-20.199,-18.0099,-22.2066
-21.9375,-19.5591,-16.6441,-23.5382,-25.582
-25.6506,-18.1442,-0.776872,-11.9141,-14.9163
-44.0757,-24.581,-19.6613,-1.16627,-26.4884
-28.9157,-22.9155,-18.6114,-22.4584,-21.822
-19.6097,-20.61,-19.9489,-23.5074,-20.9994
-1.19209e-07,-34.2058,-24.3481,-14.233,-22.1065
-24.1901,-26.7277,-20.5699,-21.5261,-0.155586
-9.62946,-22.6422,-14.5689,-3.47473,-23.497
-2.81338e-05,-12.0807,-29.9879,-25.3294,-4.48298
-10.8262,-22.9787,-13.9371,-2.3884,-4.40593
-4.66868,-8.25643,-10.2596,-1.50026,-12.061
-2.88491e-05,-11.0379,-1.70218,-11.361,-4.64114
-18.0209,-10.1578,-9.66136,-5.48807,-9.88639
-19.106,-20.3273,-27.385,0.0,-1.02856
-11.1538,-14.5478,-2.04239,-16.0977,-14.3725
-10.9559,-5.57715,-1.05022,-3.22146,-5.33516
-5.61891,-3.88173,-15.5875,-1.90992,-8.2946
-0.00838465,-11.4431,-2.73851,-6.25888,-0.767386
-2.74245,-10.1331,-10.9935,-2.93867,-0.137151
-8.03886,-7.57716,-0.240299,-1.04382,-11.2237
-4.28003,-9.84991,-6.26161,-11.1049,-1.84287
-7.41648,-25.3375,-22.4391,-5.24522e-06,-7.64889
-0.161596,-4.49087,-0.900319,-4.28702,-37.6537
-5.47298,-9.28582,-15.2758,-18.3181,-13.9048
-8.66612,-12.0985,-2.01904,-10.2613,-0.0397894
-12.5221,-12.2778,-15.6421,-4.98867,-1.35181
-17.1181,-1.09894,-1.29885,-9.69258,-0.536517
-22.532,-18.8957,-15.9748,-17.986,-8.70877
-25.3258,-23.0157,-24.7128,-21.6709,-22.9866
-18.4705,-20.5877,-24.5295,-23.7702,-19.8185
-22.9839,-19.6301,-21.31,-21.6654,-18.2057
-23.2804,-17.3192,-21.6839,-22.2127,-21.6877
-23.7591,-1.19209e-07,-7.82439,-2.52901,-8.19001e-05
-22.2989,-21.5118,-21.664,-21.9071,-21.151
-22.056,-22.7704,-27.4668,-22.2618,-23.9909
-18.8383,-20.4298,-19.8571,-24.9818,-17.5532
-20.7149,-20.1815,-20.5056,-21.3936,-19.4318
-30.1069,-18.6094,-10.1782,-23.0219,-22.2889
-16.9579,-0.050487,-6.82375,-12.8094,-32.0686
-12.438,-4.84198,-24.3112,-17.4176,-10.7647
-0.226236,-22.5546,-21.4795,-2.11858,-22.7315
-1.94328,-15.9911,-6.41923,-8.04839,-28.5036
-8.75091,-2.28145,-0.462323,-41.5387,-27.1852
-30.0545,-7.83572,-12.6071,-3.94466,-7.2963
-1.86771,-23.3103,-15.9508,-5.22765,-12.698
-4.13581,-8.42995,-15.4949,-38.0188,-26.0957
-36.6294,-17.7824,-22.4679,-20.4865,-13.1245
-14.1896,-6.73888,-11.0111,-8.18903,-3.13583
-22.1443,-6.33073,-2.80257,-13.9977,-0.473133
-0.0248398,-0.00152448,-9.42491,-8.68687,-1.64494
-1.89461,-11.3086,-12.798,-2.95924,-14.4811
-11.2704,-4.19116,-4.41173,-11.1963,-11.9871
-25.1726,-6.6064,-16.2776,-28.8824,-22.9562
-9.05914,-12.3202,-20.2212,-15.4608,-2.41392
-6.22301,-0.432815,-2.55908,-4.97161,-0.178409
-10.879,-10.2627,-0.57445,-3.7228,-46.3437
-15.2877,-26.0514,-4.65537,-6.936,-15.6734
-6.02386,-4.18433e-05,-2.99121,-3.15027,-10.3621
-7.67146,-4.05066,-0.164689,-1.9922,-0.150287
-10.122,-0.00280284,-0.000270105,-18.2183,-9.94967
-15.9671,-3.82992,-9.46701,-4.19575,-0.000782557
-9.46838,-10.3057,-15.6083,-9.78547,-3.58227
-0.0274063,-8.24694,-0.0520479,-10.1834,-5.05716
-4.79442,-3.54602,-0.000346005,-2.60591,-23.0195
-4.16512,-7.49504,-7.42377,-8.65341,-0.0283638
-17.4216,-19.4723,-7.23822,-3.43267,-8.63585
-0.000215613,-8.07218,-8.19449,-7.87136,-6.2416
-1.78498,-0.115549,-3.14073,-0.632246,-24.1845
-0.0101172,-3.63107,-2.4385,-0.726558,-11.3254
-0.157691,-0.00205209,-0.120321,-0.345658,-16.4941
-10.6228,-5.31224,-6.67638,-12.783,-5.4502
-10.3015,-3.58989,-11.0998,-15.1307,-1.32419
-2.50377,-13.7144,-11.2028,-8.43143,-11.2597
-4.01981,-8.05444,-2.77248,-0.0109955,-2.82404
-4.03875,-15.9216,-4.99519,-15.4319,-5.83454
-24.1721,-5.80499,-14.534,-0.329588,-19.2985
-17.4089,-6.77933,-2.87212,-0.210017,-4.89215
-10.5447,-14.1345,-7.24412,-2.55066,-10.9411
-5.68417,-0.0313027,-16.5992,-2.73777,-10.9705
-9.18077,-6.98131,-6.63146,-24.227,-1.6857
-19.7386,-3.07969,-4.58097,-11.9146,-4.25805
-10.7258,-3.0168,-2.64558,-2.96004,-0.570177
-10.5298,-4.25964,-3.19605,-11.8808,-21.2216
-6.7426,-18.5217,-11.3097,-5.89772,-5.89528
-1.80116,-0.000640776,-5.81665,-1.9768,-12.0611
-26.6258,-5.04489,-0.70879,-0.001419,-0.214279
-0.00775337,-9.07447,-4.28999,-3.41757,-0.00157456
-32.4941,-7.88427,-3.69549e-06,-31.1322,-7.09251
-0.0552148,-13.3146,-22.2026,-19.683,-11.1304
-19.8539,-4.13261,-0.00453192,-0.000611611,-9.76569
-14.5171,-3.31191,-25.5351,-19.8161,-27.882
-29.2329,-19.2761,-7.11801,-6.55653e-06,-9.91542
-4.30009,-5.03428,-16.0385,-5.70262,-1.81625
-12.8691,-19.821,-0.747976,-9.12856,-20.2702
-48.6323,-0.802964,-14.9934,-1.61844,-13.3057
-27.787,-8.53404,-23.1768,-14.9136,-11.7269
-11.8473,-18.9572,-19.8044,-2.31985,-4.01091
-0.138682,-0.00207616,-1.23933,-5.39012,-0.0861319
-0.000825925,-11.898,-22.7855,-0.942883,-9.98361
-0.197736,-12.1094,-9.15968,-2.06595,-13.4608
-7.01204,-9.58908,-1.41986,-8.08706,-4.35076
-11.0246,-25.6787,-17.7329,-31.6928,-17.3652
-6.50938,-2.44864,-13.6734,-20.9246,-35.928
-10.2948,-5.94813,-16.0653,-1.27544,-6.2384
-14.503,-5.18319,-6.90817,-7.54257,-8.39016
-12.0473,-28.0655,-16.676,-0.327669,-8.79491
-5.42592,-19.6229,-9.7518e-05,-3.08887,-9.76151
-13.3447,-7.74672,-6.78555,-5.26889,-0.743976
-8.91513,-11.7832,-5.81872,-8.11593,-19.8358
-10.4893,-7.24994,-8.28911,-5.48722,-28.217
-19.6618,-27.0564,-2.34485,-6.15707,-1.9923
-23.234,-21.6955,-7.99904,-16.9064,-3.43476
-6.9007,-0.000126728,-5.70199,-30.1225,-20.6347
-17.2779,-10.9743,-0.0866104,-6.21201,-6.66128
-23.9579,-3.8863e-05,-8.47873,-20.5132,-21.7088
-6.93236,-5.07143,-5.79721,-12.7231,-6.05564
-10.7197,-23.2219,-9.36896,-25.9656,-2.24107
-14.0571,-25.1599,-4.96482,-0.0925864,-13.0196
-8.43491,-0.146323,-1.57831,-8.52342,-1.42306
-2.74646,-5.93934,-0.0127191,-4.22478,-0.00288389
-2.38419e-06,-1.16425,-0.00121375,-5.55531e-05,-17.6942
-11.6328,-4.84559,-2.51421,-11.377,-9.27039
-8.46388,-13.7937,-15.5125,-7.51719,-7.84463
-21.8244,-21.5894,-4.82945,-2.38419e-07,-8.06981
-9.4243,-11.5303,-3.46239,-1.53706,-0.0235384
-11.0893,-7.69611,-18.5674,-10.8253,-4.38238
-0.0680056,-1.36732,-11.4789,-14.914,-10.7336
-21.1374,-20.2786,-20.3405,-23.1015,-22.6476
-22.5692,-16.9233,-3.10192,-20.3249,-17.5696
-20.3703,-20.1758,-17.9842,-17.1968,-17.6491
-21.9023,-18.373,-20.6935,-18.5287,-21.233
-17.3576,-17.9441,-19.4583,-19.1232,-18.9434
-23.6893,-19.7973,-20.3351,-10.6687,0.0
-21.3756,-23.9668,-20.8715,-19.7624,-16.3577
-21.9053,-19.6965,-21.0016,-23.063,-19.4566
-19.806,-18.7322,-23.4269,-24.3509,-12.2845
-20.7003,-21.4157,-21.6208,-18.2071,-19.735
-0.000980619,-1.71663e-05,-1.00136e-05,-0.00106934,-1.21594e-05
-0.000916305,-1.07288e-06,-0.0234317,-0.00115921,-6.78258
-0.210157,-0.459702,-0.000181632,-0.000284295,-8.62224
-13.6645,-2.25379,-2.01087,-7.21239,-4.65579
-7.63549,-0.968432,-1.26892,-11.6382,-18.0182
-0.00378214,-1.17908,-5.45326,-7.22026,-7.31866
-0.00620402,-0.00406369,-5.77771,-1.55682,-3.62162
-0.00162149,-3.5497,-0.0218815,-7.75417,-0.00700802
-9.95366,-0.992306,-1.94277,-9.02975,-6.81963
-4.40782,-0.0192308,-5.37146,-0.00753096,-5.99679
-17.9133,-21.6854,-20.6073,-22.4929,-23.8563
-3.20678e-05,-30.0455,-20.6034,-24.8871,-23.5048
-19.0942,-21.1076,-24.4582,-20.3517,-18.5969
-20.1831,-17.012,-19.6548,-22.0789,-14.2039
-22.6891,-18.8951,-22.1127,-22.7431,-27.7414
-20.3197,-18.6802,-22.2293,-18.7693,-16.2761
-18.2468,-22.5293,-21.3999,-17.8919,-19.3197
-31.687,-24.0094,-17.0183,-0.725888,-20.659
-15.8056,-20.1891,-2.57075,-24.151,-19.957
-19.1204,-17.7968,-18.221,-18.5726,-20.1231
-2.03222,-7.74236,-17.028,-12.9703,-0.0105378
-5.78688,-6.71049,-3.95467,-8.48782,-9.37031
-2.55657,-5.54568,-9.57479,-25.7211,-10.3749
-29.5512,-12.9341,-17.4131,-0.990016,-2.38419e-07
-11.1913,-3.31599,-2.47068,-13.4212,-20.5079
-23.5513,-4.67029,0.0,-20.2361,-9.78486
-3.56749,-17.1387,-8.81631,-11.6392,-18.8118
-7.63527,-0.647708,-9.38128,-22.1918,-24.9102
-0.0927522,-5.08918,-7.13019,-18.8533,-1.69578
-21.8658,-20.5225,-20.1576,-19.2415,-12.9856
