-8.82736,-6.93305,-13.2549,-4.95716,-0.373496
-11.1207,-4.5938,-0.236375,-6.65981,-14.3023
-11.5462,-7.25938,-11.7784,-0.138576,-14.7533
-4.78595,-3.80264,-2.82841,-3.1263,-14.43
-10.8907,-19.4418,-5.93246,-14.4261,-0.000252815
-10.7248,-14.5393,-13.9126,-0.152787,-1.12448
-4.48947,-7.7134,-7.94433,-8.66532,-7.49408
-11.18,-23.5862,-10.4197,-4.83019,-2.01108
-4.52573,-12.3959,-7.27229,-23.8512,-10.1638
-3.63251,-17.1686,-3.32052,-10.6382,-14.6356
-1.65641,-4.31478,-4.23736,-4.13171,-3.86272
-0.00091893,-15.4365,-4.5597,-9.52054,-8.58368
-6.63747,-5.44839,-6.79971,-7.8245,-5.36447
-0.000355784,-10.4808,-4.56441,-6.44348,-8.94727
-8.23449,-4.50492,-7.99099,-5.3278,-2.72553
-0.67925,-3.88086,-8.32106,-5.6529,-8.55006
-1.27009,-6.32138,-11.036,-6.82574,-2.53939
-16.4817,-2.94494,-8.10279,-2.12751,-9.36579
-0.187598,-6.62948,-14.9387,-0.0555844,-0.657035
-12.9551,-5.08249,-7.23372,-22.0075,-4.82258
-4.45693,-2.04171,-12.036,-0.464005,-5.78697
-3.67188,-12.2614,-3.34201,-6.02287,-9.71882
-15.8131,-10.1448,-1.04066,-6.91655,-4.08502
-1.32511,-2.96091,-17.032,-28.9687,-6.31649
-18.5304,-2.95756,-3.46286,-0.0231456,-9.81872
-8.1059,-11.8687,-10.1058,-6.8073,-15.7445
-8.22695,-5.43361,-0.880627,-6.61705,-5.39009
-6.70841,-0.182293,-20.0411,-0.00774772,-15.5205
-6.84338,-6.17537,-10.0838,-4.29126,-9.28135
-0.00431951,-9.15559,-4.64605,-11.2461,-0.349318
-22.3363,-3.7507,-8.76628,-22.0172,-0.801994
-4.82615,-21.2844,-17.9045,-21.5493,-17.4073
-6.59065,-5.6981,-37.052,-9.2046,-0.00272795
-13.5362,-2.94749,-0.775699,-5.84035,-14.3201
-2.33396,-0.431306,-2.65796,-18.4675,-16.4979
-5.22391,-0.00187388,-21.9467,-6.15523,-18.8348
-16.1918,-34.2274,-12.8351,-18.8115,-12.7071
-3.69683,-2.35958,-20.0336,-11.6499,-22.0764
-12.3388,-6.38936,-7.21484,-10.6669,-23.5966
-21.2824,-12.3301,-16.703,-19.1525,-34.8828
-8.28602,-10.0863,-0.0319599,-10.0739,-29.1386
-24.9621,-11.9709,-18.2419,-2.94322,-4.91234
-0.0310731,-7.7225,-16.4875,-0.909078,-4.70029
-0.557596,-8.21754,-6.94612,-11.249,-7.07373
-7.41854,-20.2564,-11.1515,-10.8043,-6.70882
-24.8835,-10.4161,-8.81781,-5.64593,-12.1642
-12.9232,-5.83167,-0.324622,-11.3915,-6.40418
-0.035633,-1.33515e-05,-15.8988,-23.1098,-32.2393
-12.1627,-7.07116,-17.8004,-4.10027,-6.39496
-11.8301,-0.0307072,-17.2521,-3.80995,-17.1208
-4.97106,-11.2369,-3.36735,-5.47033,-2.02608
-18.1865,-3.55018,-13.2406,-6.48551,-18.9154
-3.88478,-4.9864,-8.79761,-6.76266,-0.00108778
-4.97154,-22.0312,-8.92926,-3.43833,-6.16782
-6.29344,-2.81794,-1.26804,-3.07462,-2.5956
-5.65337,-15.463,-6.76867,-21.8955,-0.416098
-0.211254,-14.8059,-12.0883,-1.68051,-5.13002
-0.0021111,-2.4952,-9.15255,-10.8862,-0.0111202
-5.04268,-10.1496,-8.0764,-1.78224,-3.77149
-1.68828,-6.57753,-0.0281393,-11.1149,-18.0974
-31.768,-37.799,-25.7912,-27.4621,-20.4153
-22.7658,-35.2334,-5.37221,-15.3608,-19.5217
-0.795427,-24.2794,-36.8571,-19.3668,-4.49511
-23.7244,-51.8677,-22.0256,-23.4149,-17.4333
-23.4956,-17.6301,-0.244779,-24.2738,-9.27045
-30.5977,-18.8774,-23.0058,-10.582,-23.4359
-15.1067,-17.0608,-17.0499,-20.0496,-14.065
-13.6817,-26.6571,-4.37725,-24.9238,-13.0876
-5.51864,-21.8676,-15.1567,-6.38883,-21.5053
-25.6139,-6.82403,-18.5513,-29.6346,-1.42309
-0.123937,-16.6446,-16.7279,-17.1718,-11.2185
-9.00071e-05,-3.25078,-12.1269,-22.7881,-9.05111
-31.2269,-13.4838,-6.85467,-13.9884,-0.00135376
-5.53846,-17.2383,-6.1599,-8.79861,-19.3699
-7.17666e-05,-15.504,-4.45403,-8.62584,-9.77614
-18.089,-2.83814,-26.6634,-16.1362,-7.97108
-3.73151,-21.7317,-12.9106,-4.25586e-05,-5.26684
-1.82652,-15.6753,-6.84963,-3.59843,-23.8798
-22.3322,-20.6736,-3.56375,-4.54247,-1.70022
-26.6373,-12.0397,-6.32272,-10.2685,-9.90258
-6.63489,-0.227663,-4.71342,-9.81304,-5.24431
-6.40268,-2.12431,-7.01125,-12.2729,-6.78442
-7.35571,-12.6577,-8.44932,-8.76255,-8.27275
-0.193696,-6.91836,-10.5376,-4.05152,-6.62504
-19.2095,-23.936,-7.5153,-0.0548837,-23.6319
-7.72412,-12.3465,-8.42957,-14.2216,-30.1097
-6.04668,-2.80601,-12.1847,-7.7284,-3.9152
-4.12535,-13.3063,-5.76853,-2.33514,-3.87253
-12.2207,-16.5742,-16.0062,-12.926,-5.12327
-3.8307,-0.0115581,-8.02148,-5.11471,-9.99997
-20.2822,-16.8442,-21.7033,-46.8206,-0.964977
-18.275,-13.5067,-39.0549,-21.0926,-23.4714
-72.9947,-21.6444,-28.4755,-9.84732,-19.4206
-19.0933,-7.89295,-20.7703,-5.31255,-32.7036
-17.4015,-47.3298,-30.2155,-26.7295,-11.6168
-18.2188,-12.4203,-16.5118,-6.97764,-0.0658281
-18.4653,-11.0525,-10.5716,-19.6517,-15.6587
-24.628,-23.3553,-17.0297,-13.8156,-19.0233
-34.5679,-27.6265,-21.8812,-29.6596,-19.3604
-14.2835,-12.9132,-9.06347,-20.3572,-7.42236
-17.8272,-15.3747,-19.8385,-19.885,-14.92
-19.0865,-16.3676,-3.01241,-14.5796,-23.0414
-5.54026,-6.89671,-19.8521,-15.9136,-8.16961
-0.288768,-21.6375,-22.317,-0.576638,-21.7914
-5.23797,-8.84757,-17.0466,-10.4017,-12.9465
-9.50693,-14.2264,-0.114239,-20.7773,-29.1516
-19.3272,-9.65145,-6.54369,-10.3569,-16.888
-6.72262,-26.1072,-18.6291,-9.7305,-20.063
-2.33569,-0.87532,-8.42428,-33.3058,-21.9525
-25.3183,-22.6545,-22.2504,-9.72892,-7.57354
-10.0196,-7.9887,-15.6698,-4.14631,-4.55495
-8.63894,-8.71686,-16.7339,-19.5118,-5.3819
-1.77346,-12.692,-4.33248,-9.30938,-9.70457
-22.4474,-8.69298,-13.5544,-13.0121,-1.80123
-2.89128,-6.02578,-0.0325795,-4.60492,-11.7698
-16.8515,-10.0534,-10.93,-21.245,-24.9688
-5.3414,-19.1122,-7.65585,-11.0617,-0.314279
-4.9037,-11.0765,-6.03153,-9.61067,-2.73869
-7.09545,-11.7625,-16.0179,-8.80818,-10.8558
-6.36433,-22.6982,-10.0929,-18.0096,-6.4688
-13.2859,-2.12774,-14.9963,-3.28067,-12.6571
-1.56381,-8.01155,-9.06799,-19.4708,-0.579802
-24.1346,-0.176503,-0.000256869,-16.0571,-9.92927
-7.36918,-16.4372,-9.42117,-9.79762,-9.39351
-2.92853,-5.83957,-12.874,-14.3795,-19.7687
-8.00424,-13.3955,-10.5492,-7.05118,-9.56838
-9.68207,-9.47759,-0.042163,-6.48409,-12.5823
-17.6575,-9.34477,-16.7033,-3.32921,-12.0555
-10.3543,-11.0668,-0.113576,-5.89878,-4.45069
-7.9921,-7.70183,-9.81737,-5.42518,-9.59136
-13.0062,-8.28567,-12.2353,-2.69279,-11.291
-0.100042,-7.78989,-3.8799,-4.28456,-3.7076
-7.89105,-1.54282,-3.41106,-7.50178,-13.7906
-16.7443,-1.37711,-8.60946,-5.83641,-10.5314
-9.5667,-10.7249,-0.122308,-3.56855,-8.16338
-8.08375,-4.04288,-16.8855,-1.77989,-10.2427
-5.09247,-0.0374044,-0.104575,-0.325991,-6.79495e-06
-1.87104,-9.95625,-22.4118,-13.4692,-4.79012
-9.07683,-8.55528,-0.000502236,-2.54666,-10.8465
-10.1251,-2.47616,-9.41195,-0.0153521,-6.27029
-2.48071,-3.63527,-11.29,-5.44844,-5.69771
-16.4225,-10.6868,-10.9686,-3.59992,-8.55857
-9.64463,-16.0115,-18.7981,-15.419,-5.86989
-14.1339,-4.64523,-23.5603,-14.8129,-6.64683
-0.940549,-8.16012,-7.96713,-0.0293747,-9.9657
-2.11483,-6.50658,-9.02069,-0.598147,-14.5029
-8.83371,-33.8161,-4.64365,-1.78239,-9.61596
-1.19222,-0.545339,-6.81856,-8.83199,-8.04672
-14.8088,-16.712,-11.4096,-10.8824,-2.27562
-0.000255319,-7.15238,-8.44773,-4.21005,-0.559528
-27.4926,-4.88072,-3.78684,-19.2323,-3.15647
-0.000244826,-16.6959,-15.8914,-20.3873,-7.76618
-13.4368,-4.66715,-2.54056,-3.67031,-2.51885
-18.8276,-3.6103,-14.554,-20.4669,-22.6595
-20.2228,-13.1663,-6.35162,-0.0616127,-20.2557
-6.85347,-0.0358176,-20.5284,-10.1229,-9.26342
-13.2635,-19.5413,-3.32799,-26.6875,-26.4931
-16.3917,-10.6407,-4.58257,-6.85546,-3.95368
-20.2082,-7.10229,-18.5103,-4.76576,-8.01452
-3.84265,-25.6527,-4.2763,-14.7869,-13.1166
-11.4447,-12.3792,-19.3889,-0.335544,-0.171338
-5.60529,-8.81307,-30.7887,-5.86782,-1.57649
-0.0386285,-14.5183,-10.5881,-5.40542,-7.23495
-9.05412,-28.0339,-15.8299,-15.7125,-3.90163
-21.7392,-20.5127,-17.836,-24.0798,-5.46238
-11.7435,-8.94515,-21.4511,-11.9536,-15.8834
-4.82218,-1.42023,-9.94806,-14.2578,-5.18016
-5.15366,-8.10569,-6.51755,-6.96348,-20.6647
-16.9777,-21.2532,-7.16516,-11.3593,-3.97329
-7.17459,-11.8599,-0.000104314,-5.24398,-5.12562
-6.99278,-4.68006,-3.38816,-2.70585,-4.19167
-12.4981,-14.0066,-7.48586,-9.06977,-17.6745
-14.8448,-6.03701,-10.8115,-11.3688,-17.2306
-17.656,-3.85164,-6.38297,-8.35596,-0.0613424
-17.9618,-20.259,-4.55798,-10.2092,-4.78497
-0.247874,-0.00269538,-15.3468,-23.9461,-19.7442
-32.725,-7.31008,-3.0962,-8.22427,-9.09974
-10.9443,-5.57915e-05,-12.2757,-20.7496,-11.1669
-1.82594,-3.26223,-11.8795,-6.79435,-4.32714
-0.0559589,-15.7849,-6.29434,-23.4852,-7.72821
-17.6662,-17.4831,-21.6149,-6.66775,-6.7931
-13.3591,-2.42912,-6.53352,-11.5133,-9.2412
-3.63329,-0.125648,-3.40944e-05,-6.77953,-0.0472263
-0.000401279,-6.39446,-4.77822,-12.3444,-9.57353
-13.7521,-9.09654,-0.010079,-7.12967,-3.57966
-3.35591,-16.1248,-7.32416,-6.62192,-11.0029
-17.7868,-10.0893,-4.4016,-1.90735e-06,-7.44083
-2.9715,-9.44691,-10.8442,-0.117674,-18.9194
-1.09216,-16.9841,-9.85259,-2.72766,-21.2391
-2.1723,-12.7893,-1.1738,-4.93557,-1.35575
-1.11304,-3.87294,-17.7026,-0.219536,-3.49169
-0.0168697,-0.00609991,-15.295,-0.135862,-0.269237
-1.48523,-9.2153e-05,-2.30077e-05,-0.000497226,-2.04964
-0.00253629,-19.0725,-0.000495079,-0.0107913,-0.0661178
-0.0576254,-5.95981,-0.55935,-25.2916,-7.81714
-9.04154,-0.00656202,-1.15235,-2.63081,-7.15256e-07
-13.7635,-8.3507,-6.61004,-0.00908905,-7.71653
-0.00151272,-10.6547,-1.60849,-4.11612,-0.985187
-3.76958,-7.32945,-5.93454,-9.34639,-12.9766
-2.46658,-7.03518,-0.00290613,-0.381656,-7.60164
-15.9553,-19.9062,-8.09353,-14.1677,-9.6221
-0.0912031,-0.00218953,-0.0529928,-9.74254,-2.46499
-9.17168,-15.4344,-7.23424,-7.66391,-1.79693
-6.57752,-4.72101,-5.39312,-8.67031,-15.2768
-6.81454,-5.09767,-0.306085,-28.785,-6.69139
-4.89318,-13.8691,-6.23283,-7.37493,-9.55811
-8.61525,-8.8602,-5.72241,-1.36077,-11.4525
-3.31433,-5.58226,-1.7322,-0.0327688,-0.410802
-9.16279,-10.6856,-2.59118,-4.06381,-1.02655
-8.05893,-7.05953,-3.74639,-0.46575,-0.0113454
-6.15595,-8.03014,-3.53106,-0.0114661,-0.578654
-2.59694,-2.12928,-9.3504,-0.976656,-0.00462144
-0.373048,-0.0109396,-1.15382,-0.00403592,-7.5784
-3.41408,-0.00030248,-0.00393083,-0.42097,-0.169234
-0.000132689,-3.56927,-0.176158,-0.055694,-0.0451346
-0.0779555,-5.45621,-3.28668,-6.7537,-2.63101
-1.48257,-0.038292,-7.81718,-9.53675e-07,-5.85335e-05
-5.71264,-0.196808,-12.0736,-0.0300121,-1.85319
-4.71626,-0.00424684,-5.75084,-0.502204,-12.1168
-3.08464,-3.0105,-0.186392,-13.3322,-0.380984
-5.40033,-5.47801,-10.7246,-27.6696,-5.00772
-1.18519,-2.75313,-8.38168,-14.2448,-5.70784
-11.6149,-8.85133,-7.23898,-27.0989,-2.03806
-6.14219,-9.1866,-15.4894,-13.3523,-1.4186e-05
-4.14141,-7.1588,-6.18669,-5.87714,-26.7412
-17.0065,-11.6103,-0.00183237,-14.48,-0.588398
-5.66132,-16.4012,-5.77425,-2.80096,-12.8869
-3.01924,-13.9173,-7.31755,-20.1522,-15.344
-9.36367,-8.16743,-21.9329,-7.83127,-13.0341
-20.9778,-18.3234,-15.3225,-15.2675,-12.4406
