-8.33802,-8.12587,-9.4266,-11.8863,-0.676808
-5.20762,-3.07474,-12.9702,-18.693,-5.63947
-4.45055,-0.0920537,-11.2084,-8.34465e-07,-20.0382
-0.405521,-9.51795,-6.06812,-8.55173,-0.0733478
-1.68031,-5.2097,-0.129889,-19.8232,-1.19209e-06
-19.9087,-14.5093,-16.0272,-16.2815,-6.82375
-14.6751,-4.40671,-4.366,-14.4502,-12.4691
-13.3936,-13.8226,-18.4011,-13.766,-19.1851
-16.1107,-0.027963,-11.479,-17.7427,-17.4625
-0.0326752,-15.7998,-18.0134,-1.5705,-22.1814
-1.01953,-0.584468,-18.9176,-2.94301,-11.2826
-3.67171e-05,-11.8938,-15.3127,-0.0289373,-8.6602
-9.91041,-0.166482,-7.03647,-10.6268,-10.5873
-0.000202855,-8.87151,-1.22953,-16.6066,-2.39407
-0.514077,-4.42516,-14.6526,-0.0190387,-16.2325
-8.13837,-14.7893,-15.2572,-5.93718,-12.1344
-1.55308,-0.927889,-9.26517,-16.3389,-0.638892
-9.70785,-9.18172,-11.0216,-18.3183,-7.84017
-4.67957,-8.51394,-16.5901,-10.7752,-7.72046
-13.1988,-21.7302,-9.99759,-12.9653,-0.279415
-11.6402,-1.22165,-13.1761,-0.135143,-0.713196
-8.01216,-7.05495,-0.00138653,-0.306658,-19.1952
-16.3636,-20.8757,-7.58683,-15.2364,-18.978
-0.00841218,-8.30794,-16.1773,-39.5665,-16.4735
-27.1627,-13.8113,-33.2402,-3.62051,-7.88041
-6.19715,-14.622,-7.92258,-4.11849,-9.74256
-26.242,-5.75073,-9.46155,-0.560725,-0.803807
-12.8473,-0.0245073,-15.979,-0.00300561,-10.5506
-2.2403,-1.04571,-7.66968,-11.6651,-3.26304
-0.0330717,-19.0988,-20.5676,-9.72552,-0.862459
-20.7871,-5.29174,-0.10848,-1.40124,-15.6761
-7.39368,-41.2673,-18.2664,-24.085,-26.6117
-14.8994,-0.110128,-12.4423,-10.9986,-0.00652482
-18.8162,-10.3221,-10.6038,-37.7312,-6.97851
-20.1473,-6.99978,-19.6624,-6.89407,-24.3441
-21.89,-3.01799,-24.0275,-5.24432,-21.2238
-0.000553105,-17.7726,-0.373891,-7.38312,-23.9877
-8.5326,-2.74182e-06,-21.5223,-3.75275,-28.0362
-5.31992,-0.834311,-0.668816,-12.9806,-25.0238
-24.3912,-18.539,-10.6772,-23.579,-19.9279
-11.9847,-5.24917,-1.12057e-05,-7.13956,-15.5678
-12.0931,-15.1271,-15.7935,-9.16407,-15.8672
-8.07079e-05,-5.05075,-14.1048,-22.353,-7.96343
-23.0088,-7.24944,-21.9959,-7.83483,-7.47575
-15.3217,-10.0812,-6.54813,-2.44354,-0.282642
-19.4713,-9.89951,-30.3287,-4.13765,-4.08498
-0.00353424,-8.80496,-0.0889071,-8.03864,-19.9891
-0.0026132,0.0,-2.89366,-31.5958,-21.14
-9.8486,-1.70467,-4.85557,-14.5323,-4.23543
-16.5535,-11.8824,-3.65665,-0.0321184,-9.88569
-14.1272,-16.1451,-11.8845,-6.0179,-2.79011
-1.98441,-12.5505,-2.87849,-20.7859,-27.0186
-0.0672953,-13.9124,-13.3576,-5.55142,-8.19474
-2.71479,-1.52183,-3.60067,-0.0531066,-0.220089
-0.0195742,-22.8237,-2.10341,-3.17366,-11.776
-8.75661,-18.8663,-11.3744,-26.04,-14.2072
-6.15238,-13.8823,-3.37132,-1.75662,-15.7966
-3.31407e-05,-6.89208,-24.8409,-11.1624,-45.744
-1.60156,-13.4635,-2.30726,-5.26822,-5.58859
-10.2327,-9.14954,-0.6079,-22.9544,-14.5589
-25.1449,-17.8266,-19.8824,-21.0076,-20.6519
-19.2169,-20.5744,-23.3275,-1.37713,-20.8025
-27.8676,-21.2049,-20.166,-18.6265,-18.4956
-22.6313,-22.1843,-23.0207,-18.1322,-21.2805
-20.32,-20.7717,-0.000442543,-6.94034,-20.225
-20.9966,-22.0769,-19.7724,-0.0172712,-25.7417
-16.1177,-16.8931,-19.7125,-19.4555,-19.9718
-20.1237,-18.0015,-22.1487,-19.7428,-19.7066
0.0,-24.6565,-29.819,-0.0113557,-26.7696
-20.2598,-20.3627,-19.0579,-18.5558,-0.0278667
-1.82715,-10.0069,-30.3678,-22.8207,-16.8379
-0.000137577,-7.6554,-15.4219,-12.9145,-2.87604
-17.1484,-5.54446,-2.6377,-24.1627,-0.0456822
-14.755,-27.1905,-7.22803,-13.888,-25.5128
-1.66893e-06,-0.735542,-16.4468,-5.50997,-24.8171
-23.9709,-8.26443,-6.22909,-13.4981,-12.4862
-0.391261,-12.692,-3.86762,-0.00391216,-1.02502
-5.90651,-13.5625,-1.51195,-0.893174,-15.9235
-25.3341,-20.8586,-25.0275,-6.29062,-2.97031
-20.8152,-17.8827,-5.60187,-15.8173,-14.4876
-8.81682,-18.496,-10.5765,-3.62973,-0.309253
-20.3295,-17.8331,-6.97805,-11.6028,-3.35865
-18.998,-5.15423,-13.6222,-11.4216,-6.51394
-12.887,-7.56308,-2.91871,-7.43615,-13.8658
-22.8188,-21.2997,-5.25926,-4.60158e-05,-6.1839
-0.812125,-7.25589,-0.001696,-7.34159,-24.4513
-10.4253,-12.477,-2.63888,-0.122719,-13.6262
-22.2842,-3.03545,-7.30532,-0.00156865,-6.15272
-8.98925,-15.4603,-1.36837,-4.63607,-6.3266
-3.371,-0.0940848,-10.1334,-15.7376,-0.538881
-19.1657,-19.9875,-19.9635,-20.3823,-5.70061
-24.7561,-21.9463,-21.3348,-17.8303,-20.719
-20.6963,-21.6679,-17.981,-17.9134,-18.7643
-17.8996,-22.7105,-20.719,-23.2839,-19.8955
-19.0201,-20.5587,-18.6925,-20.4344,-21.2137
-25.0647,-0.272287,-13.3945,-2.23019,-0.000230279
-18.0979,-14.2655,-23.0561,-20.5885,-19.0423
-17.609,-20.5788,-inf,-19.6714,-17.8188
-12.3093,-18.187,-18.8738,-18.2734,-7.90413
-16.4621,-21.8391,-22.3962,-20.3084,-19.3858
-22.9974,-19.1748,-7.63356,-17.5022,-24.6951
-18.944,-10.7089,-15.164,-5.45495,-23.3054
-0.0722089,-27.6716,-18.3474,-21.4232,-12.371
-14.9999,-23.4796,-23.1649,-8.50915,-26.6401
-19.5485,-10.9685,-25.9806,-13.4367,-34.6659
-4.9152,-8.51883,-0.00306922,-39.8213,-34.0546
-22.1432,-8.49233,-2.21463,-3.41442,-17.6282
-21.1389,-20.0029,-20.8114,-3.90094,-18.7529
-14.93,-9.86557,-25.7213,-44.9308,-22.9622
-23.9459,-21.9564,-24.6304,-10.2158,-7.10706
-5.58882,-6.86086,-0.3927,-12.4241,-19.8751
-16.6073,-18.6334,-10.8953,-23.1179,-16.7952
-14.0404,-7.10522,-5.00353,-3.10528,-11.6856
-18.2191,-4.27442,-14.671,-12.2613,-40.9793
-11.6896,-22.5074,-0.0519421,-4.31351,-11.4514
-8.63025,-20.8387,-9.32363,-20.2271,-18.7259
-8.77907,-19.2416,-6.5119,-18.9885,-0.48595
-5.81582,-10.7893,-10.0795,-31.4217,-4.99524
-16.0316,-5.3366,-10.9568,-7.47064,-13.7679
-3.16856,-8.54258,-14.0734,-1.13142,-0.107956
-16.4482,0.0,-13.3047,-2.84869,-3.70547
-1.04905e-05,-13.1067,-8.33156,-11.5283,-20.0204
-4.2544,-2.96651,-3.83861e-05,-6.56726,-5.81816
-25.5786,-6.15478,-11.3443,-3.77021,-8.34595
-15.2566,-15.721,-0.235162,-9.88309,-2.83244
-3.77492,-9.06026,-1.13103,-0.182199,-12.294
-40.7511,-3.01774,0.0,-4.75714,-24.8392
-2.01724,-8.88896,-29.2415,-7.37371,-12.197
-21.9841,-6.93455,-1.64355,-2.97139,-0.0159962
-7.35822,-4.46702,-11.4579,-0.438767,-9.9076
-2.25704,-6.69372,-16.1208,-1.55262,-19.3909
-3.99864,-1.59286,-21.6059,-3.44476,-8.97448
-8.62873,-10.7511,-0.533285,-10.9287,-23.0344
-10.3661,-3.84066,-2.51867,-0.0107548,-17.6809
-13.4637,-3.1641,-5.96657,-19.9097,-23.1008
-18.242,-12.0392,-12.5586,-2.3293,-20.5671
-12.209,-17.3199,-5.3378,-12.6432,-9.40738
-1.63511,-13.194,-1.85721,-9.74733,-15.8084
-10.6358,-8.45339,-3.26639e-05,-20.3184,-5.6127
-18.5933,-6.96728,-17.8445,-13.4057,-7.99787
-36.4084,-7.79172,-4.77496,-8.31936,-20.1642
-4.79344,-16.7491,-9.2254,-13.9122,-11.3494
-0.68361,-1.04011,-27.4069,-24.4464,-12.8249
-1.54463,-0.695599,-9.06952,-8.95846,-7.20504
-14.2834,-14.1996,-17.2626,-3.29118,-4.22881
-0.23292,-14.3562,-6.02149,-2.02307,-10.1573
-9.03706,-8.98889,-0.016841,-4.53272,-18.1517
-4.38526,-1.90735e-06,-8.7893,-11.7186,-25.4899
-28.3778,-19.4682,-3.23625,-28.0187,-0.266551
-9.37271,-4.92591,-0.0600184,-16.497,-0.133072
-21.4314,-10.7539,0.0,-9.01603,-2.32753
-1.19209e-07,-14.128,-23.7832,-25.4413,-9.56038
-8.56419,-22.052,-19.6589,-0.531782,-14.0613
-15.0536,-8.0986,-21.7464,-20.095,-19.5506
-16.5578,-20.5106,-0.0116901,-2.26498e-06,-5.52837
-0.000113971,-18.8854,-10.8727,-0.188992,-8.06831
-22.9097,-10.9222,-1.30629,-43.985,-inf
-24.4993,-11.8358,-8.45691,-7.11334,-1.28209
-24.9857,-10.7262,-29.3955,-0.190775,-18.7548
-6.32559,-22.036,-17.3498,-14.1174,-0.0104577
-21.8294,-6.7984,-1.79278,-11.8637,-0.88191
-1.92913,-11.1015,-8.09317,-19.3925,-17.3158
-7.61964,-4.76772,-4.957,-9.96433,-6.8102
-3.28326,-16.7589,-9.65454,-18.6742,-0.0145062
-26.7984,-19.1877,-17.8998,-22.0912,-8.17596
-20.3401,-11.4614,-9.09304,-21.1593,-22.4286
-23.7451,-3.54558,-23.4539,-3.23171,-4.54574
-16.5893,-8.04077,-18.8857,-9.10127,-22.0748
-21.8921,-27.6447,-7.4544,-9.6989,-13.5355
-6.87592,-15.66,0.0,-8.59633,-9.33776
-34.1272,-0.0674696,-1.85769,-0.0639524,-0.00175367
-4.57138,-2.80144,-7.6209,-25.9533,-8.8691
-13.4408,-12.6995,-10.8387,-0.00642212,-21.7197
-18.996,-24.4391,-5.47641,-24.3026,-12.7873
-20.1389,-20.2653,-3.66186,-14.1739,-0.0668529
-12.1856,-9.656e-06,-18.6569,-25.941,-22.1622
-13.6922,-8.46079,-1.21389,-7.92027,-10.9944
-16.3455,-3.57628e-07,-6.66193,-36.8078,-25.5636
-10.9879,-26.0535,-14.3764,-22.1764,-3.6762
-0.970834,-11.2964,-7.06086,-23.6916,-11.1409
-22.0642,-19.9679,-4.88336,-17.1826,-4.79472
-11.5461,-2.08387,-2.57124,-7.30028,-4.72912
-10.6399,-14.9368,-0.0970152,-18.0062,-14.8393
-0.0136247,-12.3245,-1.12509,-14.5366,-3.06643
-18.2361,-1.45842,-0.7901,-1.5324,-8.98088
-10.7213,-1.7009,-0.316394,-0.336232,-7.31067
-27.3596,-25.6307,-10.4673,-3.8147e-06,-9.81452
-7.08669,-21.0266,-16.199,-0.0787561,-1.67837
-11.6639,-16.2842,-17.202,-6.7747,-13.5995
-15.6283,-9.91224,-29.9652,-5.38493,-18.0591
-18.6217,-19.3394,-23.3224,-21.9407,-20.3046
-21.9356,-18.6905,-0.0900002,-18.9819,-17.6636
-21.2218,-22.9877,-22.2992,-22.6097,-24.3875
-18.5799,-19.6242,-20.0752,-21.8399,-25.8401
-20.7129,-20.2987,-23.1869,-19.5961,-21.8641
-19.6417,-21.4824,-17.64,-9.76045,-6.55653e-06
-23.8681,-21.8086,-23.1321,-19.3425,-21.9357
-20.4367,-18.3316,-21.9546,-18.399,-17.9551
-28.891,-20.596,-22.3826,-21.3438,-12.6623
-17.8261,-21.2719,-19.7542,-22.5907,-23.5691
-20.3563,-15.3616,-14.3962,-5.60143,-2.51818
-17.1366,-10.5973,-0.588246,-14.238,-2.66566
-12.8666,-8.93073,-0.141506,-14.4957,-9.28638
-21.16,-7.53382,-17.5013,-11.0376,-14.4184
-9.15099,-0.000859272,-7.42826,-15.7914,-18.1705
-1.55614,-12.2298,-4.69471,-14.2589,-9.38797
-0.0334632,-16.3708,-5.19741,-6.54928,-15.1637
-1.90738,-12.3133,-8.14231,-7.36532,-2.86041
-9.58097,-0.0266692,-15.6277,-3.63103,-4.42638
-11.0526,-3.4131,-11.4072,-4.12079,-10.7469
-19.6602,-20.4921,-17.4888,-20.6394,-18.2338
-1.07288e-06,-28.9832,-30.8635,-25.6933,-26.5189
-23.8417,-19.4634,-19.9793,-17.6068,-18.9353
-19.3546,-19.3603,-18.9001,-21.5641,-20.5356
-31.5803,-22.8851,-26.4373,-22.5073,-20.0935
-21.1127,-19.8971,-23.9193,-19.0268,-20.195
-19.1947,-23.0963,-20.3782,-20.7331,-24.1062
-21.1855,-21.0177,-18.7396,-0.331294,-22.3255
-23.5682,-22.3957,-0.117376,-23.4291,-20.2312
-19.4324,-18.2331,-25.0846,-21.0637,-21.2803
-1.81113,-5.38125,-0.00549878,-7.41745,-0.136583
-0.0204394,-14.848,-2.84914e-05,-6.24196,-3.10731
-1.42609,-0.231156,-0.0802381,-0.426003,-0.00280571
-21.5785,-1.5047,-1.41467,-6.43217,-0.000318101
-6.86637,-0.106673,-0.657359,-7.72372,-0.0568581
-2.02656e-06,-3.73803,-2.86103e-06,-8.0438,-0.00015558
-13.7041,-17.634,-0.737097,-14.7003,-8.56562
-9.28703,-0.000927998,-0.0466023,-0.821075,0.0
-2.6584e-05,-0.0647465,-0.149984,-0.000145327,-7.24849
-0.18594,-0.000409866,0.0,0.0,-0.18633
