-0.0020798,-1.42209,-7.33648,-12.2517,-5.73094
0.0,-7.12542,-3.78451,-0.00378143,-1.33606
-7.42452,-3.92098,-2.62308,-5.59938,-0.40937
0.0,-6.85405,-0.0182961,-3.96975e-05,0.0
-4.04128e-05,-0.000268317,-1.359e-05,-0.000132808,-6.11562e-05
-3.60019e-05,-3.50605,-17.957,-2.66188,-5.46019
-2.71801e-05,-0.0205006,-12.9869,-1.39299,-0.00868781
-15.9815,-6.28923,-5.3863,-3.13985,-10.7525
-9.70145,-10.9526,-7.6927,-3.08431,-1.33595
-6.32126,-9.05508,-2.29668,-14.5795,-1.40089
-18.1169,-13.9662,-8.39047,-13.3016,-7.89906
-3.52987,-1.3688,-17.287,-0.388843,-5.86298
-7.61993,-5.24522e-06,-5.59107e-05,0.0,-6.72277
-0.246564,-6.8867,-0.00258852,-0.0166279,-1.19209e-07
-0.00225811,-17.0766,-3.66537,-2.83231,-4.97257
-0.160625,-6.10333,-0.161138,-1.14289,-1.19209e-07
-1.56165e-05,-0.0450951,-9.19199,-3.90436,-0.00181452
-5.14931,-8.50397,-2.48121,-0.17103,-0.188501
-9.99543,-0.015961,-1.07289e-05,-7.05744e-05,-2.16612
-10.1292,-8.94074e-06,0.0,-0.00314156,-25.499
-0.000792877,-0.00700154,-14.9229,-7.01121,-13.4484
-0.000973699,-0.000772178,-0.0115505,-20.9626,-8.95302e-05
-0.000265216,-0.4192,-6.98349,-0.744176,-7.25958
-1.38263,-0.249549,-0.000591572,-0.000118501,-3.74896
-14.0272,-15.7607,-2.27265,-0.00940662,-0.0808104
-7.73051,-3.83487,-2.07426e-05,-0.000181393,-9.41758e-06
-0.000423581,-3.57628e-07,-0.000667258,-0.00492562,-1.23978e-05
-0.00182222,-0.0314147,-9.84321,-5.01856,-0.121821
-0.00132201,-0.157367,-0.00541248,-0.00205268,-0.00118887
-1.86856,-0.00535411,-0.000360912,-1.88352e-05,-2.70609e-05
-0.0105011,-0.0103828,-10.3882,-9.90216,-1.467
-0.229963,-0.00294098,-5.69499,-0.0616787,-0.232547
-16.969,-37.0748,-5.85335e-05,-2.39048,-0.0270436
-6.82917,-9.66992,-1.42474,-7.51021e-06,-0.00326743
-2.27692e-05,-1.3113e-06,-2.27692e-05,-5.09756,-0.0934581
-5.96048e-06,-0.0440764,-0.0305775,-0.000487208,-3.00412e-05
0.0,-3.70888,-10.3737,-1.10449,-0.0081243
-0.195113,-0.587813,-6.97399e-05,0.0,-10.6878
-0.000173286,-6.65902,-2.47587,-8.70019,-17.806
-6.13745,-9.64155,-0.135743,-6.39331,-6.77747
-0.000238387,-0.00855663,-1.68087e-05,-0.00117735,-12.8848
-7.39887,-7.05525,-1.36095,-0.00427216,-3.29055
-9.17916e-06,-4.29163e-05,0.0,-5.96047e-07,-0.000202736
-0.000950251,-9.29837e-06,-3.67171e-05,0.0,0.0
-2.44239,-3.15817,-6.68302,-20.8447,-8.52328
-4.81836,-0.0244886,-0.000113136,-0.00216354,-7.48977
-10.8386,-9.04839e-05,-5.70603,-4.74043,-0.000232783
-7.64529,-13.0108,-0.352194,-15.9432,-0.0370956
-0.00433764,-6.69934,-13.4076,-12.2219,-6.97784
-0.666178,-0.000318101,-0.031057,-0.398224,-4.01649
-1.84043,-12.044,-0.0953282,-0.0105966,-11.068
-4.39892e-05,-0.000903657,-7.03337e-06,-5.24522e-06,-0.00310425
-0.0678601,-3.85053e-05,-0.00802552,-7.03337e-06,-1.80008e-05
-0.288248,-0.163199,-0.0791623,-0.000810654,-2.02656e-06
-0.876962,-0.0452113,-11.3155,-0.108615,-16.2653
-13.4339,-1.02534,-3.58826e-05,-9.66741,-9.95055
-0.025709,-16.2319,-1.45717,-0.00155588,-4.63905
-12.3433,-0.00872371,-7.23642,-0.0813268,-1.19209e-06
-18.6419,-9.57058,-1.43657,-0.000565868,-0.010139
-2.26498e-06,-3.76708e-05,-0.0668155,-20.9974,-4.76837e-07
-0.000447314,-0.000160826,-0.000241488,-4.41075e-06,-0.01014
-3.99359e-05,-3.12333e-05,-0.172929,-0.00131855,-0.023114
-3.27614,-1.51207,-10.6375,-0.000504025,-0.0257525
-8.78404,-0.000517025,-0.0778021,-8.73842e-05,-1.07288e-06
-0.0836174,-1.89545e-05,-0.00329165,-3.33787e-06,-0.00602669
-1.07289e-05,-2.38419e-07,-8.21386e-05,-5.14997e-05,-0.0460931
-3.59619,-0.601208,-0.0023295,-0.458029,-17.5558
-0.000122555,-2.38419e-06,-0.00270099,-2.94451e-05,-2.38419e-07
-9.10932,-1.26901,-7.08036,-5.22049,-0.00193837
-1.13249e-05,-0.00342293,-12.0022,-0.000524241,-6.16519
-0.339945,-0.0359103,-0.00510851,-0.360006,-0.0438739
-2.02656e-06,-0.00557891,-0.00998892,-1.71663e-05,-0.00849267
-0.537159,-0.00114136,-5.96792,-6.57832,-8.98632
-15.1302,-9.47705,-4.30498,-0.0177604,-1.05491
-0.0788265,-1.00136e-05,-4.30384,-1.60934e-05,-0.000452919
-4.1176,-7.33479,0.0,-18.2154,-18.4592
-0.00106887,-0.297581,-3.59972,-0.00385065,-1.06499
-0.0550587,-1.54972e-06,-13.3917,-2.28758,-3.09693
-0.000981455,-11.9943,-0.00120426,-12.7949,-0.574562
-6.16147,-9.99399,-15.3304,-10.5574,-2.35341
-0.122145,-4.25548,-9.96453,-0.00301834,0.0
-0.109744,-6.61404,-0.000955382,-0.000161542,-1.52589e-05
0.0,-1.66509,-1.15301,-0.0297649,-0.00816505
-1.90737e-05,-0.552839,-0.000590499,-0.00157588,-0.000382377
-9.96639e-05,-7.15258e-06,-3.09945e-06,-0.000251504,-3.96501
-0.0519087,-0.191776,-1.90735e-06,-9.35109,-10.735
-4.87608,-0.116358,-4.98906,-9.37483,-13.0588
-0.16459,-0.363404,-6.96756,-0.395375,-0.06376
-2.664,-8.7768,-5.1463,-23.6481,-0.0157718
-0.0183053,-23.6715,-6.1256,-6.24972,-4.59464
-6.32524,-3.69389,-0.0321238,-0.000216448,0.0
-0.000187236,-19.9264,-11.2118,-0.618992,-0.257921
-1.69086,-14.2082,-0.0415434,-18.7968,-3.32684
-0.00575149,-1.71102,-0.12361,-0.00115378,-0.000152003
-0.204953,-0.000843284,-0.405619,-0.190023,-0.00011719
-0.000244826,-0.000382377,-0.000174597,-0.00808753,-0.000183659
-12.8762,-37.2022,-0.139259,-21.4674,-0.583857
-0.000407958,-0.144443,-0.0133508,-4.60158e-05,-4.35123e-05
-2.50955,-0.0309966,-0.00720936,-22.033,-11.0282
-0.236488,-0.137045,-0.448578,-0.00677503,-0.164908
-1.14572,-11.8922,-19.9583,-11.7604,-2.13418
-0.00715623,-12.4862,-9.55733,-16.4296,-4.42947
-8.47285,-0.953022,-4.60934,0.0,-11.8324
-10.774,-8.24954,-8.96382,-4.50325,-9.91438
-0.0118045,-0.00316309,-16.7853,-24.7189,-0.000305461
-12.4853,-10.0066,-5.61925,-14.9205,-7.59554
-6.45937,-0.0498198,-1.97836,-18.8595,-10.2613
-1.14215,-17.3679,-14.7149,-10.0929,-4.22557
-4.65218,-1.48012,-6.75608,-6.44702,-12.5865
-20.3664,-5.91566,-11.9279,-9.52186,-13.6819
-11.0285,-13.4883,-0.0997326,-16.7551,-8.51018
-16.6088,-11.6755,-3.81174,-0.112536,-5.10008
-10.314,-20.2628,-8.87822,-4.3625,-10.8919
-0.0781948,-0.000569446,-0.0106088,-16.3447,-11.9574
-3.41552,-0.381921,-11.5418,-4.76837e-07,-20.8137
-15.1473,-13.0485,-2.23031,-21.8903,-5.79349
-12.5739,-0.0526065,-1.21797,-1.90735e-06,-26.7559
-2.29066,-9.26588,-0.245357,-0.00165982,-2.8454
-33.6015,-7.34977,-0.989106,-9.21296,-0.367126
-0.0467449,-10.3769,-10.1742,-22.3003,-5.11051
-11.8794,-13.5707,-2.58019,-0.125882,-5.82619
-12.9353,-14.2493,-1.61115,-11.286,-4.66021
-8.114,-3.17686,-6.87558,-10.1677,-0.0508832
-19.5356,-4.46606,-0.000965226,-0.000138054,-2.32461e-05
-7.44383,-14.425,-2.14197,-3.72403,-9.04625
-0.0655295,-5.76828,-4.01655,-15.232,-10.9035
-10.7209,-1.17651,-0.0239849,-0.00624205,-19.9158
-12.6047,-0.207775,-14.1746,-7.33353,-0.000142465
-3.53482,-6.49005,-7.94636,-25.9564,-3.58902
-8.03593,-18.1708,-5.90959,-8.86484,-0.154309
-7.64522,-3.77816,-0.252135,-0.0789811,-0.0794203
-5.98661,-4.11549,-0.361128,-11.9001,-4.24427
-29.112,-3.25571,-0.348329,-14.0082,-18.3956
-1.15634e-05,-2.47127,-9.17448,-11.406,-1.92417
-0.990243,-0.00196549,-13.2723,-6.38886,-7.56745
-17.8761,-5.23895,-1.3588,-10.2313,-27.894
-13.5637,-7.84991,-25.0343,-1.84049,-23.9222
0.0,-4.21009,-26.6459,-0.578439,-3.57281
-1.6776,-15.3147,-0.224075,-14.418,-12.3244
-10.4435,-1.23138,-11.034,-0.93967,-4.13582
-19.5826,-4.59202,-2.08445,-11.4369,-6.83663
-4.35888,-11.3203,-10.7138,-8.82259,-12.9068
-1.99304,-1.38739,-13.9089,-0.133468,-4.53456
-7.48029,-14.8659,0.0,-7.01516,-9.44967
-11.5898,-7.1801,-6.80639,-9.35541,-1.32956
-0.256348,0.0,-8.94074e-06,-0.00869419,-5.68945
-1.30051,-12.3492,-0.00466354,-13.9251,-9.144
-12.4886,-1.04905e-05,-0.029673,-6.89053e-05,-4.76837e-07
-0.166803,-18.4411,-1.11257,-5.71368,-0.0510064
-1.96055,-5.01678,-2.5477,-11.5876,-6.27953
-0.0559808,-13.0462,-14.6134,-1.40505,-8.12193
-4.78389,-4.68153,-7.39198,-9.05507,-0.000157488
-9.57059,-10.5331,-9.84843,-9.86305,-12.437
-12.8312,-8.08419,-7.33744,-3.3795,-2.59766
-3.12969,-4.78371,-11.0999,-4.40573,-11.2959
-19.0185,-16.9278,-3.85103,-13.3159,-1.04057
-5.49057,-2.09628,-3.20388,-0.857342,-4.82145
-2.45486,-17.0565,-0.553572,-1.19934,-1.85655
-1.66893e-06,-0.00589597,-11.8481,-0.00608995,-7.48416
-27.3182,-7.63606,-4.82037,-13.7211,-7.65745
-9.65296,-3.5245,-14.9487,-3.83091,-0.0523718
-4.96329,-0.143323,-0.00018342,-0.000124105,-0.00935325
-1.30023,-4.22703,-30.1186,-0.908169,-0.00742353
-22.705,-0.816642,-10.5172,-2.71658,-19.4173
-3.11158,-6.42723,-15.3258,-0.835383,-16.1741
-2.98696,-19.8136,-6.08349,-0.933878,-1.82955
-1.13101,-18.5714,-7.84419,-9.47857,-9.12692
-4.45315,-6.57606,-0.00243107,-4.21137,-14.9467
-4.732,-7.01231,-10.5717,-10.0541,-5.25917
-7.14089e-05,-4.776,-0.580312,-2.35972,0.0
-16.0343,-12.0308,-13.2607,-11.1643,-13.4529
-0.678808,-3.36359,-14.7759,-12.5894,-0.0805318
-12.5474,-3.45503,-1.7791,-5.17054,-0.667492
-0.000208578,-0.000393289,-17.9756,-8.34552,-17.8938
-0.22621,-22.7633,-6.07921,-2.74969,-7.41732
-1.54972e-06,-2.57495e-05,-1.59365,-8.22206,-1.19209e-07
-12.5916,-8.17565,-0.000408196,-8.63119,-8.77582
-17.0663,-0.019573,-7.12587,-9.33514,-0.0565754
-0.00279973,-24.1277,-5.51827,-5.55436,-19.8442
-0.697806,-14.5288,-3.8983,-22.0783,-5.51684
-12.7415,-5.63502,-0.00506627,-4.30355e-05,-0.0250477
-7.9764,-0.00692849,-5.36758,-3.45647,-7.30415
0.0,-10.346,-16.9125,-9.57025,-14.4811
-1.64717,-3.18651,-8.48842,-12.2813,-19.8757
-0.0860054,-6.823,-15.6709,-11.2187,-2.75813
-10.0535,-0.3835,-11.6825,-8.50997,-0.24502
-13.5699,-14.8968,-6.48075,-17.6199,-6.97045
-0.0001526,-0.177028,-0.0318937,-5.96048e-06,-0.876396
-7.98652,-19.3209,-11.6171,-0.00295419,-10.9433
-0.20771,-9.05995e-06,-0.195641,-9.71046,-3.85993
-10.2065,-2.61612,-0.551361,-1.30812,-10.6138
-10.8043,-18.513,-0.448103,-4.40115,-8.30292
-12.7183,-3.87773,-9.87003,-4.21995,-0.000155819
-28.8314,-10.3021,-25.1245,-16.5298,-7.28951
-9.09608e-05,-10.9093,-12.5024,-19.5861,-17.0388
-5.96749,-4.57004,-26.1722,-0.124045,-3.67001
-11.6748,-1.08351,-7.86784e-06,-16.5762,-0.355012
-0.000983483,-4.88049,-16.7106,-7.79004,-12.8221
-3.91983,-1.49111,-0.161613,-3.16889,-8.94074e-06
-8.73243,-3.85691,-11.0377,-7.35658,-11.7507
